date	bytes_sent	number_of_requests	number_of_downloads
2024-05-26	303338587	920	360
2024-05-27	3470504	<50	<50
2024-05-28	2894928	<50	<50
2024-05-31	731700	<50	<50
2024-06-01	703060	<50	<50
2024-06-04	691936	<50	<50
2024-06-12	4555455	<50	<50
2024-07-09	171199741	680	160
2024-07-10	13570246	60	<50
2024-07-24	118440312	180	180
2024-08-26	578011	<50	<50
2024-08-27	4915680	<50	<50
2024-08-29	1898917	<50	<50
2024-08-30	1408762	<50	<50
2024-08-31	561365	<50	<50
2024-09-02	4137639	<50	<50
2024-09-03	1826021	<50	<50
2024-09-04	18408021	<50	<50
2024-09-05	8940202	<50	<50
2024-09-06	8080090	<50	<50
2024-09-07	3872541	<50	<50
2024-09-08	7914122	<50	<50
2024-09-09	6195420	<50	<50
2024-09-10	11012436	<50	<50
2024-09-11	7705052	<50	<50
2024-09-20	186548976	740	180
2024-10-10	5661036	<50	<50
2024-10-11	1172035	<50	<50
2024-10-12	9471144	<50	<50
2024-10-14	582975	<50	<50
2024-10-24	118440312	180	180
2024-10-31	1158460	<50	<50
2024-11-08	1023792	<50	<50
2024-11-14	579093	<50	<50
2024-11-16	7668270	<50	<50
2024-11-20	11434894	<50	<50
2024-11-23	3494727	<50	<50
2024-11-24	2100804	<50	<50
2024-11-26	1749042	<50	<50
2024-11-27	1688343	<50	<50
2024-11-28	1168310	<50	<50
2024-11-30	1298422	<50	<50
2024-12-01	1299876	<50	<50
2025-01-04	731065	<50	<50
2025-02-10	691400	<50	<50
2025-02-12	705855	<50	<50
2025-02-13	716408	<50	<50
2025-02-19	693895	<50	<50
2025-02-20	693836	<50	<50
2025-03-02	16395332	<50	<50
2025-04-02	720228	<50	<50
2025-04-21	118440312	180	180
2025-07-26	8043539	<50	<50
2025-07-27	1168416	<50	<50
2025-07-28	6061389	<50	<50
2025-07-29	5406134	<50	<50
2025-07-30	6525608	<50	<50
2025-07-31	9032258	<50	<50
2025-08-01	5246696	<50	<50
2025-08-02	3142733	<50	<50
2025-08-03	7101772	<50	<50
2025-08-04	3517963	<50	<50
2025-08-05	2093141	<50	<50
2025-08-06	4291730	<50	<50
2025-08-07	1969771	<50	<50
2025-08-08	1979116	<50	<50
2025-08-09	3111123	<50	<50
2025-08-10	5246282	<50	<50
2025-08-11	3281974	<50	<50
2025-08-12	3272919	<50	<50
2025-08-13	5342308	<50	<50
2025-08-14	6697722	<50	<50
2025-08-15	3587997	<50	<50
2025-08-16	4670941	<50	<50
2025-08-17	2113109	<50	<50
2025-08-18	2622909	<50	<50
2025-08-20	721060	<50	<50
2025-08-21	1892291	<50	<50
2025-08-22	692238	<50	<50
2025-08-23	1885075	<50	<50
2025-08-24	1426364	<50	<50
2025-08-27	3372259	<50	<50
2025-08-28	3137389	<50	<50
2025-08-29	2686066	<50	<50
2025-08-30	2599873	<50	<50
2025-08-31	2827637	<50	<50
2025-09-01	4125247	<50	<50
2025-09-02	3239324	<50	<50
2025-09-03	702074	<50	<50
2025-09-04	3634910	<50	<50
2025-09-05	1458720	<50	<50
2025-09-06	3299428	<50	<50
2025-09-07	731700	<50	<50
2025-09-08	716173	<50	<50
2025-09-09	3142580	<50	<50
2025-09-10	3841740	<50	<50
2025-09-11	2765474	<50	<50
2025-09-12	3520863	<50	<50
2025-09-13	703412	<50	<50
2025-10-08	2049900	<50	<50
2025-10-09	500001	<50	<50
2025-12-12	2113663	<50	<50
2025-12-13	2091202	<50	<50
2025-12-14	4305640	<50	<50
2025-12-15	2451956	<50	<50
2025-12-16	119182666	180	180
2025-12-17	120580139	180	180
2025-12-18	118440312	180	180
2025-12-19	119695600	180	180
2025-12-20	729680	<50	<50
2025-12-21	4107502	<50	<50
2025-12-22	3967180	<50	<50
2025-12-23	1284257	<50	<50
2025-12-24	1718071	<50	<50
2025-12-25	1389525	<50	<50
2025-12-26	2105232	<50	<50
2025-12-27	2099918	<50	<50
2025-12-28	2701878	<50	<50
2025-12-29	2143867	<50	<50
2025-12-30	1933534	<50	<50
2025-12-31	2824561	<50	<50
2026-01-02	1434627	<50	<50
2026-01-03	1816327	<50	<50
2026-01-05	705331	<50	<50
2026-01-06	2434333	<50	<50
2026-01-07	2726869	<50	<50
2026-01-08	719351	<50	<50
2026-01-09	5570034	<50	<50
2026-01-10	3141701	<50	<50
2026-01-11	2550097	<50	<50
2026-01-15	3029981	<50	<50
2026-01-16	378971367	560	560
2026-01-22	3825626	<50	<50
2026-01-23	11481512	<50	<50
2026-01-24	8511556	<50	<50
2026-01-26	6019737	<50	<50
2026-01-27	6620242	<50	<50
2026-01-28	11813305	<50	<50
2026-01-29	2676318	<50	<50
2026-02-02	10240	<50	<50
