date	bytes_sent
2023-12-19	10299057874
2024-01-05	49308091
2024-01-12	52471908
2024-01-22	919488501
2024-01-23	317693848
2024-01-24	317059559
2024-01-25	322481045
2024-01-26	399032634
2024-01-27	418176452
2024-01-28	295359729
2024-01-29	290569409
2024-01-30	336460022
2024-01-31	281256398
2024-02-01	564836422
2024-02-02	247128144
2024-02-03	203288180
2024-02-04	249710268
2024-02-05	274605650
2024-02-06	290956342
2024-02-07	310524583
2024-02-08	207158732
2024-02-09	337834661
2024-02-10	214459869
2024-02-11	265048113
2024-02-12	340157828
2024-02-13	159941071
2024-02-15	10368792519
2024-03-06	73712740
2024-03-08	102689662
2024-03-09	7795452
2024-03-12	6396601365
2024-03-13	6406020971
2024-03-14	2362668016
2024-03-15	4307363952
2024-03-16	3947665140
2024-03-17	3705977894
2024-03-18	5519790004
2024-03-19	2583439600
2024-03-20	3073418247
2024-03-21	2216726219
2024-03-24	7795452
2024-03-25	1918686348
2024-03-26	3731525229
2024-03-27	1672929665
2024-03-28	3475045018
2024-03-29	2795372794
2024-03-30	496356685
2024-04-01	464215296
2024-04-02	918946044
2024-04-03	10359894030
2024-04-04	524756012
2024-04-05	2278080073
2024-04-06	577092989
2024-04-07	1074342241
2024-04-08	624703740
2024-04-09	512466787
2024-04-10	1181544168
2024-04-13	503842120
2024-04-15	449924017
2024-04-16	596805835
2024-04-19	1266723821
2024-04-20	613844673
2024-04-22	566066374
2024-04-23	645758278
2024-04-24	726750524
2024-04-25	590633068
2024-04-27	463733928
2024-05-02	1112316058
2024-05-03	637208768
2024-05-04	591488442
2024-05-06	562134055
2024-05-07	595354931
2024-05-08	774782570
2024-05-09	915038132
2024-05-10	43990558
2024-05-11	7795452
2024-05-31	23648388
2024-06-02	23648388
2024-06-05	15590904
2024-06-06	9564168
2024-06-07	51554796
2024-06-08	29871648
2024-06-10	28037424
2024-06-11	35832876
2024-06-12	100358256
2024-06-15	10284756
2024-06-16	55943832
2024-06-17	9629676
2024-06-20	29544108
2024-06-24	7795452
2024-06-25	7860960
2024-06-30	13232616
2024-07-05	15590904
2024-07-09	9957216
2024-07-10	42638589
2024-07-11	12381012
2024-07-12	9891708
2024-07-13	878360945
2024-07-14	722209590
2024-07-15	724330975
2024-07-16	767580892
2024-07-17	746361735
2024-07-18	678910745
2024-07-19	670714401
2024-07-20	896600430
2024-07-22	887403759
2024-07-23	2658481192
2024-07-24	653621037
2024-07-25	727295087
2024-07-26	623073284
2024-07-27	528858755
2024-07-28	70221888
