week_start	sub-1203384279/sub-1203384279_ses-1207354915_icephys.nwb	sub-1203384279/sub-1203384279_ses-1208025548_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211291814_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211297065_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211310622_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211330298_icephys.nwb	sub-1211237280/sub-1211237280_ses-1211337735_icephys.nwb	sub-1213383385/sub-1213383385_ses-1213585059_icephys.nwb	sub-1213383385/sub-1213383385_ses-1213670823_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214399231_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214432283_icephys.nwb	sub-1213383385/sub-1213383385_ses-1214977838_icephys.nwb	sub-1214619242/sub-1214619242_ses-1214763751_icephys.nwb	sub-1214619242/sub-1214619242_ses-1214780609_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215786079_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215810984_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215856266_icephys.nwb	sub-1214619242/sub-1214619242_ses-1215871674_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216089177_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216105446_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216147782_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216168185_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216175756_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216184330_icephys.nwb	sub-1214619242/sub-1214619242_ses-1216190659_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216289951_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216301594_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216332346_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216352979_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216785628_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216811944_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216850371_icephys.nwb	sub-1215761491/sub-1215761491_ses-1216875788_icephys.nwb	sub-1215761491/sub-1215761491_ses-1217045525_icephys.nwb	sub-1215761491/sub-1215761491_ses-1217052635_icephys.nwb	sub-1216137954/sub-1216137954_ses-1217208907_icephys.nwb	sub-1216137954/sub-1216137954_ses-1217320110_icephys.nwb	sub-1219228309/sub-1219228309_ses-1219394738_icephys.nwb	sub-1219228309/sub-1219228309_ses-1219420367_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220332457_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220536876_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220541078_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220543791_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220550427_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220563240_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220570982_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220614632_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220623195_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220624440_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220639014_icephys.nwb	sub-1219228309/sub-1219228309_ses-1220646787_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221146354_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221164423_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221499747_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221512583_icephys.nwb	sub-1219228309/sub-1219228309_ses-1221556157_icephys.nwb	sub-1221154087/sub-1221154087_ses-1223009392_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227031770_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227050604_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227830364_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227841898_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227844083_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227851205_icephys.nwb	sub-1226798098/sub-1226798098_ses-1227881168_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230968775_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230973356_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230980739_icephys.nwb	sub-1230941843/sub-1230941843_ses-1230997485_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245554547_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245570238_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245575200_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245598984_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245618912_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245627720_icephys.nwb	sub-1245540827/sub-1245540827_ses-1245633006_icephys.nwb	sub-1250755141/sub-1250755141_ses-1250823734_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251011231_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251465036_icephys.nwb	sub-1250755141/sub-1250755141_ses-1251477813_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252044915_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252049114_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252064712_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252075673_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252078128_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252089799_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252119967_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252300019_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252323866_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252338979_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252505875_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252515001_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252545590_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252555814_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252585565_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252585632_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252604639_icephys.nwb	sub-1250755141/sub-1250755141_ses-1252805031_icephys.nwb	sub-1250755141/sub-1250755141_ses-1253077052_icephys.nwb	sub-1250755141/sub-1250755141_ses-1253078742_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262477727_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262515603_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262534833_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262558322_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262563882_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262808591_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262822167_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262843243_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262895997_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262915795_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262918597_icephys.nwb	sub-1260690332/sub-1260690332_ses-1262930780_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263298210_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263313597_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263345105_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263346114_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263787520_icephys.nwb	sub-1260690332/sub-1260690332_ses-1263825663_icephys.nwb	sub-1260954683/sub-1260954683_ses-1261065013_icephys.nwb	sub-1260954683/sub-1260954683_ses-1263249371_icephys.nwb	sub-1260954683/sub-1260954683_ses-1263331602_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266612757_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266613259_icephys.nwb	sub-1266582886/sub-1266582886_ses-1266695836_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269528778_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269533196_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269533843_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269540163_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269573448_icephys.nwb	sub-1269274954/sub-1269274954_ses-1269601625_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270826760_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270836783_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270842541_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270851803_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270857167_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270869059_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270914211_icephys.nwb	sub-1269274954/sub-1269274954_ses-1270931176_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271064716_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271075371_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271119875_icephys.nwb	sub-1269274954/sub-1269274954_ses-1271127391_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272026289_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272031332_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272039851_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272049018_icephys.nwb	sub-1269274954/sub-1269274954_ses-1272060020_icephys.nwb	sub-1282284113/sub-1282284113_ses-1284101454_icephys.nwb	sub-1283839697/sub-1283839697_ses-1283894551_icephys.nwb	sub-1283839697/sub-1283839697_ses-1284046852_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285421664_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285426750_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285650466_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285686254_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285686750_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285687749_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285689323_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285857401_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285862271_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285874277_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285888790_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285896468_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285911305_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285914970_icephys.nwb	sub-1283839697/sub-1283839697_ses-1285917149_icephys.nwb	sub-1283839697/sub-1283839697_ses-1286161139_icephys.nwb	sub-1283839697/sub-1283839697_ses-1286165936_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295184253_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295200698_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295350017_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295357117_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295624038_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295638740_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295648387_icephys.nwb	sub-1294084014/sub-1294084014_ses-1295653140_icephys.nwb	sub-1294084014/sub-1294084014_ses-1296463937_icephys.nwb	sub-1294084014/sub-1294084014_ses-1296502812_icephys.nwb	sub-1295011705/sub-1295011705_ses-1296679840_icephys.nwb
2024-08-26	20110956	15656412	51371894	18669780	68283127	19128336	16180476	12708552	15263364	19062828	14673792	20504004	11332884	19914432	15787428	7991976	18604272	16770048	10284756	19062828	14870316	17752668	13625664	22600260	17163096	3995988	20438496	131208074	16442508	18080208	15394380	10939836	39697848	27447852	84567859	11070852	20635020	15459888	19324860	14673792	14935824	11987964	16049460	20176464	16508016	8778072	21683148	16180476	12053472	17032080	13298124	10677804	15459888	14673792	8843580	18211224	16770048	16704540	24499992	28889028	24368976	16573524	17621652	13822188	17032080	16508016	14935824	29151060	51013982	13756680	27709884	16311492	14935824	18931812	20372988	26727264	15263364	15459888	20438496	46945946	16442508	26530740	13101600	10743312	12446520	14411760	16377000	57461164	53657779	12708552	20438496	18931812	16377000	16311492	17490636	65311794	12118980	20438496	4585560	77763053	32295444	27251328	7140372	19390368	15787428	16114968	20438496	12118980	35177764	18538764	18473256	11201868	14804808	25679136	20045448	25875660	26923788	80072480	9891708	29151060	26727264	18866304	56626996	24499992	23517372	24696516	16377000	112505737	21945180	19193844	29544108	22600260	14346252	24106944	19193844	13363632	15459888	25941168	15459888	20110956	23648388	14411760	16508016	15328872	15525396	16245984	18342240	17425128	50190373	16835556	15721920	17294112	13953204	15983952	28364964	16442508	13494648	14673792	27578868	15983952	18866304	19848924	16835556	16114968	60313630	29216568	14870316	17425128	19128336	20045448	14804808	16377000	15132348	13560156	21355608	18276732	15066840
2024-09-02	0	0	0	0	215747500	0	0	0	0	90501235	0	0	0	0	0	0	0	0	0	71861124	0	0	0	0	0	0	0	462468680	0	0	117579941	0	0	0	201035145	0	153028320	0	0	0	0	59686599	0	0	0	0	0	0	0	9433152	0	0	0	65885213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106072710	0	0	0	9498660	0	0	0	0	0	0	40035356	0	0	0	0	0	0	46719466	156999760	0	0	0	0	0	68921772	0	202224468	57222536	11725932	0	198378452	0	0	0	0	0	0	94116266	0	51358208	0	0	0	0	75908716	0	0	0	192069060	0	0	0	0	146326192	0	0	0	0	260545311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96155168	0	101414006	9564168	0	160024600	71907252	0	0	0	0	0	0	0	0	0	0	0
2024-09-09	429542123	66304228	0	0	0	0	0	0	0	0	0	76892195	69395701	0	90355940	0	0	0	0	0	0	137288509	99108104	0	0	75776924	0	0	131778736	132165525	0	0	0	63195777	0	80906703	0	0	71226788	83320384	0	0	65343768	0	109682549	0	0	0	0	0	0	0	0	0	0	0	0	103362539	0	0	0	0	45274736	0	40723538	0	0	0	0	0	0	0	116732836	64063150	15590904	0	60370321	0	0	0	0	63150468	0	7860960	0	0	0	0	0	75847486	0	57540434	0	0	0	0	0	0	0	0	61020496	0	0	0	76924943	60677177	0	0	0	0	0	0	0	0	0	0	0	0	13887696	72435818	0	0	0	0	0	75458665	0	0	132905320	48295166	0	0	0	0	0	31108728	49036924	0	0	0	25372680	63403406	0	75911797	44172302	0	0	12577536	0	0	0	0	0	96724810	0	0	0	0	0	0	0	0	0	0	0	0	81537531	107625256	91737038	0	0	116951315	0	92689299	0	0	67330875
2024-09-16	36737437	36098238	45408496	51027181	47184847	44008542	28016812	45578318	49067144	69545115	85755964	61898703	49289673	69444641	58851856	42170074	71333809	88574677	93045574	76544796	76592558	122098717	90274156	57470143	48691934	55739372	88565246	119546138	117374872	114347510	111104001	73461566	72136509	36076417	0	51949602	100970512	37870813	0	63935560	0	48623811	0	40845240	0	0	0	0	0	61792113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7795452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-09-23	32152829	27909234	35977514	50373557	48693995	41895861	24087396	40469254	38658470	62798071	73746950	55150259	46081573	59879241	55839944	33850110	65962769	69445445	79416830	71861124	65233059	107355833	77104136	52295683	39126534	49320652	81031434	110374290	107875036	105770281	89809029	64814118	63226693	29592413	129564182	47569851	86596936	38135701	97132344	60268288	90807508	37879155	91134200	30582744	183611450	68767018	125122258	109939403	84610274	56028025	134452306	184954578	236714176	128118835	67454754	155478048	114275168	165662482	169925836	98161720	57227276	87571440	66898704	87411046	54353066	65206272	110445606	106345550	62256488	88150588	155895912	71653044	159820724	97548792	147570215	62753052	86823178	128337554	157985822	52674312	50367110	78287240	69871082	103484664	125523820	113221629	60544622	75744568	77434453	93143196	64491251	73922583	81845510	91607832	107571320	107955188	82426444	103670102	116845868	90536626	70494148	96805177	75456536	93549446	94509173	88289614	85460810	146933514	45773420	152224158	222343922	46944399	69504542	88874884	96635432	93905660	72118468	126666956	132706892	98966264	169907531	117487890	76436704	78990771	55452194	103695302	72612668	160547122	227761748	54517922	39814667	46855624	23696483	30658261	32079130	51225340	29761342	21538401	24546786	23628987	17929220	25281919	27796444	48798205	32571911	50662531	49011207	83999379	28242953	79713804	59003826	32569644	98140029	69936518	82000141	61658867	51252448	84539834	54128130	53320464	67498579	78623942	29445399	92785931	34763270	39697724	59402547	80640440	39988375	52265875	49236588	99731671	63226980	61778483	68592407	97282264	39232423
2024-09-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58660686	0	81194944	0	0	0	46234451	0	27430271	37537497	36662730	0	38409014	31015266	33100044	26545630	23562348	24034915	36182084	55807225	27066831	54722683	57528143	88911863	37021585	78863712	59329294	36433496	115242209	82843218	84160897	73824689	55509460	90696914	60744438	58429248	67890563	84781638	33112447	100450647	42100558	46380548	63491366	87354760	42475999	47874095	52445528	101173407	71794080	69028270	75602715	104359648	44056122
2024-10-07	42638589	43637874	51706154	55616437	53936875	47138741	29330276	45712134	43901350	68040951	78989830	60393139	51324453	65122121	61082824	39092990	76448529	74688325	89902590	71861124	70475939	98290672	80406988	57538563	44369414	49320652	84861532	97766608	0	82568752	84861532	70056998	68469573	45321053	67011715	52812731	93050032	38135701	53745112	65511168	49501336	43122035	47075996	35825624	93183493	36121739	68624147	54385793	44174271	56028025	67620489	97635592	88464472	65885213	36677141	82393592	60284348	0	87029392	54882182	41846786	46864428	33123128	46033437	0	0	0	0	35357570	37820820	78932256	37975176	81498492	50577462	74335385	32163966	43805757	69212990	81156523	30503438	29116695	42060994	36682138	55674520	64728970	56725043	33845493	39249940	48089599	49849770	34911033	0	42562583	48426728	59603572	48607254	41313052	55604785	57080804	49594613	44848980	41992207	36975682	49626953	57936583	43195501	47058133	75237461	25679104	82090438	89840140	36947921	34721505	50697096	53037316	47511384	42941886	64023020	71958356	0	87088804	60612603	36581548	42977073	60695074	59745705	77855548	82110025	96456448	34633343	50300427	25428018	0	35901141	37322010	26040124	35004222	26781281	29789666	23628987	0	35767679	33039324	54041085	32571911	55905411	54254087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64645427	91126200	50474135	62751635	49236588	99731671	73712740	61778483	79078167	97766608	49718183
2024-10-14	0	0	0	0	7729944	0	0	0	0	0	8188500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13756680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36121739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18342240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15852936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-10-21	8319516	11529408	9629676	11660424	12249996	13560156	6157752	6419784	10219248	10939836	12381012	7467912	10088232	10153740	11267376	10022724	10219248	11987964	4913100	24827532	10677804	10088232	12643044	10612296	12381012	14018712	131016	12249996	10546788	10874328	7533420	7991976	6747324	11987964	11791440	5437164	11005344	10088232	12643044	11332884	10546788	10743312	12184488	7860960	12184488	4389036	10088232	11201868	13363632	10153740	13756680	11987964	12970584	8450532	8974596	10088232	11201868	10350264	10153740	9957216	4782084	10415772	10874328	8385024	10808820	11070852	13691172	9236628	10677804	10088232	7860960	11791440	10088232	10088232	8843580	8319516	7402404	10088232	10546788	7664436	6812832	7664436	6223260	10415772	11922456	9564168	10481280	10088232	14215236	11594916	13560156	5240640	10088232	6550800	9957216	7664436	5764704	10088232	10022724	10153740	10153740	7009356	10088232	7074864	11660424	14935824	12184488	10022724	12446520	12315504	10350264	11201868	8319516	6616308	10153740	11594916	8385024	8319516	7598928	9957216	11922456	4913100	10022724	10088232	8319516	10088232	4585560	11529408	8319516	11267376	6354276	12315504	7074864	12381012	6747324	10022724	10743312	7664436	12643044	5568180	11529408	6616308	7860960	3471924	12315504	10022724	5109624	7991976	12708552	5502672	12512028	6878340	13036092	11201868	10088232	7598928	12184488	8188500	6812832	7664436	9105612	13101600	15852936	7205880	12905076	12118980	10284756	8254008	6616308	14411760	7991976	10088232	9629676	12577536	7860960	7860960	20241972
2024-10-28	32152829	27909234	35977514	50373557	48693995	41895861	24087396	40469254	38658470	62798071	73746950	55150259	46081573	59879241	55839944	33850110	65962769	69445445	89374046	71861124	65233059	107355833	77104136	52295683	39126534	49320652	91250682	110374290	107875036	105770281	89809029	64814118	63226693	29592413	61768835	47569851	86596936	38135701	43259352	60268288	39015576	37879155	41833116	30582744	87940613	30878859	63381267	49142913	38931391	56028025	62377609	88219101	115277766	60642333	31434261	77150712	55041468	77229327	81786512	49639302	28155614	41621548	27880248	40790557	25604649	28704598	51848721	50519449	24871810	32577940	73689376	32732296	76255612	45334582	69092505	26921086	38562877	58727230	75913643	25260558	23873815	36818114	31439258	50431640	59486090	51482163	28602613	34007060	35970619	44606890	29668153	28770217	47014887	0	0	0	4061496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4061496	0	0	0	0	0	0	0	0	0
2024-11-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97082696	0	0	0	0	0	0	0	0	0	0	12053472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9433152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-11-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7664436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25744644	0	0	0	0	0	0	0	0	0	0	0	0	19848924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9695184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9695184	0	0	0	0	0	0	0	11398392	0	0	0	0	0	0	0	4061496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13167108	0	0	0	0	0	0	0
2024-11-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18473256	0	0	0	0	0	0	0	0	78461834	0	0	0	0	52144368	0	0	0	0	0	0	0	0	0	6223260	0	0	0	9629676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-11-25	74016921	43637874	51706154	55616437	53936875	47138741	29330276	45712134	70759630	68040951	78989830	60393139	51324453	65122121	61082824	39092990	76448529	74688325	89902590	71861124	70475939	177650397	82347016	72474387	44369414	49320652	86274314	115617170	113117916	116256041	130624993	70056998	68469573	45321053	67011715	87925019	97082696	65059489	53745112	65511168	49501336	43122035	47075996	35825624	93183493	36121739	68624147	54385793	44174271	56028025	67620489	109190621	120520646	65885213	46634357	82393592	60284348	87715087	87029392	54882182	28155614	46864428	33123128	46033437	30847529	60216186	57091601	55762329	35357570	37820820	78932256	37975176	81498492	50577462	74335385	32163966	43805757	69212990	81156523	42556910	29116695	42060994	36682138	55674520	64728970	56725043	33845493	39249940	35970619	49849770	34911033	39255977	42562583	48426728	59603572	48607254	41313052	68706385	57080804	49594613	44848980	41992207	36975682	49626953	57936583	43195501	47058133	75237461	25679104	82090438	118546231	36947921	34721505	50697096	53037316	47511384	42941886	64023020	71958356	49975534	87788297	60612603	36581548	42977073	60695074	59745705	77855548	82110025	119354124	34633343	50300427	25428018	28939363	77957277	37322010	26040124	35004222	39948389	29789666	23628987	23172100	35767679	33039324	54041085	32571911	55905411	54254087	99728019	41674333	73165244	64246706	53541164	108625789	80422278	87243021	66901747	51252448	89782714	64613890	58563344	67498579	83866822	34688279	98028811	40006150	44940604	64645427	91126200	50474135	62751635	49236588	99731671	73712740	61778483	79078167	102525144	49718183
2024-12-02	0	7991976	11725932	0	53936875	0	0	45712134	0	0	78989830	0	0	0	0	0	0	74688325	0	0	0	0	0	0	0	0	0	115617170	0	0	0	70056998	0	0	78475615	0	0	0	0	0	0	0	0	0	0	36121739	0	0	0	0	67620489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7926468	0	35357570	0	0	0	0	0	0	0	0	0	0	30503438	0	0	0	0	0	0	0	39249940	35970619	0	0	0	0	0	0	48607254	0	0	0	49594613	0	0	0	0	0	0	0	0	25679104	0	0	36947921	0	0	0	47511384	0	64023020	0	0	0	0	36581548	0	0	0	0	82110025	0	0	0	25428018	0	0	37322010	0	0	0	0	0	0	0	0	0	0	0	0	0	33485833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40006150	0	0	0	0	0	0	0	0	0	0	0	0
2024-12-09	0	0	0	0	37419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
