date	bytes_sent	number_of_requests	number_of_downloads
2023-12-19	10299057874	1320	<50
2024-01-05	49308091	<50	<50
2024-01-12	52471908	<50	<50
2024-01-22	919488501	3040	<50
2024-01-23	317693848	1020	<50
2024-01-24	317059559	1060	<50
2024-01-25	322481045	760	<50
2024-01-26	399032634	1180	<50
2024-01-27	418176452	1180	<50
2024-01-28	295359729	880	<50
2024-01-29	290569409	780	<50
2024-01-30	336460022	1080	<50
2024-01-31	281256398	760	<50
2024-02-01	282418211	880	<50
2024-02-02	247128144	700	<50
2024-02-03	203288180	620	<50
2024-02-04	249710268	740	<50
2024-02-05	274605650	800	<50
2024-02-06	290956342	820	<50
2024-02-07	310524583	900	<50
2024-02-08	207158732	560	<50
2024-02-09	337834661	980	<50
2024-02-10	214459869	640	<50
2024-02-11	265048113	700	<50
2024-02-12	340157828	900	<50
2024-02-13	159941071	480	<50
2024-02-15	10368792519	180	180
2024-03-06	73712740	<50	<50
2024-03-08	102689662	<50	<50
2024-03-09	7795452	<50	<50
2024-03-12	6396601365	10960	320
2024-03-13	6406020971	15240	480
2024-03-14	2362668016	4580	140
2024-03-15	4307363952	10580	340
2024-03-16	3947665140	10640	340
2024-03-17	3705977894	7860	240
2024-03-18	5519790004	15400	320
2024-03-19	2583439600	10160	80
2024-03-20	3073418247	12260	100
2024-03-21	2216726219	6820	<50
2024-03-24	7795452	<50	<50
2024-03-25	1918686348	8240	120
2024-03-26	3731525229	14200	160
2024-03-27	1672929665	5100	<50
2024-03-28	3475045018	11100	60
2024-03-29	2795372794	9580	60
2024-03-30	496356685	1440	<50
2024-04-01	464215296	1400	<50
2024-04-02	918946044	2660	<50
2024-04-03	10359894030	360	180
2024-04-04	524756012	1600	<50
2024-04-05	2278080073	7080	<50
2024-04-06	577092989	1880	<50
2024-04-07	1074342241	3520	<50
2024-04-08	624703740	1980	<50
2024-04-09	512466787	1800	<50
2024-04-10	1181544168	4040	<50
2024-04-13	503842120	1440	<50
2024-04-15	449924017	1420	<50
2024-04-16	596805835	1820	<50
2024-04-19	1266723821	4140	<50
2024-04-20	613844673	2080	<50
2024-04-22	566066374	1760	<50
2024-04-23	645758278	2140	<50
2024-04-24	726750524	2260	<50
2024-04-25	590633068	1900	<50
2024-04-27	463733928	1580	<50
2024-05-02	1112316058	3460	<50
2024-05-03	637208768	1980	<50
2024-05-04	591488442	1600	<50
2024-05-06	562134055	1600	<50
2024-05-07	595354931	1580	<50
2024-05-08	774782570	2080	<50
2024-05-09	915038132	2080	<50
2024-05-10	43990558	120	<50
2024-05-11	7795452	<50	<50
2024-05-31	23648388	<50	<50
2024-06-02	23648388	<50	<50
2024-06-05	15590904	<50	<50
2024-06-06	9564168	<50	<50
2024-06-07	51554796	<50	<50
2024-06-08	29871648	<50	<50
2024-06-10	28037424	<50	<50
2024-06-11	35832876	<50	<50
2024-06-12	100358256	<50	<50
2024-06-15	10284756	<50	<50
2024-06-16	55943832	<50	<50
2024-06-17	9629676	<50	<50
2024-06-20	29544108	<50	<50
2024-06-24	7795452	<50	<50
2024-06-25	7860960	<50	<50
2024-06-30	13232616	<50	<50
2024-07-05	15590904	<50	<50
2024-07-09	9957216	<50	<50
2024-07-10	42638589	<50	<50
2024-07-11	12381012	<50	<50
2024-07-12	9891708	<50	<50
2024-07-13	878360945	2280	<50
2024-07-14	722209590	1840	<50
2024-07-15	724330975	1920	<50
2024-07-16	767580892	2060	<50
2024-07-17	746361735	2000	<50
2024-07-18	678910745	1660	<50
2024-07-19	670714401	1840	<50
2024-07-20	896600430	2700	<50
2024-07-22	887403759	2520	<50
2024-07-23	2658481192	2300	200
2024-07-24	653621037	1920	<50
2024-07-25	727295087	1960	<50
2024-07-26	623073284	1600	<50
2024-07-27	528858755	1180	<50
2024-07-28	70221888	180	<50
2024-08-24	7860960	<50	<50
2024-08-25	7860960	<50	<50
2024-08-26	108560378	<50	<50
2024-08-27	258244134	<50	<50
2024-08-28	75203184	<50	<50
2024-08-29	315759815	<50	<50
2024-08-30	2966139054	360	360
2024-08-31	222574847	<50	<50
2024-09-01	7860960	<50	<50
2024-09-03	47058133	<50	<50
2024-09-04	1197329464	<50	<50
2024-09-05	545053783	<50	<50
2024-09-06	824167289	<50	<50
2024-09-07	40035356	<50	<50
2024-09-08	950770943	<50	<50
2024-09-09	1399923238	60	<50
2024-09-10	985858759	<50	<50
2024-09-11	1052701844	<50	<50
2024-09-12	26530740	<50	<50
2024-09-13	44658137	<50	<50
2024-09-14	413117934	80	<50
2024-09-15	7795452	<50	<50
2024-09-20	692157003	1840	<50
2024-09-21	1413482011	3640	<50
2024-09-22	641205125	1660	<50
2024-09-23	751284931	2000	<50
2024-09-24	758593144	1940	<50
2024-09-25	9835770187	3560	<50
2024-09-26	633752658	1820	<50
2024-09-27	789465195	2140	<50
2024-09-28	616062708	1820	<50
2024-09-29	724750443	1960	<50
2024-09-30	649848652	1840	<50
2024-10-01	635188401	1760	<50
2024-10-02	734416097	1880	<50
2024-10-03	591802676	1440	<50
2024-10-04	140822350	320	<50
2024-10-08	12118980	<50	<50
2024-10-10	13691172	<50	<50
2024-10-12	8284051016	140	140
2024-10-15	38322180	<50	<50
2024-10-16	13756680	<50	<50
2024-10-17	36121739	<50	<50
2024-10-18	7729944	<50	<50
2024-10-19	8188500	<50	<50
2024-10-23	12381012	<50	<50
2024-10-24	1731507456	180	180
2024-10-26	10677804	<50	<50
2024-10-28	4936731864	980	<50
2024-10-29	9957216	<50	<50
2024-10-31	4061496	<50	<50
2024-11-01	14280744	<50	<50
2024-11-03	9695184	<50	<50
2024-11-07	118569320	<50	<50
2024-11-13	24565500	<50	<50
2024-11-15	31116300	<50	<50
2024-11-17	45593568	<50	<50
2024-11-18	18473256	<50	<50
2024-11-19	9629676	<50	<50
2024-11-20	130606202	<50	<50
2024-11-23	6223260	<50	<50
2024-11-26	99179112	<50	<50
2024-11-27	89418420	<50	<50
2024-11-28	10340393422	180	180
2024-11-29	71862276	<50	<50
2024-11-30	6681816	<50	<50
2024-12-01	41663088	<50	<50
2024-12-02	1070356590	140	<50
2024-12-03	238958940	<50	<50
2024-12-04	7926468	<50	<50
2024-12-09	37419	<50	<50
2025-01-19	42121644	<50	<50
2025-01-20	20700528	<50	<50
2025-01-21	61577520	<50	<50
2025-01-22	17425128	<50	<50
2025-02-13	70056998	<50	<50
2025-02-19	48607254	<50	<50
2025-04-19	10299057874	180	180
2025-05-09	10299057874	180	180
2025-06-10	9040160	<50	<50
2025-07-26	285899906	<50	<50
2025-07-27	97105997	<50	<50
2025-07-28	444822673	<50	<50
2025-07-29	168981077	<50	<50
2025-07-30	780474257	<50	<50
2025-07-31	471566943	<50	<50
2025-08-01	397621156	<50	<50
2025-08-02	320276918	<50	<50
2025-08-03	493276434	<50	<50
2025-08-04	266667067	<50	<50
2025-08-05	445042361	<50	<50
2025-08-06	455574491	<50	<50
2025-08-07	379636104	<50	<50
2025-08-08	33845493	<50	<50
2025-08-09	402145110	<50	<50
2025-08-10	355658946	<50	<50
2025-08-11	297134360	<50	<50
2025-08-12	352584017	<50	<50
2025-08-13	259723006	<50	<50
2025-08-14	257778071	<50	<50
2025-08-15	228993686	<50	<50
2025-08-16	583864555	<50	<50
2025-08-17	358122429	240	<50
2025-08-18	275116665	<50	<50
2025-08-19	39249940	<50	<50
2025-08-20	198063684	<50	<50
2025-08-21	291372708	<50	<50
2025-08-22	95699296	<50	<50
2025-08-23	282499666	<50	<50
2025-08-24	106482873	<50	<50
2025-08-28	135175700	<50	<50
2025-08-29	409825864	<50	<50
2025-08-30	199055498	<50	<50
2025-08-31	127184846	<50	<50
2025-09-01	567864634	<50	<50
2025-09-02	96336781	<50	<50
2025-09-03	34911033	<50	<50
2025-09-04	431144842	<50	<50
2025-09-05	269620896	<50	<50
2025-09-06	99731671	<50	<50
2025-09-07	51706154	<50	<50
2025-09-08	90362799	<50	<50
2025-09-09	265653968	<50	<50
2025-09-10	383972758	<50	<50
2025-09-11	358343814	<50	<50
2025-09-12	248683301	<50	<50
2025-09-13	227805272	<50	<50
2025-09-25	162729995	580	<50
2025-10-07	7883517346	28260	180
2025-10-08	74040798	100	<50
2025-10-12	7879652374	28260	180
2025-10-15	7864585534	28260	180
2025-10-16	18980819375	69620	440
2025-10-26	7867598902	28260	180
2025-10-29	7866354250	28260	180
2025-11-04	15755832824	56520	360
2025-11-05	15741355556	56520	360
2025-11-06	15755636300	56520	360
2025-11-07	23615832798	84800	540
2025-11-08	15745482560	56520	360
2025-11-09	23609806062	84800	540
2025-11-10	15757339508	56520	360
2025-11-11	15782928200	56720	360
2025-11-12	15741028016	56520	360
2025-11-13	15739062776	56520	360
2025-11-14	7876573498	28260	180
2025-11-15	7872315478	28260	180
2025-11-16	7871463874	28260	180
2025-11-17	7867598902	28260	180
2025-11-18	7869236602	28260	180
2025-11-19	7859279386	28260	180
2025-11-20	7865961202	28260	180
2025-11-21	7882207186	28260	180
2025-11-22	7865306122	28260	180
2025-11-23	7871463874	28260	180
2025-11-24	7882076170	28260	180
2025-11-25	7856462542	28260	180
2025-11-26	7865109598	28260	180
2025-11-27	7870350238	28260	180
2025-11-28	7866419758	28260	180
2025-11-29	7870284730	28260	180
2025-11-30	7871332858	28260	180
2025-12-01	7876966546	28260	180
2025-12-02	7873953178	28260	180
2025-12-03	7866157726	28260	180
2025-12-04	7881093550	28260	180
2025-12-05	7881028042	28260	180
2025-12-06	7872380986	28260	180
2025-12-07	7865610522	28120	180
2025-12-08	7869541002	28120	180
2025-12-09	15735610080	56240	360
2025-12-10	15735151524	56240	360
2025-12-13	118664252	<50	<50
2025-12-14	75976769	<50	<50
2025-12-15	53936875	<50	<50
2025-12-16	16979476518	56420	540
2025-12-17	26440664321	57120	540
2025-12-18	41758355578	112640	880
2025-12-19	1499533035	200	180
2025-12-20	82110025	<50	<50
2025-12-21	168118037	<50	<50
2025-12-22	114347400	<50	<50
2025-12-23	145633580	<50	<50
2025-12-25	74688325	<50	<50
2025-12-26	36947921	<50	<50
2025-12-28	160362344	<50	<50
2025-12-29	231900812	<50	<50
2025-12-31	258377824	40	<50
2026-01-02	58563344	<50	<50
2026-01-03	43122035	<50	<50
2026-01-04	449801563	80	<50
2026-01-05	23667715171	84360	540
2026-01-06	14215509424	51440	320
2026-01-07	9527217837	32940	200
2026-01-08	23720671865	84360	540
2026-01-09	7880022282	28120	180
2026-01-10	89920306	<50	<50
2026-01-11	296172889	60	<50
2026-01-16	2056159389	80	<50
2026-01-17	3139719300	100	<50
2026-01-18	3666923405	120	<50
2026-01-19	747504072	<50	<50
2026-01-22	181425833	<50	<50
2026-01-23	16559283994	56400	360
2026-01-24	16017865021	56280	360
2026-01-25	7869147954	28120	180
2026-01-26	8589577796	28260	180
2026-01-27	8600282981	28260	180
2026-01-28	16248606903	56340	360
2026-01-29	8548653981	28260	180
2026-01-30	16494427825	56380	360
2026-01-31	379745954	80	<50
2026-02-01	556474633	100	<50
2026-02-02	275332673	60	<50
2026-02-03	197743762	<50	<50
2026-02-04	16314735327	56340	360
2026-02-05	16288092447	56340	360
2026-02-10	15741047244	56240	360
2026-02-12	15735282540	56240	360
2026-02-17	15735675588	56240	360
2026-02-20	147906228	200	<50
2026-02-24	15886708826	56480	360
2026-02-25	451077453	1580	<50
2026-02-26	707512549	2380	<50
2026-02-27	251909123	980	<50
2026-02-28	16238584426	58140	360
2026-03-01	752844109	2600	<50
2026-03-02	570799397	1960	<50
2026-03-03	384340206	1520	<50
2026-03-04	475402692	1740	<50
2026-03-05	331381608	1300	<50
2026-03-06	329205464	1260	<50
2026-03-07	341700711	1320	<50
2026-03-08	381774579	1340	<50
2026-03-09	566231315	2140	<50
2026-03-10	281944510	1120	<50
2026-03-14	57080804	<50	<50
2026-03-17	7692669402	28120	180
2026-03-18	201089754	300	<50
2026-03-19	1244147254	280	120
2026-03-20	15295330812	56240	360
2026-03-21	69569496	<50	<50
2026-03-22	28823520	<50	<50
2026-03-23	11594916	<50	<50
2026-03-25	129902364	<50	<50
2026-03-26	272172424	<50	<50
2026-03-27	8182955971	28120	180
2026-03-28	7933771828	28120	180
2026-03-29	286337888	620	<50
2026-03-30	78646822	<50	<50
2026-03-31	1000435410	200	<50
2026-04-01	46683244349	9980	<50
2026-04-02	216854214973	46320	<50
2026-04-03	177585000251	35780	200
2026-04-04	637589917	<50	<50
2026-04-05	1448492451	<50	<50
2026-04-06	70106009686	14820	<50
2026-04-07	13918283843	600	200
2026-04-08	959272171	<50	<50
2026-04-09	273724545	<50	<50
2026-04-10	1022080061	<50	<50
2026-04-11	1482876843	80	<50
2026-04-12	573770501	<50	<50
2026-04-13	11011775492	200	200
2026-04-14	809391388	<50	<50
2026-04-15	797018972	<50	<50
2026-04-16	1205038673	<50	<50
2026-04-17	1313173681	<50	<50
2026-04-18	644166985	<50	<50
2026-04-19	375970957	<50	<50
2026-04-20	8509876168	28140	200
2026-04-21	17134461501	56360	480
2026-04-22	9334997688	28160	220
2026-04-23	1344379945	<50	<50
2026-04-24	537373324	<50	<50
2026-04-25	517561000	<50	<50
2026-04-26	894073375	<50	<50
2026-04-27	268033972	<50	<50
2026-04-28	776789552	<50	<50
2026-04-29	435998006	<50	<50
2026-04-30	1595181691	<50	<50
2026-05-01	6442400003	140	140
2026-05-02	643325803	<50	<50
2026-05-03	474644779	<50	<50
2026-05-04	49975534	<50	<50
2026-05-07	41992207	<50	<50
2026-05-08	10677804	<50	<50
2026-05-09	15263364	<50	<50
2026-05-12	28155614	<50	<50
2026-05-14	73030184	300	<50
2026-05-15	409498719	1600	<50
2026-05-16	378089885	1240	<50
2026-05-17	678560440	1560	<50
2026-05-18	931754862	560	120
2026-05-19	2170912744	1580	60
2026-05-20	194059983	820	<50
2026-05-21	285362592	940	<50
2026-05-22	406089634	1080	<50
2026-05-23	826394495	1400	<50
2026-05-24	1223649897	1600	<50
2026-05-25	472765930	660	<50
2026-05-26	764251561	1320	<50
2026-05-27	1351692106	1360	80
2026-05-28	11554278672	4220	220
2026-05-29	480630455	1380	<50
2026-05-30	567574296	2020	<50
