week_start	sub-210861/sub-210861_ses-20130701_behavior+ecephys+ogen.nwb	sub-210861/sub-210861_ses-20130702_behavior+ecephys+ogen.nwb	sub-210861/sub-210861_ses-20130703_behavior+ecephys+ogen.nwb	sub-210862/sub-210862_ses-20130626_behavior+ecephys+ogen.nwb	sub-210862/sub-210862_ses-20130627_behavior+ecephys+ogen.nwb	sub-210862/sub-210862_ses-20130628_behavior+ecephys+ogen.nwb	sub-210863/sub-210863_ses-20130626_behavior+ecephys+ogen.nwb	sub-210863/sub-210863_ses-20130627_behavior+ecephys+ogen.nwb	sub-210863/sub-210863_ses-20130628_behavior+ecephys+ogen.nwb	sub-214427/sub-214427_ses-20130805_behavior+ecephys+ogen.nwb	sub-214427/sub-214427_ses-20130806_behavior+ecephys+ogen.nwb	sub-214427/sub-214427_ses-20130807_behavior+ecephys+ogen.nwb	sub-214427/sub-214427_ses-20130808_behavior+ecephys+ogen.nwb	sub-214429/sub-214429_ses-20130805_behavior+ecephys+ogen.nwb	sub-214429/sub-214429_ses-20130806_behavior+ecephys+ogen.nwb	sub-214429/sub-214429_ses-20130807_behavior+ecephys+ogen.nwb	sub-214429/sub-214429_ses-20130808_behavior+ecephys+ogen.nwb	sub-214430/sub-214430_ses-20130820_behavior+ecephys+ogen.nwb	sub-214430/sub-214430_ses-20130821_behavior+ecephys+ogen.nwb	sub-214430/sub-214430_ses-20130822_behavior+ecephys+ogen.nwb	sub-214430/sub-214430_ses-20130823_behavior+ecephys+ogen.nwb	sub-216219/sub-216219_ses-20130815_obj-12g09i6_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130815_obj-1eyeli4_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130815_obj-1u51sit_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130816_obj-1ajdqvr_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130816_obj-1do4dq2_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130816_obj-1hn4ta1_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130816_obj-n71k1t_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-17f2orf_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-1eu4fsw_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-hsu7he_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-jukzzy_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130819_obj-t4wtq0_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130820_obj-1bbw9a0_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130820_obj-8kjwwt_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130820_obj-upv7sr_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130820_obj-wwnqyd_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-15zarrq_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-1hqwhdv_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-1w9j9h0_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-s1me5n_behavior+ophys.nwb	sub-216219/sub-216219_ses-20130821_obj-sgs1hx_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131009_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131010_obj-1f8meby_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131010_obj-1wjcj56_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131010_obj-ddzzxp_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131011_obj-awtc5i_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131011_obj-fu5121_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131014_obj-1jpvswn_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131014_obj-8drknu_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131015_obj-110lo5x_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131015_obj-mhn6vm_behavior+ophys.nwb	sub-217951/sub-217951_ses-20131015_obj-xa1zvi_behavior+ophys.nwb	sub-218453/sub-218453_ses-20131014_behavior+ecephys.nwb	sub-218453/sub-218453_ses-20131015_behavior+ecephys.nwb	sub-218453/sub-218453_ses-20131016_behavior+ecephys.nwb	sub-218453/sub-218453_ses-20131017_behavior+ecephys.nwb	sub-218453/sub-218453_ses-20131018_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131003_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131004_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131005_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131006_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131007_behavior+ecephys.nwb	sub-218457/sub-218457_ses-20131008_behavior+ecephys.nwb	sub-218693/sub-218693_ses-20131203_behavior+ecephys.nwb	sub-218693/sub-218693_ses-20131204_behavior+ecephys.nwb	sub-218693/sub-218693_ses-20131205_behavior+ecephys.nwb	sub-219030/sub-219030_ses-20130829_behavior+ecephys+ogen.nwb	sub-219030/sub-219030_ses-20130830_behavior+ecephys+ogen.nwb	sub-219030/sub-219030_ses-20130831_behavior+ecephys+ogen.nwb	sub-219030/sub-219030_ses-20130901_behavior+ecephys+ogen.nwb	sub-219030/sub-219030_ses-20130903_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131021_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131022_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131023_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131024_behavior+ecephys+ogen.nwb	sub-219031/sub-219031_ses-20131025_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131116_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131117_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131118_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131119_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131120_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131121_behavior+ecephys+ogen.nwb	sub-219033/sub-219033_ses-20131122_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131116_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131117_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131118_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131119_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131120_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131121_behavior+ecephys+ogen.nwb	sub-219036/sub-219036_ses-20131122_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131116_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131117_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131118_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131119_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131120_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131121_behavior+ecephys+ogen.nwb	sub-219037/sub-219037_ses-20131122_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131021_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131022_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131023_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131024_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131025_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131026_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131027_behavior+ecephys+ogen.nwb	sub-219038/sub-219038_ses-20131028_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130919_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130920_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130921_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130922_behavior+ecephys+ogen.nwb	sub-219247/sub-219247_ses-20130923_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130919_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130920_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130921_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130922_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130923_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130924_behavior+ecephys+ogen.nwb	sub-219248/sub-219248_ses-20130925_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140117_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140118_obj-1iqyufv_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140118_obj-1m69pde_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140119_obj-1frwttg_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140119_obj-1prjaep_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140120_obj-1y72q3t_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140120_obj-1ylaxc_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140121_obj-366qyo_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140121_obj-qmr8ek_behavior+ecephys+ogen.nwb	sub-219253/sub-219253_ses-20140122_behavior+ecephys+ogen.nwb	sub-221541/sub-221541_ses-20130822_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130823_obj-1bzyh29_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130823_obj-1tevsme_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130823_obj-eob1nd_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-16qqh2q_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-4ckpu1_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-dk0tc7_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-gs4n4w_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130825_obj-v2s7lf_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130826_obj-13bjan2_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130826_obj-19g87yj_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130826_obj-1s2on8k_behavior+ophys.nwb	sub-221541/sub-221541_ses-20130826_obj-edk6fl_behavior+ophys.nwb	sub-221977/sub-221977_ses-20140115_behavior+ecephys+ogen.nwb	sub-221977/sub-221977_ses-20140116_behavior+ecephys+ogen.nwb	sub-221977/sub-221977_ses-20140118_behavior+ecephys+ogen.nwb	sub-226244/sub-226244_ses-20131108_obj-1hlx2tn_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131108_obj-1pd56g1_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131108_obj-1u5givg_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-162hhqy_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-1yovdsd_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-7vj2vq_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-dvr1ji_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131110_obj-uj92z4_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131112_obj-1ic18cz_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131112_obj-1mraicu_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131112_obj-rluajx_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131112_obj-ypcznw_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131114_obj-1bk2zc4_behavior+ophys.nwb	sub-226244/sub-226244_ses-20131114_obj-qclugt_behavior+ophys.nwb
2026-04-06	692951092	619087900	785145868	486173377	497665312	309711504	281774892	280376680	298330173	382090228	295788936	624873171	432228876	564518536	671748364	614890466	631061354	460201832	576497682	553541619	305044494	73838436	48950312	101580104	101161040	178050084	69635676	86619285	65261696	75465704	60539352	65497140	146614884	120648984	31700768	119383704	40624248	96993892	73145336	54548156	47904336	39143272	89272881	67273360	84920452	314715644	312790829	196410594	67829741	49261512	140681410	114459888	86898865	266040672	268822204	248892320	235447912	273951536	239980196	236375208	277288880	331167649	240807712	221754000	295146720	263108272	269294192	414473848	468295524	529420682	376775396	519325230	537656714	412774372	406658160	197282648	390547656	297975896	265675229	361099556	445021548	389512456	480200104	345674001	383350944	381222560	264584936	311150668	279702112	401141272	371332996	373449620	461978454	394626656	450196624	410464617	372731684	357703693	405767396	407581752	384805268	413948028	336966204	351222244	373849964	401021728	463161904	428610604	471156892	483478808	475398152	535501640	505959360	464585128	489823748	503208637	508523265	512062208	438167333	211698292	228024141	225215424	221291946	271494800	178256412	130605096	219580940	389101656	117692104	78258588	76236408	96982088	37919064	46283928	76142260	78095840	47083320	85130013	77813353	76896225	81770575	433386160	500448136	219272184	60248752	83927780	72987232	27766520	39772232	70875813	32640024	73133432	74128104	128516736	116111592	220647168	137119595	156722418
2026-04-13	9888236	11490307096	14732810	11554722004	5309120	9490053	11304116420	9888237	19975566	0	1713286316	0	0	1061824	9954600	0	0	0	0	60457604	0	49907776	0	0	105341972	0	64791104	162753058	61147128	71351136	56424784	96024580	0	0	0	0	0	91202180	0	53818152	15993724	0	198123140	74772493	66164908	0	7366405	131121840	26714376	2106676	42469536	143460958	72829696	0	4114568	4114568	1061824	61917612	5443051808	0	10551877	12210976	10485513	796369	0	0	0	54284924	0	7963680	7432768	18980104	0	60523968	929097	4048205	862733	7233677	11680065	0	16458274	0	8892776	0	0	0	7432768	1061824	52759380	10352784	7764588	20838296	62315797	8295500	4114568	6238216	29797436	5840032	0	0	0	0	0	1061824	0	15064630	0	0	0	0	0	0	10551877	0	0	0	0	862733	8229136	11082788	929096	7499133	9290960	1061824	32319268	16790092	11215518	34907467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60248752	83927780	72987232	65487641	0	48942981	69460981	80234381	75189929	59727601	7565496	80891150	9556416	96198450
2026-04-20	31921084	26147416	32850180	0	0	0	25151956	39221124	0	4048204	19046468	0	0	0	13538256	31655628	6238216	0	24355588	21501936	0	93907108	87813296	25616504	92990824	29067432	25019228	5773668	144168492	0	150610684	0	19112832	26280144	60038196	133983784	0	48131944	108722544	126818552	132176144	76428352	28005608	200160981	247354056	0	0	104244420	86447709	47452712	84939072	0	55992228	43335692	0	8959140	42207504	35969288	0	0	0	0	0	16989184	0	53423020	22032848	0	22165576	20174656	13140072	0	8693685	16060088	25550140	52626652	35770196	5043666	0	0	29531981	0	37362932	31456536	0	40946588	38424756	39022032	34973828	0	929096	0	0	0	8959140	19112833	33381093	0	7432768	44197596	16989184	9954600	45592068	8229136	7631860	29000240	26611964	0	34376552	0	17321004	0	10485513	0	0	0	21369208	41211218	34973828	0	5242756	28934705	24886500	26412872	31987448	36234744	34310188	18183737	0	0	0	0	0	0	78375884	38491120	36102016	0	0	31721992	0	19046468	29266524	0	13471892	0	114066548	36526568	66716016	21701028	65280048	20572840	38822940	7698224	0	80891150	44397517	96198450
2026-04-27	16706084	141419244	22155940	164749336	46024500	35372012	144882732	0	14334624	6503672	17321004	25351048	17121912	4114568	2057284	9158232	9888236	0	0	0	0	99815552	87813296	157612912	97046472	346145568	194373312	81376529	61147128	214053408	56424784	179240908	218429136	239970688	62074256	118720064	158249696	55564712	72481696	53818152	47240696	76428352	163945680	132688528	78814964	308809248	240847928	165020420	26714376	22573472	42469536	107690760	36414848	4114568	14334624	9622780	0	0	122704880	0	0	10020966	0	0	0	0	0	9556416	4114568	14865536	6105488	6105488	0	0	0	0	0	0	0	0	0	0	0	0	22497396	0	1990920	0	0	1858192	0	0	13604620	6835492	0	0	0	10883696	6570036	9954600	1061824	4114568	6769128	862732	4114568	1061824	0	53423020	0	0	0	0	0	0	0	2588197	0	0	9689145	56940312	0	0	1061824	21302844	177260952	127817808	182258620	0	100968376	77395856	75307312	96318448	37255424	46283928	66652208	78095840	47083320	85130013	77813353	76896225	81770575	0	0	0	128527548	246379032	72987232	27766520	119316696	84911328	32640024	219400296	164581752	128516736	123743452	161782300	120528592	192396900
2026-05-04	0	0	0	234160568	238479872	0	0	255450560	0	0	0	0	0	13954044	0	0	0	0	0	7963681	0	0	0	0	0	10583100	0	0	0	0	0	0	72809712	0	0	0	0	0	0	0	0	0	0	0	6861324	0	0	0	0	0	0	0	0	0	243272064	244777752	234811352	0	233277432	230004264	0	6238217	237954060	217639432	0	0	0	0	0	0	0	0	0	0	0	193234444	0	9689145	5375484	0	1061825	9954601	0	0	0	6372196	254364880	0	0	0	0	0	0	0	0	0	0	9290961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17188276	0	0	0	0	208844640	225303216	224352692	204303696	253576520	177260952	237584608	174759488	0	36566564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219272184	0	0	0	0	0	0	13073708	0	0	0	0	0	0	0
2026-05-11	0	0	0	0	0	1931696	0	0	0	0	0	0	17719188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5069808	0	0	0	0	0	0	5636648	0	1767272	5631336	0	0	1741008	0	0	0	5623968	0	0	0	0	0	227994296	0	0	0	0	289433492	0	0	1992528	0	0	0	6897572	0	0	0	2662626	0	0	6772956	198577748	0	0	0	2277096	0	0	0	0	0	2788540	5581776	0	6518856	388133928	367152064	5632740	0	6529556	5719968	0	0	1933220	0	0	48312992	0	0	2869204	0	0	6529976	426391192	0	3397280	0	0	0	0	6290604	2837604	0	2224024	0	0	0	0	0	5986180	0	0	0	5962256	0	0	0	0	0	0	0	0	0	0	0	1808485	0	0	0	0	0	5845476	0	0	5685892	0	0	0	0	5137596	0	0	0	96198450
2026-05-18	14194140	17570740	5309120	240018032	243976568	312498792	6702764	10950060	4247296	4313660	23161036	7444703	8560956	8136844	23580648	7565496	1924556	3583656	36738822	57073040	24630860	2299272	51139496	16272380	25284684	36300280	16989184	29399252	14467352	1061824	18872592	69835072	14135532	12476432	40116616	6105488	6609980	8494592	4313660	18648284	10855548	7233676	99028388	0	35066024	1725464	19311925	18386800	8439036	26887132	1194552	4247296	11082788	5441848	5110028	4313660	5707304	29930164	7830952	20698732	36699292	33244373	23511404	39154760	15364268	15661904	28762024	929096	13716616	19311924	11248796	6769128	27174558	9423688	13803712	9357324	10684604	38557485	19378288	10419148	24222032	12741888	9290960	10020964	15420524	14600080	12741060	17188276	16723728	4247296	6868564	1990920	12277340	4247296	4247296	10739924	15134860	0	4247296	8162772	8494592	929096	6570036	4247296	3001040	13670984	18581092	14666444	25151956	21170116	26412872	0	21867176	21542140	4247296	9490052	25085592	22895580	38096721	9979232	8184200	14719604	18980104	18714648	24289224	4910936	5574576	9423688	77395284	13936440	99662900	10817332	42498180	10684604	29465616	11680064	82588060	15529176	24898685	12741888	9755508	31390172	32849352	17055548	9929708	1128188	78760900	37229160	11016424	46022964	38845168	17543848	9954600	8494592	4247296	82019338	18316464	52493924
2026-05-25	1611388	1308368	929096	241787064	244665272	0	11482316	3084760	3462392	3385044	0	0	2516708	8096196	0	3551394	0	4620656	7897316	2123648	0	5943120	0	1128188	1725464	6447832	0	83508662	929096	73113804	0	0	72809712	65154072	0	3193460	39562424	1486784	7486804	4247296	47240696	1327280	89116728	0	7888032	1393644	7631860	1659100	12277340	1061824	3018784	21828232	0	4187200	1826068	1061824	11366040	1662784	4247296	1061824	5113252	4114568	862732	0	1990920	1924556	1990920	1061824	1061824	2944802	8096408	0	929096	6544976	7366404	3119108	7687260	12172132	9792620	929096	9643500	3185472	7650512	5242756	0	8089256	1061824	2528828	862732	1061824	4247296	0	3782604	0	7078460	6304580	1858192	0	4707584	4277736	6704896	3523464	0	929096	7379952	1128188	2190012	1061824	3057952	1061824	2609652	4910936	2853652	3716384	4114568	7167312	6879368	2853652	1061824	929096	1061824	5574576	1061824	1128188	14093188	1352708	13028900	8204860	4727180	32160500	89091892	4645484	7515204	47832260	3596296	80224084	929096	929096	10684604	40681132	84086246	10502832	9773400	4495508	60248752	796368	9458588	0	39772232	30406356	0	4048204	0	0	2703420	1743446	3185472	6552442
2026-06-01	0	0	2229792	1080219800	0	0	0	0	11281880	28071972	30177568	27010148	0	0	0	0	3681518	0	0	2349514	0	220618856	1628652	0	17483872	0	1756236	0	1629896	0	0	0	25749232	1673912	0	0	0	0	0	0	0	0	0	1743068	0	0	2037260	0	1272332	5350976	0	0	2256780	43269328	0	1795756	0	0	486296300	0	0	0	0	0	0	490283436	43202964	0	0	0	0	0	0	0	0	0	0	0	0	929096	0	2158220	0	2138988	1329450444	0	0	0	0	2743860	0	0	0	0	0	0	0	0	20904660	20771932	17784724	22032848	2016148	0	9025504	2600796	0	0	0	0	19112832	3331660	929096	0	0	0	4213032	0	0	0	0	0	2173592	0	0	0	0	0	1750272	15197356	0	13007344	2123648	0	0	0	1564560	37999741	0	9888236	0	0	0	1194552	0	0	0	1338696	0	0	0	0	1882944	0	0	0	1757796	0
2026-06-08	1617096	243804696	1712084	1316334056	1374732	0	285738144	28005608	0	0	0	41875684	0	0	0	0	0	0	1990920	0	0	0	0	0	0	3048828	64791104	0	3127064	0	0	4380024	6143700	0	3184628	0	39562424	0	0	0	4390092	0	81972840	1128188	0	3017468	3881136	76968816	0	0	0	1061824	0	17652824	0	60125784	31257444	39221124	1332830860	0	0	3318200	0	0	0	1092346968	0	0	0	0	0	0	0	0	0	0	995460	0	0	0	0	0	995460	0	2995916464	0	0	0	0	0	0	0	0	1990920	1260916	0	862732	0	0	0	5043664	0	0	0	0	104523300	96957804	0	0	0	21900120	0	0	0	0	0	0	0	0	0	0	0	0	0	1791828	0	0	0	59826832	46616096	4209032	0	0	0	3343480	1659100	0	0	0	18913740	12609160	0	0	0	0	0	0	3130648	4204472	5731532	0	3782800	0	0	3283192	6238216	929096	0
2026-06-15	124937396	907157656	8341944	1796716204	0	0	747777224	1989132	2466932	1061824	428146156	929096	6105488	995460	5337660	0	0	0	0	0	5906396	220552492	0	0	9954600	4512752	0	6454278	3185472	1327280	3036812	0	0	3746008	3250992	929096	3845524	0	3279996	4844572	0	862732	0	0	6806092	1543496	0	4188876	56348768	24674440	2057284	0	5575384	0	0	1729392	17918280	28071972	1117585640	0	2256376	0	0	1793436	1560556	856749032	4738256	0	2434736	0	2687840	0	0	0	0	2025104	0	0	0	2277096	0	4180932	0	0	2328877608	0	0	1990920	0	0	0	0	0	0	0	862732	0	0	3380304	0	0	0	0	6171852	0	0	0	2190012	0	0	0	3132568	0	0	0	0	2553932	2290388	10559444	0	8582384	0	7814532	0	1862956	0	0	2362696	0	0	1128188	6437308	7863096	0	0	0	0	5309120	0	0	4365886	2331400	0	0	0	172638948	0	4126108	4137280	0	0	0	0	0	0	84112586	0	4477564
2026-06-22	2720924	11797072	2787288	0	0	0	2123648	3052744	0	4911416	5490988	4669350	0	0	2875080	3650020	0	0	6808658	2123648	0	49907776	45101200	54201016	3444844	3384564	67777484	0	77679720	2455468	2720924	0	5176392	2322740	4512752	0	3580068	0	0	2787288	2521832	3136360	6816284	0	1393644	3415652	0	3119108	6370944	0	0	40133168	8826412	2389104	1958796	0	1659100	2853652	0	0	2853652	2318748	929096	2588196	0	5746744	2920016	995460	1061824	862732	0	0	0	5682244	8229136	0	2920016	0	4881684	0	2256376	0	2853652	3185472	3475004	10220056	2521832	3384564	2521832	0	0	0	0	0	3849112	0	2986380	1061824	3446668	3384564	4315792	0	2787288	4579116	2470128	5255356	6729068	0	15860996	0	6835492	0	2356160	0	0	0	0	4812220	3517292	0	7167312	0	15993724	2654560	3650020	3848284	2787288	0	0	0	10551048	0	1327280	0	3915476	0	2853652	0	0	7332526	0	7764588	5277428	0	0	0	0	0	2852824	6859720	0	9821872	1460008	6149396	0	0	11339136	4145744
