asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-6-580nm/sub-6-580nm_ses-66_ecephys.nwb	389928968	31	3	3
sub-580-44/sub-580-44_ses-S1_ecephys.nwb	139406735	23	2	3
sub-3-580nm/sub-3-580nm_ses-task3_ecephys.nwb	37247512	11	2	3
sub-580nm-1/sub-580nm-1_ses-0_ecephys.nwb	37657158	38	9	10
sub-postglow/sub-postglow_ses-s1_ecephys.nwb	112731905	21	2	3
sub-580nm-series/sub-580nm-series_ses-2-7_ecephys.nwb	154939936	20	5	4
sub-5-580NM/sub-5-580NM_ses-33_ecephys.nwb	37900507	15	3	4
