asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-4/sub-4_ses-18531024_tis-4-2_cell-c41_icephys.nwb	287146252	2887	221	126
sub-4/sub-4_ses-18531048_tis-4-2_cell-c44_icephys.nwb	575455226	4520	215	133
sub-3/sub-3_ses-18523011_tis-3-1_cell-c19_icephys.nwb	799916348	3194	201	136
sub-4/sub-4_ses-18530028_tis-4-1_cell-c37_icephys.nwb	230063936	1325	203	127
sub-1/sub-1_ses-18516017_tis-1-2_cell-c4_icephys.nwb	246758644	1333	207	129
sub-2/sub-2_ses-18518028_tis-2-2_cell-c11_icephys.nwb	582919373	5079	216	140
sub-1/sub-1_ses-18516040_tis-1-2_cell-c6_icephys.nwb	627058994	4790	207	140
sub-3/sub-3_ses-18523061_tis-3-2_cell-c25_icephys.nwb	947049540	7384	195	134
sub-2/sub-2_ses-18518053_tis-2-2_cell-c14_icephys.nwb	114051997	1226	307	132
sub-4/sub-4_ses-18530018_tis-4-1_cell-c35_icephys.nwb	830754778	3327	199	135
sub-4/sub-4_ses-18530024_tis-4-1_cell-c36_icephys.nwb	272339899	2869	196	127
sub-4/sub-4_ses-18531021_tis-4-2_cell-c40_icephys.nwb	1132182438	5613	184	133
sub-2/sub-2_ses-18518056_tis-2-2_cell-c14_icephys.nwb	183773968	1538	193	130
sub-2/sub-2_ses-18518013_icephys.nwb	142571602	1230	197	130
sub-1/sub-1_ses-18516004_tis-1-1_icephys.nwb	596890539	2863	232	155
sub-1/sub-1_ses-18516033_tis-1-2_cell-c5_icephys.nwb	584510814	2740	199	140
sub-2/sub-2_ses-18518052_tis-2-2_cell-c14_icephys.nwb	225846014	1335	195	131
sub-4/sub-4_ses-18530006_tis-4-1_cell-c32_icephys.nwb	860766959	3825	197	135
sub-4/sub-4_ses-18530013_tis-4-1_cell-c34_icephys.nwb	359232856	1947	196	134
sub-3/sub-3_ses-18523039_tis-3-2_cell-c23_icephys.nwb	203510803	1307	190	126
sub-3/sub-3_ses-18523031_tis-3-2_cell-c21_icephys.nwb	1063961516	4675	193	137
sub-3/sub-3_ses-18523040_tis-3-2_cell-c23_icephys.nwb	246798194	2601	191	126
sub-2/sub-2_ses-18518045_tis-2-2_cell-c13_icephys.nwb	495914816	4915	193	139
sub-2/sub-2_ses-18519005_tis-2-2_cell-c16_icephys.nwb	486300961	4894	195	137
sub-4/sub-4_ses-18530010_tis-4-1_cell-c34_icephys.nwb	537304499	4910	198	136
sub-3/sub-3_ses-18523070_tis-3-2_cell-c27_icephys.nwb	208396695	1443	197	128
sub-3/sub-3_ses-18523032_tis-3-2_cell-c21_icephys.nwb	1054794012	5076	191	136
sub-2/sub-2_ses-18518029_tis-2-2_cell-c11_icephys.nwb	1003829231	8088	196	138
sub-3/sub-3_ses-18523045_tis-3-2_cell-c23_icephys.nwb	873148728	4216	193	138
sub-4/sub-4_ses-18530007_tis-4-1_cell-c34_icephys.nwb	219402740	1310	192	126
