date	bytes_sent	number_of_requests	number_of_downloads
2026-05-14	2364557228	880	<50
2026-05-15	7141306284	760	<50
2026-05-16	3308976283	4280	<50
2026-05-17	306348985	<50	<50
2026-05-18	72636093	60	<50
2026-05-19	120218128	<50	<50
2026-05-20	7154364	<50	<50
2026-05-22	24401458	100	<50
2026-05-23	10010928	60	<50
2026-05-24	11069921	60	<50
2026-05-27	148339192	860	<50
2026-05-28	25406455	120	<50
2026-05-29	14189234	80	<50
2026-05-30	25537270	120	<50
2026-05-31	12000299	60	<50
2026-06-01	10516146	60	<50
2026-06-02	5734515	40	<50
2026-06-03	15633993	80	<50
2026-06-10	69209741	420	<50
2026-06-11	17003322	80	<50
2026-06-12	56793846	300	<50
2026-06-13	1158804	<50	<50
2026-06-14	25567830	120	<50
2026-06-15	16479258	80	<50
2026-06-19	12750468	120	<50
2026-06-20	244836973	<50	<50
2026-06-21	13047590	60	<50
2026-06-22	232022965	<50	<50
2026-06-23	743031481	240	<50
2026-06-24	11165386	60	<50
2026-06-25	228116819	100	<50
2026-06-26	9433152	<50	<50
2026-06-27	20628670	120	<50
2026-06-28	21038330	120	<50
2026-06-29	615609944	240	<50
2026-07-01	64662376	320	<50
2026-07-05	37233384	220	<50
2026-07-06	19917882390	3880	<50
2026-07-07	2318736047	1300	<50
2026-07-09	29748644	120	<50
2026-07-11	15456636	80	<50
2026-07-12	10968862	60	<50
2026-07-15	11922766	100	<50
2026-07-16	31279848	200	<50
