asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-GRISZ-02/sub-GRISZ-02_ses-20241118T164229_image+ophys.nwb	3640840238	921	20	13
sub-MK0004/sub-MK0004_ses-20231011T161306_ophys.nwb	1500560152	546	22	13
sub-GRISZ-03/sub-GRISZ-03_ses-20241119T151031_image+ophys.nwb	2499653600	837	18	12
sub-SY0530/sub-SY0530_ses-20250530T170421_ophys.nwb	2384060787	1178	20	12
sub-SY0505/sub-SY0505_ses-20250505T185000_ophys.nwb	2222076609	1078	15	12
sub-GRISZ-04/sub-GRISZ-04_ses-20241125T131526_image+ophys.nwb	4828241741	1495	14	13
sub-SY0612/sub-SY0612_ses-20250612T171732_ophys.nwb	2267229676	950	13	10
sub-GRISZ-05A/sub-GRISZ-05A_ses-20241211T171127_image+ophys.nwb	3148500159	1164	8	11
sub-SY0507/sub-SY0507_ses-20250507T180214_ophys.nwb	2152280848	980	11	11
sub-SY0128/sub-SY0128_ses-20250128T160710_ophys.nwb	2705318919	1271	13	11
sub-SY0604/sub-SY0604_ses-20250604T163853_ophys.nwb	3090050509	2650	22	22
sub-MK0002/sub-MK0002_ses-20231004T145433_ophys.nwb	1630704457	785	16	13
sub-SY0429/sub-SY0429_ses-20250429T181217_ophys.nwb	2177827248	1338	18	14
sub-SY0528/sub-SY0528_ses-20250528T173440_ophys.nwb	2467741822	985	10	11
sub-GRISZ-05B/sub-GRISZ-05B_ses-20241211T174643_image+ophys.nwb	1882699058	973	15	11
sub-SY0428/sub-SY0428_ses-20250428T175321_ophys.nwb	2314973171	1106	13	12
