date	bytes_sent	number_of_requests	number_of_downloads
2025-02-20	4547277886	580	<50
2025-03-13	1611707768	5860	80
2025-03-14	202462844	740	<50
2025-03-20	17825792	<50	<50
2025-03-26	2097152	<50	<50
2025-03-27	3145728	<50	<50
2025-03-31	28468652	260	<50
2025-04-04	1048576	<50	<50
2025-04-09	11534336	<50	<50
2025-04-10	2097152	<50	<50
2025-04-11	2097152	<50	<50
2025-04-14	2097152	<50	<50
2025-06-19	1048576	<50	<50
2025-07-14	1048576	<50	<50
2025-07-15	7340032	<50	<50
2025-07-26	482808485	<50	<50
2025-07-27	53909007	<50	<50
2025-07-28	220486703	<50	<50
2025-07-29	155738200	<50	<50
2025-07-30	385090184	<50	<50
2025-07-31	260156865	<50	<50
2025-08-01	164143224	<50	<50
2025-08-02	76026044	<50	<50
2025-08-03	191663219	<50	<50
2025-08-04	224618498	<50	<50
2025-08-05	64021937	<50	<50
2025-08-06	70429402	<50	<50
2025-08-07	154005938	<50	<50
2025-08-09	117749316	<50	<50
2025-08-10	171539756	<50	<50
2025-08-11	47269353	<50	<50
2025-08-12	287576732	<50	<50
2025-08-13	115169767	<50	<50
2025-08-14	330008617	<50	<50
2025-08-15	111742647	<50	<50
2025-08-16	45028902	<50	<50
2025-08-17	75905648	<50	<50
2025-08-18	49453872	<50	<50
2025-08-19	118028056	<50	<50
2025-08-21	92808931	<50	<50
2025-08-22	105770776	<50	<50
2025-08-23	40229295	<50	<50
2025-08-24	126247520	<50	<50
2025-08-28	56983689	<50	<50
2025-08-29	93538918	<50	<50
2025-09-01	99311950	<50	<50
2025-09-02	162169271	<50	<50
2025-09-03	160786295	<50	<50
2025-09-04	45580754	<50	<50
2025-09-05	68218931	<50	<50
2025-09-06	102083400	<50	<50
2025-09-07	64282045	<50	<50
2025-09-08	114369735	<50	<50
2025-09-09	270248504	<50	<50
2025-09-11	107104462	<50	<50
2025-10-08	20833024	<50	<50
2025-12-03	7340032	<50	<50
2025-12-12	72465865	<50	<50
2025-12-13	308082924	60	<50
2025-12-14	102259696	<50	<50
2025-12-16	593039847	100	80
2025-12-17	50880666	<50	<50
2025-12-18	4662408373	100	80
2025-12-19	665385377	100	80
2025-12-21	42996998	<50	<50
2025-12-22	52162105	<50	<50
2025-12-29	97072529	<50	<50
2025-12-30	221857888	<50	<50
2025-12-31	109320373	<50	<50
2026-01-02	125245411	<50	<50
2026-01-03	71124000	<50	<50
2026-01-04	71489954	<50	<50
2026-01-05	36117623	<50	<50
2026-01-06	60413243	<50	<50
2026-01-07	111742647	<50	<50
2026-01-08	60732983	<50	<50
2026-01-09	250441756	<50	<50
2026-01-10	176852816	<50	<50
2026-01-11	43542997	<50	<50
2026-01-16	2244033618	80	<50
2026-01-17	1742522677	60	<50
2026-01-18	541999674	<50	<50
2026-01-19	610718022	<50	<50
2026-01-22	73245915	<50	<50
2026-01-23	276476033	60	<50
2026-01-24	126247520	<50	<50
2026-01-26	165912617	<50	<50
2026-01-27	254482545	40	<50
2026-01-28	144594776	<50	<50
2026-01-29	176004070	<50	<50
2026-01-30	126596779	<50	<50
2026-01-31	287812981	60	<50
2026-02-01	377820471	80	<50
2026-02-02	163207823	<50	<50
2026-02-03	64282045	<50	<50
2026-02-04	93522832	<50	<50
2026-02-05	103759916	<50	<50
2026-02-20	186004292	120	<50
2026-02-24	36504177	<50	<50
2026-02-25	77295657	<50	<50
2026-02-26	17956948	<50	<50
2026-02-27	11231973	<50	<50
2026-02-28	34817406	80	<50
2026-03-01	51705545	100	<50
2026-03-02	54535097	120	<50
2026-03-03	57787606	120	<50
2026-03-04	29164563	60	<50
2026-03-05	28028695	60	<50
2026-03-06	41051566	80	<50
2026-03-07	29279847	60	<50
2026-03-08	28592551	60	<50
2026-03-09	64809641	120	<50
2026-03-10	39321565	80	<50
2026-03-19	749214996	80	80
2026-03-20	4905294784	80	80
2026-03-25	18145716	<50	<50
2026-03-26	97383733	<50	<50
2026-03-27	111250051	<50	<50
2026-03-28	127871616	<50	<50
2026-03-29	127364320	60	<50
2026-03-30	82302571	<50	<50
2026-03-31	261006645	<50	<50
2026-04-01	190179248	<50	<50
2026-04-02	155335594	<50	<50
2026-04-03	232670314	<50	<50
2026-04-04	781273242	<50	<50
2026-04-05	948998152	<50	<50
2026-04-06	835801318	<50	<50
2026-04-07	1140017733	<50	<50
2026-04-08	493302405	<50	<50
2026-04-09	302724365	<50	<50
2026-04-10	653444974	<50	<50
2026-04-11	1156062978	<50	<50
2026-04-12	961833560	<50	<50
2026-04-13	793305173	<50	<50
2026-04-14	829014212	<50	<50
2026-04-15	997325837	<50	<50
2026-04-16	809853617	<50	<50
2026-04-17	959295245	<50	<50
2026-04-18	507883396	<50	<50
2026-04-19	689151511	<50	<50
2026-04-20	626623554	<50	<50
2026-04-21	1432481682	80	80
2026-04-22	1343902948	<50	<50
2026-04-23	1207896654	<50	<50
2026-04-24	300837600	<50	<50
2026-04-25	557612564	<50	<50
2026-04-26	1456976836	<50	<50
2026-04-27	341092112	<50	<50
2026-04-28	291850553	<50	<50
2026-04-29	431689302	<50	<50
2026-04-30	1152803219	<50	<50
2026-05-01	5010547609	100	100
2026-05-02	511886216	<50	<50
2026-05-03	805531699	<50	<50
2026-05-12	35643230	<50	<50
2026-05-14	43467408	<50	<50
2026-05-15	41524553	100	<50
