week_start	Neurophysiology
2021-04-19	2384650336449
2021-04-26	881951086
2021-05-03	72039542203
2021-05-10	393225271640
2021-05-17	930600168219
2021-06-07	6809800262
2021-06-14	568052180
2021-07-05	76333460
2021-07-12	21128512184
2021-07-19	14112158836
2021-07-26	17005090965
2021-08-09	390459623166
2021-08-16	12924040274
2021-08-23	1372890770
2021-08-30	26790873239
2021-09-06	7662432206
2021-09-13	2829740643
2021-10-04	10639125871
2021-10-18	11914101764
2021-10-25	10303136128
2021-11-01	2488993971
2021-11-08	85951318480
2021-11-15	2446591431
2021-11-22	39087274683
2021-11-29	2148270409
2021-12-06	393467232
2021-12-13	206284236
2021-12-20	8417855886
2022-01-03	7111368290
2022-01-10	5460714485
2022-01-17	1850648243287
2022-01-31	3269768488
2022-02-07	6213160636
2022-02-14	456579964
2022-02-21	12224325
2022-02-28	141815937
2022-03-07	15146878525
2022-04-04	5266942198
2022-04-11	78456757908
2022-04-25	6409975065
2022-05-02	11698695838
2022-05-09	1816041091
2022-05-23	17957345081
2022-05-30	12025975574
2022-06-06	27736904335
2022-06-13	26980626287
2022-06-20	92344123643
2022-06-27	8757128404
2022-07-04	25239346761
2022-07-11	2609158073134
2022-07-18	16542840218
2022-07-25	65329225975
2022-08-01	467040897659
2022-08-08	2134743334395
2022-08-15	27237981789
2022-08-22	2351893459933
2022-08-29	1016173890240
2022-09-05	98952778364
2022-09-12	26015856
2022-09-26	11970482207
2022-10-03	2689164693387
2022-10-10	29000378
2022-10-17	214798484
2022-10-24	239628441
2022-11-07	345303612
2022-11-21	24012470174
2022-12-05	382264576
2022-12-12	986850069
2022-12-19	4996803606
2022-12-26	88304942
2023-01-02	9241146898
2023-01-09	767658516
2023-01-16	24298297
2023-01-30	1663778799
2023-02-06	30297125122
2023-02-13	61678577582
2023-02-20	209253993365
2023-02-27	51438425248
2023-03-13	1401710245
2023-03-20	1728296472
2023-04-03	7114087650
2023-04-10	169160199211
2023-04-17	3217313296
2023-04-24	418011794
2023-05-01	924181320
2023-05-08	45556403519
2023-05-15	267325121
2023-05-22	47655451633
2023-05-29	35461612450
2023-06-05	4179024
2023-06-12	36923252672
2023-06-19	43022100057
2023-06-26	38982624262
2023-07-03	24301839190
2023-07-10	289659151686
2023-07-17	22900316362
2023-07-24	71145685309
2023-07-31	21417341968
2023-08-07	2567456362107
2023-08-14	3415782264820
2023-08-21	13609995611
2023-08-28	273701311
2023-09-04	203034709
2023-09-11	182535968
2023-09-18	238845050
2023-09-25	33641094903
2023-10-02	16754261525
2023-10-09	8777654800
2023-10-16	50547996874
2023-10-23	2662900698623
2023-10-30	137150826834
2023-11-06	40727747712
2023-11-13	11975712187
2023-11-20	75809162671
2023-11-27	3270506876
2023-12-04	65362957788
2023-12-11	581615567
2023-12-18	1525849786
2023-12-25	4774459279
2024-01-01	179586206
2024-01-08	659666430
2024-01-15	234430167
2024-01-22	8733305097
2024-01-29	2560543184353
2024-02-05	19751144193
2024-02-19	49152787674
2024-02-26	95915028
2024-03-04	45615709174
2024-03-11	19534070353
2024-03-18	7822409208
2024-03-25	5570114528
2024-04-01	20809954346
