date	bytes_sent	number_of_requests	number_of_downloads
2024-02-14	60135679197	7620	<50
2024-02-15	1575056286	340	<50
2024-02-16	324132529	120	<50
2024-02-24	9957216	<50	<50
2024-03-08	119112705	<50	<50
2024-03-12	793953468	1180	180
2024-03-16	7860960	<50	<50
2024-03-18	732369426	1100	80
2024-03-19	788259112	1100	80
2024-03-20	836145460	1100	80
2024-03-21	726737492	1100	80
2024-03-25	725491086	1100	80
2024-03-26	552287934	1100	80
2024-03-27	603836400	800	60
2024-03-28	245071758	300	<50
2024-04-04	648373068	1120	80
2024-04-19	935850086	2460	80
2024-04-27	7795452	<50	<50
2024-05-06	12905076	<50	<50
2024-05-31	17949192	<50	<50
2024-06-01	32950524	<50	<50
2024-06-02	17359620	<50	<50
2024-06-04	7795452	<50	<50
2024-06-06	7860960	<50	<50
2024-06-08	20635020	<50	<50
2024-06-09	21683148	<50	<50
2024-06-11	30068172	<50	<50
2024-06-12	104352490	<50	<50
2024-06-15	31771380	<50	<50
2024-06-16	17359620	<50	<50
2024-06-18	11201868	<50	<50
2024-06-24	34858128	<50	<50
2024-07-07	12249996	<50	<50
2024-07-11	1085154476	2320	80
2024-07-12	39239292	<50	<50
2024-07-13	54584590	120	<50
2024-07-15	7860960	<50	<50
2024-07-23	654041480	60	60
2024-07-24	280636272	<50	<50
2024-08-09	9957216	<50	<50
2024-08-12	611178155	<50	<50
2024-08-13	3284031770	<50	<50
2024-08-16	12577536	<50	<50
2024-08-17	10088232	<50	<50
2024-08-18	12184488	<50	<50
2024-08-21	9629676	<50	<50
2024-08-22	11791440	<50	<50
2024-08-26	93425275	<50	<50
2024-08-27	1422151826	<50	<50
2024-08-28	9629676	<50	<50
2024-08-29	4048174429	<50	<50
2024-08-30	3149968987	180	180
2024-08-31	506223313	<50	<50
2024-09-02	625856355	<50	<50
2024-09-03	547181904	<50	<50
2024-09-04	12593144355	<50	<50
2024-09-05	5515180593	<50	<50
2024-09-06	5541242679	<50	<50
2024-09-07	4220113646	180	<50
2024-09-08	2458919060	100	<50
2024-09-09	2763307993	140	<50
2024-09-10	13389917196	640	<50
2024-09-11	2914137054	140	<50
2024-09-13	18129656	<50	<50
2024-09-14	421886484	80	<50
2024-09-20	694711262	1580	<50
2024-09-21	432199598	860	<50
2024-09-22	26203200	<50	<50
2024-09-25	4061496	<50	<50
2024-09-30	7795452	<50	<50
2024-10-01	10242660	<50	<50
2024-10-03	4127004	<50	<50
2024-10-10	791566016	<50	<50
2024-10-11	11660424	<50	<50
2024-10-12	1002755644	<50	<50
2024-10-13	197825996	<50	<50
2024-10-16	370038364	<50	<50
2024-10-17	100124896	<50	<50
2024-10-18	96063400	<50	<50
2024-10-19	595574244	<50	<50
2024-10-20	103400296	<50	<50
2024-10-27	8122992	<50	<50
2024-11-03	683246686	80	80
2024-11-09	4061496	<50	<50
2024-11-16	15656412	<50	<50
2024-11-17	51227256	<50	<50
2024-11-20	102520020	<50	<50
2024-11-24	20110956	<50	<50
2024-11-26	38191164	<50	<50
2024-11-27	8681142	<50	<50
2024-11-29	34588224	<50	<50
2024-11-30	4061496	<50	<50
2024-12-02	6890778982	820	<50
2024-12-03	1792310641	220	<50
2024-12-25	9826200	<50	<50
2024-12-29	13363632	<50	<50
2025-01-07	623259894	<50	<50
2025-01-18	19586892	<50	<50
2025-01-19	36946512	<50	<50
2025-01-20	15525396	<50	<50
2025-02-06	527409445	460	<50
2025-02-21	59701018941	100	80
2025-03-11	539333583	<50	<50
2025-03-17	539333583	<50	<50
2025-04-21	59185589849	80	80
2025-05-26	621022059	<50	<50
2025-06-18	3135122138	2600	<50
2025-06-20	119856988569	1380	180
2025-06-24	59185589849	80	80
2025-07-03	807854579	2400	<50
2025-07-26	2023574479	<50	<50
2025-07-28	4816287845	100	<50
2025-07-30	5078179730	100	<50
2025-07-31	1327291164	<50	<50
2025-08-01	4461522934	80	<50
2025-08-02	584834272	<50	<50
2025-08-03	2650728976	60	<50
2025-08-04	3016347786	60	<50
2025-08-05	2014725242	<50	<50
2025-08-06	1117430924	<50	<50
2025-08-07	916673976	<50	<50
2025-08-08	973744447	<50	<50
2025-08-10	6278737856	120	<50
2025-08-11	1503197959	<50	<50
2025-08-12	471792610	<50	<50
2025-08-13	1986582449	<50	<50
2025-08-14	2855679295	60	<50
2025-08-15	837348527	<50	<50
2025-08-16	284263565	<50	<50
2025-08-17	2317213881	<50	<50
2025-08-18	3266728538	60	<50
2025-08-19	2349286205	<50	<50
2025-08-23	775565584	<50	<50
2025-08-24	805561455	<50	<50
2025-08-27	3726095874	80	<50
2025-08-28	896921818	<50	<50
2025-08-29	2431905424	<50	<50
2025-08-30	432810913	<50	<50
2025-09-01	3139865770	60	<50
2025-09-02	2469432438	<50	<50
2025-09-03	2471689989	<50	<50
2025-09-04	1071857345	<50	<50
2025-09-05	535065902	<50	<50
2025-09-07	628614233	<50	<50
2025-09-09	999973022	<50	<50
2025-09-10	171377994	<50	<50
2025-09-11	449667122	<50	<50
2025-09-12	1535032485	<50	<50
2025-09-25	31640718	60	<50
2025-10-03	112702432	<50	<50
