region	bytes_sent
AWS/us-east-1	60120267601
GitHub	9262903706
GCP/us-central1	1155350874
US/Connecticut	624667438
US/Pennsylvania	244000184
US/New York	212188284
AWS/ap-southeast-1	210215172
VPN	169401934
DE/Bavaria	82547925
US/Rhode Island	68922710
AWS/us-east-2	50189995
BR/São Paulo	39239292
DK/Capital Region	30592236
