week_start	Neurophysiology
2023-01-16	7771319160
2023-01-23	20301448
2023-02-13	75405080
2023-02-20	42117480
2023-02-27	5620120
2023-03-27	3877487528
2023-04-10	550542128
2023-05-08	44139040
2023-05-22	1775808
2023-05-29	1553832
2023-06-05	3879041360
2023-06-12	1775808
2023-06-19	13699872
2023-06-26	36882072
2023-07-03	5528520
2023-07-10	1553832
2023-07-17	1553832
2023-07-24	1553832
2023-07-31	4122560
2023-08-07	1553832
2023-08-14	17897936
2023-08-21	1553832
2023-08-28	9703968
2023-09-04	1553832
2023-09-11	8762344
2023-09-18	1553832
2023-09-25	29940574
2023-10-02	443952
2023-10-09	221976
2023-10-16	88621656
2023-10-23	179856464
2023-10-30	234669808
2023-11-06	47698744
2023-11-13	6987368
2023-11-20	10342744
2023-11-27	3877487528
2023-12-04	2418074904
2023-12-11	1429519992
2024-01-01	5137456
2024-01-22	2367889572
2024-01-29	309761492
2024-02-26	9564168
2024-03-04	15898752
2024-03-11	3031959260
2024-03-18	6213499016
2024-03-25	4391663360
2024-04-01	1639195272
2024-04-08	11660424
2024-04-15	1407670680
2024-04-22	59251456
2024-05-13	7795452
2024-05-27	51749520
2024-06-03	82063540
2024-06-10	88087176
2024-06-17	79369832
2024-06-24	378671148
2024-07-01	26915064
2024-07-08	1964170784
2024-07-29	2189510304
2024-08-05	9891708
2024-08-12	24069196
2024-08-19	28288352
2024-08-26	4666315088
2024-09-02	1541871636
2024-09-09	1154052372
2024-09-16	1742434764
2024-09-23	10146105480
2024-09-30	1776470616
2024-10-07	17418640
2024-10-14	21163332
2024-10-21	5730196672
2024-10-28	10546788
2024-11-11	57997252
2024-11-18	1964147556
2024-11-25	104291172
2024-12-02	673268696
2024-12-23	3877487528
2025-02-10	22412400
2025-02-17	19157912
2025-03-17	3877487528
2025-06-09	3877487528
2025-07-14	40960
2025-07-21	105760784
2025-07-28	1182269496
2025-08-04	991360928
2025-08-11	952428080
2025-08-18	327355296
2025-08-25	580452600
2025-09-01	857029660
2025-09-08	986347556
2025-09-15	8000584
2025-09-22	102374232
2025-09-29	32241408
2025-10-06	2765790456
2025-10-13	5069900524
2025-10-20	1305426712
2025-10-27	12806819824
2025-11-03	17877727436
2025-11-10	15072817060
2025-11-17	8854794268
2025-11-24	8900894356
2025-12-01	8956292824
2025-12-08	7733597488
2025-12-15	21597690484
2025-12-22	291185136
2025-12-29	1662198676
2026-01-05	10450970008
2026-01-12	3770011160
2026-01-19	6044874140
2026-01-26	9073554464
2026-02-02	8082987632
2026-02-09	5125420496
2026-02-16	2696435128
2026-02-23	5716177600
2026-03-02	773230664
2026-03-09	142379544
2026-03-16	5823191712
2026-03-23	2287123988
2026-03-30	262790016
2026-04-06	280421912
2026-04-13	125235184
2026-04-20	5929300820
2026-04-27	6909265225
2026-05-04	90041801
2026-05-11	654843216
2026-05-18	3874447786
2026-05-25	263518904
2026-06-01	4712209340
2026-06-08	1486502492
2026-06-15	817529448
2026-06-22	859110084
2026-06-29	1001870012
