asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-s1/sub-s1_ses-NE-OF-061318.nwb	1335087776	778	182	143
sub-s0/sub-s0_ses-Li-OF-060818.nwb	1092251368	784	200	136
sub-s1/sub-s1_ses-NE-T3g-052818.nwb	1529836352	1074	184	144
sub-s3/sub-s3_ses-Al-OF-100418.nwb	388199805	749	189	132
sub-s1/sub-s1_ses-NE-OF-062618.nwb	894435648	793	194	143
sub-s4/sub-s4_ses-Ca-T3g-041119.nwb	899089352	1027	186	132
sub-s4/sub-s4_ses-Ca-OF-030919.nwb	622815932	754	185	132
sub-s2/sub-s2_ses-Cl-OF-011019.nwb	1107241072	772	186	138
sub-s0/sub-s0_ses-Li-OF-070618.nwb	1165612988	808	194	145
sub-s4/sub-s4_ses-Ca-T3g-032919.nwb	1271834568	1361	188	142
sub-s2/sub-s2_ses-Cl-OF-120318.nwb	1312053348	915	179	140
sub-s2/sub-s2_ses-Cl-OF-011719.nwb	1268739220	779	191	137
sub-s2/sub-s2_ses-Cl-T3i-021419.nwb	1436480548	951	191	139
sub-s2/sub-s2_ses-Cl-T3g-011019.nwb	1299387864	1337	184	138
sub-s0/sub-s0_ses-Li-OF-070218.nwb	1321083176	822	192	148
sub-s2/sub-s2_ses-Cl-OF-120418.nwb	1603843580	844	193	150
sub-s0/sub-s0_ses-Li-OF-060118.nwb	1040975800	785	197	138
sub-s1/sub-s1_ses-NE-OF-061118.nwb	887818908	766	187	136
sub-s0/sub-s0_ses-Li-OF-061218.nwb	1237220616	799	190	141
sub-s0/sub-s0_ses-Li-T3i-060518.nwb	2296256456	1536	190	142
sub-s2/sub-s2_ses-Cl-OF-112918.nwb	1429747884	793	189	139
sub-s2/sub-s2_ses-Cl-OF-121318.nwb	1212367244	782	186	138
sub-s0/sub-s0_ses-Li-OF-053018.nwb	1477444242	852	195	149
sub-s2/sub-s2_ses-Cl-T3g-123118.nwb	1317449736	901	180	137
sub-s2/sub-s2_ses-Cl-T3g-121118.nwb	2809256680	1205	198	150
sub-s1/sub-s1_ses-NE-T3gj-062718.nwb	941518748	1164	187	134
sub-s2/sub-s2_ses-Cl-T3g-011419.nwb	1588143704	1178	178	137
sub-s2/sub-s2_ses-Cl-OF-012819.nwb	956031984	765	195	133
sub-s2/sub-s2_ses-Cl-T3g-120118.nwb	285513617	917	211	131
sub-s1/sub-s1_ses-NE-T3g-062618.nwb	1113152600	1184	187	139
sub-s4/sub-s4_ses-Ca-T3g-030719.nwb	1097439396	1047	180	137
sub-s2/sub-s2_ses-Cl-T3i-021519.nwb	1542620488	1388	197	145
sub-s1/sub-s1_ses-NE-T3g-052918.nwb	1899164928	1360	194	140
sub-s2/sub-s2_ses-Cl-T3g-020519.nwb	1641740608	1338	188	138
sub-s1/sub-s1_ses-NE-OF-062018.nwb	929414640	775	190	136
sub-s2/sub-s2_ses-Cl-OF-020819.nwb	875813168	767	189	134
sub-s1/sub-s1_ses-NE-OF-061518.nwb	1052314252	761	192	134
sub-s4/sub-s4_ses-Ca-T3g-040919.nwb	1105678064	1296	182	133
sub-s0/sub-s0_ses-Li-OF-062918.nwb	1154344084	766	186	136
sub-s2/sub-s2_ses-Cl-T3g-121718.nwb	1387528672	1174	181	137
sub-s4/sub-s4_ses-Ca-OF-030719.nwb	751382484	757	184	133
sub-s1/sub-s1_ses-NE-OF-062518.nwb	483509650	767	188	136
sub-s0/sub-s0_ses-Li-OF-052918.nwb	1273297914	844	199	147
sub-s4/sub-s4_ses-Ca-OF-030519.nwb	1002938824	740	179	130
sub-s4/sub-s4_ses-Ca-T3g-030619.nwb	938917320	888	185	131
