region	bytes_sent
GitHub	21210820168
US/Massachusetts	7787663264
AWS/us-east-1	6032075180
US/California	3931626078
US/New York	3877487528
CA/Quebec	3843472336
VPN	1284327960
CN/Shanghai	561410496
AWS/ap-southeast-1	206237636
AWS/us-east-2	76810664
HK/Hong Kong	75952248
CA/British Columbia	41570312
GB/England	33393464
GCP/us-central1	29620912
US/Indiana	14681328
US/Rhode Island	11924064
US/Maryland	10911428
DE/Saxony	5620120
AR/Buenos Aires F.D.	5620120
IN/Maharashtra	2568728
