date	bytes_sent	number_of_requests	number_of_downloads
2023-09-19	4707135438	600	<50
2023-09-21	2977824	3080	<50
2023-09-22	2977824	3080	<50
2023-09-24	2977824	3080	<50
2023-09-25	5955648	6160	<50
2023-09-27	55866954	3080	<50
2023-09-28	232825703	260	<50
2023-09-29	93274156	3260	<50
2023-10-01	2977824	3080	<50
2023-10-02	47221392	100	<50
2023-10-09	2977824	3080	<50
2023-10-14	2977824	3080	<50
2023-10-16	2977824	3080	<50
2023-10-20	74259579	<50	<50
2023-10-21	2970348	3060	<50
2023-10-23	52889130	<50	<50
2023-10-24	117852983	3080	<50
2023-10-25	116419689	<50	<50
2023-10-31	41042804	<50	<50
2023-11-03	55204197	1800	<50
2023-11-06	58148270	<50	<50
2023-11-07	2390375	1820	<50
2023-11-12	77309655	<50	<50
2023-11-13	95844978	100	<50
2023-11-15	2977824	3080	<50
2023-11-18	52889130	<50	<50
2023-11-19	1941955782	400	<50
2023-11-21	6673868642	560	80
2023-11-23	2977824	3080	<50
2023-11-25	2977824	3080	<50
2023-11-26	2977824	3080	<50
2023-11-27	4707135438	80	80
2023-11-29	25069418	3140	<50
2023-12-02	2977824	3080	<50
2023-12-03	2977824	3080	<50
2023-12-08	4707135438	80	80
2023-12-12	4185825262	3920	<50
2023-12-13	52889130	<50	<50
2024-01-04	52889130	<50	<50
2024-01-05	52889130	<50	<50
2024-01-22	681267917	2200	<50
2024-01-23	169484686	540	<50
2024-01-24	288099473	1020	<50
2024-01-25	262260537	720	<50
2024-01-26	409864239	1260	<50
2024-01-27	418061730	1260	<50
2024-01-28	303262877	940	<50
2024-01-29	264191356	840	<50
2024-01-30	299267761	960	<50
2024-01-31	264754278	720	<50
2024-02-01	288894074	900	<50
2024-02-02	184702859	500	<50
2024-02-25	11267376	<50	<50
2024-03-03	13363632	<50	<50
2024-03-06	4707135438	80	80
2024-03-08	66761475	<50	<50
2024-03-12	2719314162	5300	160
2024-03-13	4267357171	9640	300
2024-03-14	2205036434	4320	140
2024-03-15	2030799321	4860	160
2024-03-16	1853009045	4960	160
2024-03-17	2356831073	4960	160
2024-03-18	4091306079	12280	220
2024-03-19	2609164925	10260	100
2024-03-20	3136398415	12520	120
2024-03-21	2609428755	7960	60
2024-03-25	1310211231	5380	80
2024-03-26	1299396132	5300	80
2024-03-27	1891509514	6160	<50
2024-03-28	3509366273	10800	80
2024-03-29	97287641	260	<50
2024-03-31	4707135438	80	80
2024-04-04	661700519	2080	<50
2024-04-05	2225266174	6800	<50
2024-04-06	563586025	1760	<50
2024-04-07	530650433	1500	<50
2024-04-19	1397348979	4860	<50
2024-04-22	603301939	1780	<50
2024-04-23	705686464	2080	<50
2024-04-24	606773534	1740	<50
2024-04-25	625262166	2080	<50
2024-05-02	631195034	1760	<50
2024-06-02	18014700	<50	<50
2024-06-03	7991976	<50	<50
2024-06-04	9564168	<50	<50
2024-06-08	17490636	<50	<50
2024-06-11	75661740	<50	<50
2024-06-12	31705872	<50	<50
2024-06-15	7860960	<50	<50
2024-06-16	7860960	<50	<50
2024-06-18	7795452	<50	<50
2024-06-23	13560156	<50	<50
2024-07-03	1635291415	<50	<50
2024-07-04	144256387	<50	<50
2024-07-05	146983494	<50	<50
2024-07-10	54862652	<50	<50
2024-07-11	7795452	<50	<50
2024-07-13	795487430	2140	<50
2024-07-14	986117511	2700	<50
2024-07-15	863536528	2220	<50
2024-07-16	796004861	1980	<50
2024-07-17	667824758	1780	<50
