region	bytes_sent
GitHub	53368438759
US/California	9436362470
AWS/us-east-1	5557101738
AU/South Australia	4707135438
CA/Ontario	4707135438
CH/Zurich	4707135438
CA/Quebec	4182847438
US/Maryland	3908688986
VPN	2249561515
GB/England	476002170
CN/Shanghai	429166026
AWS/ap-southeast-1	149685780
US/Massachusetts	94709628
US/New York	90296332
AWS/us-east-2	80094301
US/District of Columbia	48356742
US/Rhode Island	44507650
CH/Vaud	26334216
