date	bytes_sent
2023-09-19	4707135438
2023-09-21	2977824
2023-09-22	2977824
2023-09-24	2977824
2023-09-25	5955648
2023-09-27	55866954
2023-09-28	232825703
2023-09-29	93274156
2023-10-01	2977824
2023-10-02	47221392
2023-10-09	2977824
2023-10-14	2977824
2023-10-16	2977824
2023-10-20	74259579
2023-10-21	2970348
2023-10-23	52889130
2023-10-24	117852983
2023-10-25	116419689
2023-10-31	41042804
2023-11-03	55204197
2023-11-06	58148270
2023-11-07	2390375
2023-11-12	77309655
2023-11-13	95844978
2023-11-15	2977824
2023-11-18	52889130
2023-11-19	1941955782
2023-11-21	6673868642
2023-11-23	2977824
2023-11-25	2977824
2023-11-26	2977824
2023-11-27	4707135438
2023-11-29	25069418
2023-12-02	2977824
2023-12-03	2977824
2023-12-08	4707135438
2023-12-12	4185825262
2023-12-13	52889130
2024-01-04	52889130
2024-01-05	52889130
2024-01-22	681267917
2024-01-23	169484686
2024-01-24	288099473
2024-01-25	262260537
2024-01-26	409864239
2024-01-27	418061730
2024-01-28	303262877
2024-01-29	264191356
2024-01-30	299267761
2024-01-31	264754278
2024-02-01	577788148
2024-02-02	184702859
2024-02-25	11267376
2024-03-03	13363632
2024-03-06	4707135438
2024-03-08	66761475
2024-03-12	2719314162
2024-03-13	4267357171
2024-03-14	2205036434
2024-03-15	2030799321
2024-03-16	1853009045
2024-03-17	2356831073
2024-03-18	4091306079
2024-03-19	2609164925
2024-03-20	3136398415
2024-03-21	2609428755
2024-03-25	1310211231
2024-03-26	1299396132
2024-03-27	1891509514
2024-03-28	3509366273
2024-03-29	97287641
2024-03-31	4707135438
2024-04-04	661700519
2024-04-05	2225266174
2024-04-06	563586025
2024-04-07	530650433
2024-04-19	1397348979
2024-04-22	603301939
2024-04-23	705686464
2024-04-24	606773534
2024-04-25	625262166
2024-05-02	631195034
2024-06-02	18014700
2024-06-03	7991976
2024-06-04	9564168
2024-06-08	17490636
2024-06-11	75661740
2024-06-12	31705872
2024-06-15	7860960
2024-06-16	7860960
2024-06-18	7795452
2024-06-23	13560156
2024-07-03	1635291415
2024-07-04	144256387
2024-07-05	146983494
2024-07-10	54862652
2024-07-11	7795452
2024-07-13	795487430
2024-07-14	986117511
2024-07-15	863536528
2024-07-16	796004861
2024-07-17	667824758
2024-07-18	614243272
2024-07-22	849966300
2024-07-30	9957216
