asset_path	bytes_sent
sub-1223010848/sub-1223010848_ses-1223715204_icephys.nwb	4916800923
sub-1257702203/sub-1257702203_ses-1258197823_icephys.nwb	2278571296
sub-1273579455/sub-1273579455_ses-1276742740_icephys.nwb	2124993657
sub-1257702203/sub-1257702203_ses-1261468649_icephys.nwb	1904161030
sub-1273579455/sub-1273579455_ses-1276518238_icephys.nwb	1886185004
sub-1273579455/sub-1273579455_ses-1276787598_icephys.nwb	1745260196
sub-1273579455/sub-1273579455_ses-1276930214_icephys.nwb	1725839178
sub-1273579455/sub-1273579455_ses-1276524670_icephys.nwb	1659913556
sub-1244263408/sub-1244263408_ses-1245564419_icephys.nwb	1626335567
sub-1278167980/sub-1278167980_ses-1278417121_icephys.nwb	1605889886
sub-1223010848/sub-1223010848_ses-1223227726_icephys.nwb	1538414247
sub-1273579455/sub-1273579455_ses-1276542899_icephys.nwb	1487574208
sub-1256313642/sub-1256313642_ses-1256435784_icephys.nwb	1410047688
sub-1273579455/sub-1273579455_ses-1276544893_icephys.nwb	1374757832
sub-1273579455/sub-1273579455_ses-1276562308_icephys.nwb	1372596242
sub-1273579455/sub-1273579455_ses-1276747025_icephys.nwb	1359614586
sub-1273579455/sub-1273579455_ses-1276732629_icephys.nwb	1324428580
sub-1278167980/sub-1278167980_ses-1278458239_icephys.nwb	1282403338
sub-1273579455/sub-1273579455_ses-1274110389_icephys.nwb	1277467812
sub-1271976045/sub-1271976045_ses-1272251612_icephys.nwb	1275881107
sub-1273579455/sub-1273579455_ses-1273868817_icephys.nwb	1268388063
sub-1273579455/sub-1273579455_ses-1273706770_icephys.nwb	1254814176
sub-1273579455/sub-1273579455_ses-1276554170_icephys.nwb	1238202547
sub-1273579455/sub-1273579455_ses-1273682633_icephys.nwb	1232330144
sub-1278167980/sub-1278167980_ses-1278403621_icephys.nwb	1218352588
sub-1285385365/sub-1285385365_ses-1285458210_icephys.nwb	1213395465
sub-1271976045/sub-1271976045_ses-1272651643_icephys.nwb	1211631088
sub-1257702203/sub-1257702203_ses-1258178783_icephys.nwb	1208104809
sub-1273579455/sub-1273579455_ses-1273915506_icephys.nwb	1193312260
sub-1273579455/sub-1273579455_ses-1276530665_icephys.nwb	1177057691
sub-1278167980/sub-1278167980_ses-1278454238_icephys.nwb	1168119108
sub-1273579455/sub-1273579455_ses-1274073139_icephys.nwb	1162920681
sub-1273579455/sub-1273579455_ses-1273865083_icephys.nwb	1140588746
sub-1278167980/sub-1278167980_ses-1279871851_icephys.nwb	1138911870
sub-1273579455/sub-1273579455_ses-1273692480_icephys.nwb	1113164764
sub-1244263408/sub-1244263408_ses-1244522502_icephys.nwb	1106154812
sub-1285385365/sub-1285385365_ses-1285489300_icephys.nwb	1099761114
sub-1271976045/sub-1271976045_ses-1272088184_icephys.nwb	1091314233
sub-1273579455/sub-1273579455_ses-1276935631_icephys.nwb	1072030893
sub-1271976045/sub-1271976045_ses-1272306985_icephys.nwb	1069500052
sub-1273579455/sub-1273579455_ses-1276753589_icephys.nwb	1068077016
sub-1273579455/sub-1273579455_ses-1276511668_icephys.nwb	1062962896
sub-1278167980/sub-1278167980_ses-1278453111_icephys.nwb	1062715771
sub-1278167980/sub-1278167980_ses-1278445471_icephys.nwb	1062474694
sub-1273579455/sub-1273579455_ses-1273921218_icephys.nwb	1056106428
sub-1273579455/sub-1273579455_ses-1276923441_icephys.nwb	1035250716
