week_start	Neurophysiology
2023-10-09	70735796
2023-10-16	27185820
2023-10-23	63464408
2023-10-30	63464408
2023-12-11	10760684
2024-01-15	31732204
2024-01-22	82604460
2024-03-04	32282052
2024-03-11	24214832
2024-03-18	30940200
2024-03-25	135148104
2024-04-01	39303484
2024-04-08	38610544
2024-04-15	4688928
2024-07-08	49694736
2024-07-22	11005344
2024-08-26	31526720
2024-09-09	167752836
2024-09-16	5450504
2024-10-28	6747324
2025-01-20	15312000
2025-03-03	40832
2025-03-10	35728
2025-03-17	31767932
2025-03-24	35728
2025-03-31	35728
2025-04-07	35728
2025-04-14	35728
2025-04-21	35728
2025-04-28	35728
2025-05-05	5104
2025-06-09	31732204
2025-07-28	10208
2025-08-04	15312
2025-08-11	31742412
2025-08-18	10208
2025-08-25	15312
2025-09-01	15312
2025-09-08	10208
2025-09-15	10208
2025-09-22	4642520
2025-09-29	4637416
2025-10-06	29271580
2025-10-13	14224476
2025-10-20	5292496
2025-10-27	4642520
2025-11-03	67280424
2025-11-10	52617808
2025-11-17	34365904
2025-11-24	32461068
2025-12-01	34486712
2025-12-08	28090788
2025-12-15	118234740
2026-01-05	46557972
2026-01-19	20474072
2026-01-26	60609088
2026-02-02	19032896
2026-02-09	18901880
2026-02-16	24411592
2026-02-23	31401844
2026-03-09	9647464
2026-03-16	19116192
2026-03-23	7952532
2026-04-06	4667620
2026-04-13	10208
2026-04-20	15702196
2026-04-27	10208
2026-05-04	1236104
2026-05-11	31742412
2026-05-18	49626096
2026-05-25	36243092
2026-06-01	9738824
2026-06-08	2196800
2026-06-22	31732204
2026-06-29	16082176
2026-07-06	163657110
2026-07-13	20416
2026-07-20	20416
2026-07-27	1995864
2026-08-03	1150604
