region	bytes_sent
US/Pennsylvania	119836668
GitHub	116750384
US/California	95196612
US/Massachusetts	63464408
GB/England	58918024
AWS/us-east-1	50008936
AWS/us-east-2	42492888
GCP/us-central1	31732204
JP/Okinawa	31732204
US/Texas	31732204
US/Washington	31732204
US/Rhode Island	21521368
CA/Quebec	10760684
US/New York	9957216
