region	bytes_sent
US/Massachusetts	70971871344
US/California	44534550820
AWS/us-east-1	35536180308
AWS/us-east-2	16189091368
CN/Shanghai	14123045104
US/Maryland	6059351568
US/Rhode Island	5132825712
FR/Île-de-France	5051486864
GitHub	486631844
GB/England	283146084
CA/Quebec	167969536
US/New York	54655484
