date	bytes_sent
2023-03-16	35482791288
2023-04-25	26923788
2023-05-25	1513120
2023-05-26	1513120
2023-05-27	756560
2023-05-28	756560
2023-05-29	756560
2023-05-30	756560
2023-05-31	756560
2023-06-01	756560
2023-06-02	756560
2023-06-03	756560
2023-06-04	756560
2023-06-05	756560
2023-06-06	756560
2023-06-07	756560
2023-06-08	756560
2023-06-09	756560
2023-06-10	756560
2023-06-11	756560
2023-06-12	756560
2023-06-13	756560
2023-06-14	756560
2023-06-15	756560
2023-06-17	1513120
2023-06-18	776928
2023-06-19	756560
2023-06-20	756560
2023-06-21	756560
2023-06-22	778760
2023-06-23	756560
2023-06-24	1512936
2023-06-25	91307552
2023-06-26	181858544
2023-06-27	756560
2023-06-28	35480039952
2023-06-30	756560
2023-07-01	63671120
2023-07-02	756560
2023-07-03	21728080
2023-07-04	756560
2023-07-05	756560
2023-07-06	756560
2023-07-07	756560
2023-07-08	756560
2023-07-09	756560
2023-07-10	756376
2023-07-11	756560
2023-07-12	756560
2023-07-13	756560
2023-07-14	756560
2023-07-15	756560
2023-07-16	756560
2023-07-17	756560
2023-07-18	756560
2023-07-19	756560
2023-07-20	756560
2023-07-21	778840
2023-07-22	756560
2023-07-23	756560
2023-07-24	756560
2023-07-25	756560
2023-07-26	756560
2023-07-27	756560
2023-07-28	756560
2023-07-29	756560
2023-07-30	756560
2023-07-31	756560
2023-08-01	756560
2023-08-02	756560
2023-08-03	756560
2023-08-04	756560
2023-08-05	756560
2023-08-06	756560
2023-08-07	756560
2023-08-08	756560
2023-08-09	756560
2023-08-11	756560
2023-08-12	756560
2023-08-13	756560
2023-08-14	756560
2023-08-15	756560
2023-08-16	756560
2023-08-17	756560
2023-08-18	756560
2023-08-19	756560
2023-08-20	776848
2023-08-21	756560
2023-08-22	756560
2023-08-23	756560
2023-08-24	756376
2023-08-25	756560
2023-08-26	756560
2023-08-27	756560
2023-08-28	756560
2023-08-29	756560
2023-08-30	756560
2023-08-31	756560
2023-09-01	756560
2023-09-02	756560
2023-09-03	2269680
2023-09-04	756560
2023-09-05	756560
2023-09-06	756560
2023-09-07	1513120
2023-09-08	756560
2023-09-10	756560
2023-09-11	756560
2023-09-12	756560
2023-09-13	756560
2023-09-14	756560
2023-09-15	756560
2023-09-16	756560
2023-09-17	756560
2023-09-18	756560
2023-09-19	756560
2023-09-20	756560
2023-09-21	756560
2023-09-22	756560
2023-09-23	756560
2023-09-24	756560
2023-09-25	45801756
2023-09-26	756560
2023-09-27	756560
2023-09-29	756560
2023-09-30	756560
2023-10-01	756560
2023-10-02	756560
2023-10-03	754648
2023-10-09	5051486864
2023-10-10	756560
2023-10-13	756560
2023-10-14	756560
2023-10-15	756560
2023-10-16	756560
2023-10-17	756560
2023-10-18	756560
2023-10-19	756560
2023-10-25	14123045104
2023-11-01	756560
2023-11-03	778840
2023-11-07	35480039952
2023-11-10	7478557680
2023-11-12	756560
2023-11-16	756560
2023-11-19	1246143944
2023-11-21	1256925060
2023-11-24	9536464
2023-12-05	756560
2023-12-07	756560
2023-12-08	30183664
2023-12-10	137785872
2023-12-11	756560
2023-12-13	756560
2023-12-14	12548000
2024-01-22	22767960
2024-01-26	34006720
2024-03-08	111522512
2024-03-12	95148636
2024-03-19	283146084
2024-03-26	35804052
2024-03-27	37638276
2024-03-28	28532664
2024-04-03	5051486864
2024-04-04	45630252
2024-04-19	36852180
2024-05-05	35480039952
2024-06-26	5051486864
2024-07-09	96613556
2024-07-11	15797316168
2024-07-26	53389020
