asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-JDS-NFN-ZT2/sub-JDS-NFN-ZT2_behavior+ecephys.nwb	447635600840	230805	794	375
sub-JDS-NFN-JS17/sub-JDS-NFN-JS17_behavior+ecephys.nwb	236940556742	12227	816	225
sub-JDS-NFN-JS21/sub-JDS-NFN-JS21_behavior+ecephys.nwb	152181549865	8705	803	245
sub-JDS-NFN-JS34/sub-JDS-NFN-JS34_behavior+ecephys.nwb	169190377560	8637	764	206
sub-JDS-NFN-AM2/sub-JDS-NFN-AM2_behavior+ecephys.nwb	376341344695	74182	1152	337
