week_start	Neurophysiology
2022-02-21	929635440
2022-04-11	215460720
2022-05-16	953095620
2022-06-06	20304936
2022-06-27	27175589
2022-07-11	982055464
2022-07-25	75777520
2022-08-01	1711150800
2022-08-08	1290170376
2022-08-15	266085560
2022-08-22	2153586782
2022-08-29	530164808
2022-09-05	289486848
2022-11-07	929635440
2022-12-26	929635440
2023-01-02	31046632
2023-02-13	110618800
2023-04-10	116289040
2023-05-08	75987032
2023-05-22	7327616
2023-05-29	6411664
2023-06-05	6419288
2023-06-12	7327616
2023-06-19	59471288
2023-06-26	129286368
2023-07-03	16670880
2023-07-10	6582984
2023-07-17	6411664
2023-07-24	47766928
2023-07-31	6411664
2023-08-07	6326992
2023-08-14	6583664
2023-08-21	6355704
2023-08-28	71364416
2023-09-04	7499616
2023-09-11	6583496
2023-09-18	6411664
2023-09-25	28005248
2023-10-02	25056696
2023-10-09	2747856
2023-10-16	55309400
2023-10-23	84069496
2023-10-30	117021280
2023-11-06	120460536
2023-11-13	31852968
2023-11-20	42249272
2023-11-27	930551392
2023-12-04	939231704
2023-12-11	23425488
2024-01-01	41355264
2024-01-08	915952
2024-01-22	1581495008
2024-01-29	127568808
2024-03-04	41037536
2024-03-11	6077209665
2024-03-18	3729146628
2024-03-25	2438425068
2024-04-01	935525004
2024-04-15	878055436
2024-06-03	10208736
2024-06-10	31910056
2024-07-08	1294471028
2024-07-15	47283288
2024-07-22	485813848
2024-08-05	35539576
2024-08-26	473751008
2024-09-02	101796800
2024-09-09	479503016
2024-09-16	1061935420
2024-09-23	4181052032
2024-09-30	924392560
2024-10-07	20577392
2024-10-21	942443568
2024-11-04	352290244
2024-11-11	40837088
2024-11-18	30317368
2024-11-25	23277528
2024-12-02	116289040
2025-02-03	20470536
2025-02-10	34838864
2025-02-24	4114568
2025-03-03	10153692
2025-03-10	8892776
2025-04-28	929635440
2025-05-05	929635440
2025-07-21	75406712
2025-07-28	364007176
2025-08-04	189068728
2025-08-11	195596328
2025-08-18	81890792
2025-08-25	131585000
2025-09-01	124259016
2025-09-08	249597640
2025-09-15	40730480
2025-09-29	10856316
2025-10-06	84179972
2025-11-24	1260857044
2025-12-08	55309400
2025-12-15	2545995848
2025-12-22	20628512
2025-12-29	55186752
2026-01-05	124042480
2026-01-12	682680024
2026-01-19	203310664
2026-01-26	271293104
2026-02-02	1579442096
2026-02-16	170675372
2026-02-23	284409340
2026-03-02	472719608
2026-03-09	161738544
2026-03-16	325315500
2026-03-23	139736480
2026-03-30	178788256
2026-04-06	411751488
2026-04-13	475084832
2026-04-20	737421820
2026-04-27	128241568
2026-05-04	110799248
2026-05-11	188895828
2026-05-18	1024911264
2026-05-25	674223684
2026-06-01	205656116
2026-06-08	1257820099
2026-06-15	451330988
2026-06-22	464694588
2026-06-29	699108384
2026-07-06	2209579909
