asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-20210708005/sub-20210708005_icephys.nwb	2262060984	14793	117	55
sub-20210804001/sub-20210804001_icephys.nwb	2871400879	13595	107	56
sub-20210721005/sub-20210721005_icephys.nwb	1431045484	12025	79	45
sub-20210930004/sub-20210930004_icephys.nwb	1368228864	13806	73	47
sub-20210715001/sub-20210715001_icephys.nwb	1544047300	11914	82	46
sub-20210826003/sub-20210826003_icephys.nwb	1449374548	15757	79	48
sub-20210728001/sub-20210728001_icephys.nwb	1321491732	12887	88	56
sub-20210930005/sub-20210930005_icephys.nwb	1385767552	15363	82	49
sub-20210709004/sub-20210709004_icephys.nwb	1354519208	11996	88	53
sub-20210908003/sub-20210908003_icephys.nwb	1284923340	12857	79	49
sub-20210715004/sub-20210715004_icephys.nwb	1269877416	14006	75	39
sub-20210805001/sub-20210805001_icephys.nwb	1246314100	13761	79	44
sub-20210728004/sub-20210728004_icephys.nwb	1304454629	14853	84	50
sub-20210721001/sub-20210721001_icephys.nwb	1258805044	12140	71	39
sub-20210804002/sub-20210804002_icephys.nwb	2305029756	13949	65	42
sub-20210825001/sub-20210825001_icephys.nwb	1642298748	22408	62	42
sub-20210805003/sub-20210805003_icephys.nwb	1430040696	15747	78	55
sub-20210721003/sub-20210721003_icephys.nwb	618107254	8040	50	39
sub-20210708003/sub-20210708003_icephys.nwb	1648247677	7667	150	43
sub-20210825002/sub-20210825002_icephys.nwb	1402907668	16780	82	49
sub-20210908004/sub-20210908004_icephys.nwb	1266857480	13148	76	51
sub-20210930001/sub-20210930001_icephys.nwb	1195995576	15253	70	41
sub-20210709001/sub-20210709001_icephys.nwb	1378912280	12017	72	39
sub-20210715005/sub-20210715005_icephys.nwb	1211785060	13916	66	39
sub-20210930002/sub-20210930002_icephys.nwb	1265140932	15099	66	47
sub-20210715002/sub-20210715002_icephys.nwb	1242500636	14309	66	40
sub-20210709003/sub-20210709003_icephys.nwb	1109942324	7676	101	35
sub-20210721002/sub-20210721002_icephys.nwb	959318036	8931	72	49
sub-20210805002/sub-20210805002_icephys.nwb	1305491064	14357	68	43
sub-20210708001/sub-20210708001_icephys.nwb	1598244721	15628	90	65
sub-20210930006/sub-20210930006_icephys.nwb	1213084028	14930	65	38
sub-20210708002/sub-20210708002_icephys.nwb	1297042985	14205	83	55
sub-20210709002/sub-20210709002_icephys.nwb	1483613076	15474	78	51
sub-20210826002/sub-20210826002_icephys.nwb	1273562428	14288	67	44
sub-20210908001/sub-20210908001_icephys.nwb	1151294124	12678	66	41
sub-20210715003/sub-20210715003_icephys.nwb	1246464172	13579	70	48
sub-20210826001/sub-20210826001_icephys.nwb	1282437776	14176	65	41
sub-20210930003/sub-20210930003_icephys.nwb	1211224200	14935	62	38
sub-20210728003/sub-20210728003_icephys.nwb	2658163475	373313	221	237
sub-20210908005/sub-20210908005_icephys.nwb	1303611791	13981	72	51
sub-20210908002/sub-20210908002_icephys.nwb	1521612356	18536	70	42
sub-20210805004/sub-20210805004_icephys.nwb	1394320972	14860	78	49
sub-20210728002/sub-20210728002_icephys.nwb	1288124428	14624	74	42
sub-20210721004/sub-20210721004_icephys.nwb	960919921	8774	63	49
sub-20210709005/sub-20210709005_icephys.nwb	1578644212	17456	62	40
sub-20210708004/sub-20210708004_icephys.nwb	1150909185	11817	66	40
