week_start	Neurophysiology
2021-04-19	12769256480
2021-04-26	292627552
2021-05-03	578230384
2021-05-10	13464186956
2021-05-17	6490617456
2021-05-24	229494440
2021-05-31	72628704
2021-06-07	593208116
2021-06-14	159994768
2021-06-28	6197474020
2021-07-05	347567920
2021-07-12	146313776
2021-07-19	247548021
2021-07-26	6252414388
2021-08-09	218914816
2021-08-16	12653186486
2021-08-23	6270088420
2021-09-06	145785592
2021-09-13	145785592
2021-09-20	73156888
2021-10-04	5203527071
2021-10-11	6362526048
2021-10-18	447238288
2021-10-25	7000955644
2021-11-01	6500988005
2021-11-08	10593356924
2021-11-15	2182991630
2021-11-22	146313776
2021-11-29	73186832
2021-12-06	127890916
2021-12-13	218942480
2021-12-20	6270630908
2021-12-27	72628704
2022-01-03	145785592
2022-01-10	8557290178
2022-01-17	291958744
2022-01-24	153018385
2022-02-07	12687996504
2022-02-14	1683951592
2022-02-21	117952588
2022-02-28	73156888
2022-03-07	12515877948
2022-03-14	6343778844
2022-03-21	72628704
2022-03-28	72628704
2022-04-04	56285955711
2022-04-11	89739037670
2022-04-18	372473264
2022-04-25	440274977
2022-05-02	701778072
2022-05-09	2263198492
2022-05-16	1334886842
2022-05-23	1409681478
2022-05-30	666178800
2022-06-06	7011003470
2022-06-13	940162958
2022-06-20	6791024116
2022-06-27	2246963202
2022-07-04	5458463008
2022-07-11	25885838353
2022-07-18	9081475362
2022-07-25	2310504366
2022-08-01	9369625550
2022-08-08	17018481718
2022-08-15	5048455381
2022-08-22	11142250312
2022-08-29	5672439163
2022-09-05	14444862102
2022-09-12	1044668964
2022-09-19	1778048356
2022-09-26	1463584972
2022-10-03	11466379084
2022-10-10	10455747363
2022-10-17	3834854276
2022-10-24	1630697706
2022-10-31	5008645195
2022-11-07	5759476402
2022-11-14	1558069002
2022-11-21	16049675052
2022-11-28	4653337990
2022-12-05	8715719910
2022-12-12	3880781980
2022-12-19	1760153680
2022-12-26	7901645488
2023-01-02	3166513226
2023-01-09	8620453546
2023-01-16	15626842302
2023-01-23	2073034192
2023-01-30	8307969852
2023-02-06	8356278082
2023-02-13	9807008596
2023-02-20	2779973598
2023-02-27	7969175894
2023-03-06	4037673546
2023-03-13	2298081564
2023-03-20	15485913756
2023-03-27	8866884394
2023-04-03	9326192391
2023-04-10	34270296652
2023-04-17	32745958722
2023-04-24	20299068098
2023-05-01	5495283304
2023-05-08	14392440358
2023-05-15	1837645364
2023-05-22	2426067202
2023-05-29	1779040572
2023-06-05	2200078672
2023-06-12	2580231306
2023-06-19	9086653338
2023-06-26	15804733178
2023-07-03	8044789248
2023-07-10	4521084510
2023-07-17	10927119994
2023-07-24	5206917938
2023-07-31	2131098420
2023-08-07	2014607192
2023-08-14	15607173002
2023-08-21	8709289476
2023-08-28	15082487120
2023-09-04	33606039384
