asset_path	bytes_sent
sub-P11HMH/sub-P11HMH_ses-20061101_ecephys+image.nwb	802294478948
sub-P10HMH/sub-P10HMH_ses-20060901_ecephys+image.nwb	36691902479
sub-P16HMH/sub-P16HMH_ses-20071001_obj-12ambkj_ecephys+image.nwb	17426040966
sub-P14HMH/sub-P14HMH_ses-20070601_obj-1t8wrd5_ecephys+image.nwb	15762829850
sub-P14HMH/sub-P14HMH_ses-20070601_obj-7studd_ecephys+image.nwb	15706832585
sub-P19HMH/sub-P19HMH_ses-20080601_obj-uw5up9_ecephys+image.nwb	14602905088
sub-P15HMH/sub-P15HMH_ses-20070901_obj-bdd49u_ecephys+image.nwb	11856509315
sub-P39CS/sub-P39CS_ses-20150801_obj-14vknkz_ecephys+image.nwb	11655469258
sub-P16HMH/sub-P16HMH_ses-20071001_obj-1jfnx96_ecephys+image.nwb	11309396724
sub-P17HMH/sub-P17HMH_ses-20080501_ecephys+image.nwb	11285922378
sub-P21HMH/sub-P21HMH_ses-20090101_obj-1femyyi_ecephys+image.nwb	10979529444
sub-P27HMH/sub-P27HMH_ses-20100201_ecephys+image.nwb	10738497849
sub-P19HMH/sub-P19HMH_ses-20080601_obj-1tmj21e_ecephys+image.nwb	10737534226
sub-P27CS/sub-P27CS_ses-20130101_ecephys+image.nwb	10729519913
sub-P23HMH/sub-P23HMH_ses-20090201_obj-1k3199e_ecephys+image.nwb	10673952856
sub-P24CS/sub-P24CS_ses-20120901_obj-j6ja42_ecephys+image.nwb	10598882703
sub-P21HMH/sub-P21HMH_ses-20090101_obj-3ljvpn_ecephys+image.nwb	10524446339
sub-P25CS/sub-P25CS_ses-20120901_obj-1nyxvwf_ecephys+image.nwb	10428032802
sub-P24CS/sub-P24CS_ses-20120901_obj-enj8r0_ecephys+image.nwb	10405698129
sub-P23HMH/sub-P23HMH_ses-20090201_obj-q3na3m_ecephys+image.nwb	10376907856
sub-P25CS/sub-P25CS_ses-20120901_obj-uhyr63_ecephys+image.nwb	10359012853
sub-P21HMH/sub-P21HMH_ses-20090101_obj-slgaak_ecephys+image.nwb	10352229968
sub-P26CS/sub-P26CS_ses-20121201_obj-a9jb4x_ecephys+image.nwb	10167352626
sub-P28HMH/sub-P28HMH_ses-20100313_ecephys+image.nwb	10107082730
sub-P26CS/sub-P26CS_ses-20121201_obj-bms1d7_ecephys+image.nwb	10105980477
sub-P29CS/sub-P29CS_ses-20131001_obj-r4hf2_ecephys+image.nwb	10083813908
sub-P29CS/sub-P29CS_ses-20131001_obj-1ka9ngw_ecephys+image.nwb	10022692785
sub-P32CS/sub-P32CS_ses-20140201_ecephys+image.nwb	9953904291
sub-P43CS/sub-P43CS_ses-20161101_ecephys+image.nwb	9919069215
sub-P31CS/sub-P31CS_ses-20140201_ecephys+image.nwb	9912510007
sub-P29HMH/sub-P29HMH_ses-20101201_ecephys+image.nwb	9877491259
sub-P31HMH/sub-P31HMH_ses-20110401_ecephys+image.nwb	9858166675
sub-P47CS/sub-P47CS_ses-20170201_ecephys+image.nwb	9758954503
sub-P33CS/sub-P33CS_ses-20140301_obj-1ps6q26_ecephys+image.nwb	9755652359
sub-P33CS/sub-P33CS_ses-20140301_obj-1xtqryy_ecephys+image.nwb	9708764942
sub-P9HMH/sub-P9HMH_ses-20060301_obj-1otd1m8_ecephys+image.nwb	9667409694
sub-P33HMH/sub-P33HMH_ses-20110701_ecephys+image.nwb	9645646383
sub-P42HMH/sub-P42HMH_ses-20130301_obj-1ysquep_ecephys+image.nwb	9619494495
sub-P38CS/sub-P38CS_ses-20150701_ecephys+image.nwb	9614253588
