date	bytes_sent
2021-04-21	6197474020
2021-04-22	73156888
2021-04-23	6498625572
2021-04-26	292627552
2021-05-04	29200160
2021-05-05	146577940
2021-05-07	128419100
2021-05-08	200876296
2021-05-09	73156888
2021-05-10	1000862896
2021-05-12	6197474020
2021-05-13	6197474020
2021-05-15	68376020
2021-05-17	73156888
2021-05-18	18347848
2021-05-19	6197474020
2021-05-21	128481812
2021-05-22	73156888
2021-05-24	218414296
2021-05-26	10862944
2021-05-27	217200
2021-06-01	72628704
2021-06-07	73156888
2021-06-08	24798224
2021-06-09	73808512
2021-06-10	348287604
2021-06-13	73156888
2021-06-16	13680992
2021-06-17	146313776
2021-06-28	6197474020
2021-07-05	73156888
2021-07-07	201254144
2021-07-08	73156888
2021-07-13	146313776
2021-07-21	127569072
2021-07-23	72628704
2021-07-24	47350245
2021-07-26	6252414388
2021-08-09	73147936
2021-08-13	145766880
2021-08-17	6197474020
2021-08-18	6270630908
2021-08-20	72680616
2021-08-21	112400942
2021-08-26	72614400
2021-08-27	6197474020
2021-09-06	73156888
2021-09-08	72628704
2021-09-17	145785592
2021-09-22	73156888
2021-10-05	5001951083
2021-10-07	55262212
2021-10-09	146313776
2021-10-12	85367864
2021-10-13	15197356
2021-10-15	6261960828
2021-10-19	55262212
2021-10-22	391976076
2021-10-26	219470664
2021-10-27	73156888
2021-10-28	6197474020
2021-10-30	437697184
2021-10-31	73156888
2021-11-01	6270660852
2021-11-02	145785592
2021-11-06	84541561
2021-11-08	145785592
2021-11-09	7739367090
2021-11-10	2344004354
2021-11-11	217886112
2021-11-13	146313776
2021-11-15	2036995582
2021-11-16	145996048
2021-11-26	146313776
2021-12-02	73186832
2021-12-06	72628704
2021-12-09	55262212
2021-12-13	73156888
2021-12-15	72628704
2021-12-19	73156888
2021-12-20	73156888
2021-12-21	6197474020
2021-12-29	72628704
2022-01-03	73156888
2022-01-08	72628704
2022-01-11	8338347698
2022-01-12	218942480
2022-01-21	73156888
2022-01-23	218801856
2022-01-26	153018385
2022-02-08	73156888
2022-02-09	73156888
2022-02-10	12394948040
2022-02-11	146734688
2022-02-15	547879852
2022-02-16	831262320
2022-02-17	231772740
2022-02-18	73036680
2022-02-24	73156888
2022-02-27	44795700
2022-03-05	73156888
2022-03-07	6318403928
2022-03-08	6197474020
2022-03-14	6343778844
2022-03-25	72628704
2022-03-28	72628704
2022-04-06	531031052
2022-04-08	10890694214
2022-04-09	18625238319
2022-04-10	26238992126
2022-04-11	42126705265
2022-04-12	28548944962
2022-04-13	12563403486
2022-04-14	6208412773
2022-04-15	72628704
2022-04-17	218942480
2022-04-19	148577036
2022-04-20	151267524
2022-04-23	72628704
2022-04-25	146313776
2022-04-26	76075089
2022-04-28	145257408
2022-04-29	72628704
2022-05-02	33844702
2022-05-03	222770798
2022-05-04	148387524
2022-05-05	296775048
2022-05-09	1892229682
2022-05-11	74193762
2022-05-13	148387524
2022-05-14	74193762
2022-05-15	74193762
2022-05-16	74193762
2022-05-17	519792334
2022-05-18	222581286
2022-05-19	295738174
2022-05-20	74193762
2022-05-21	74193762
2022-05-22	74193762
2022-05-23	148387524
2022-05-24	370968810
2022-05-25	74193762
2022-05-26	370968810
2022-05-27	296775048
2022-05-28	74193762
2022-05-29	74193762
2022-05-30	148387524
2022-05-31	74193762
2022-06-01	74193762
2022-06-02	146822466
2022-06-03	74193762
2022-06-04	74193762
2022-06-05	74193762
2022-06-06	74193762
2022-06-07	222581286
2022-06-08	6271667782
2022-06-09	219979354
2022-06-10	74193762
2022-06-11	74193762
2022-06-12	74193762
2022-06-13	74193762
2022-06-14	439738174
2022-06-15	74193762
2022-06-16	74193762
2022-06-17	74193762
2022-06-18	129455974
2022-06-19	148387524
2022-06-20	74193762
2022-06-21	148387524
2022-06-22	74193762
2022-06-23	74193762
2022-06-24	74193762
2022-06-25	74193762
2022-06-26	6271667782
2022-06-27	318962264
2022-06-28	445162572
2022-06-29	370968810
2022-06-30	666706984
2022-07-01	296775048
2022-07-02	74193762
2022-07-03	74193762
2022-07-04	352037260
2022-07-05	74193762
2022-07-06	2351543246
2022-07-07	1483875240
2022-07-08	148387524
2022-07-09	588455764
2022-07-10	459970212
2022-07-11	534282702
2022-07-12	6945726437
2022-07-13	5195369774
2022-07-14	10403997271
2022-07-15	1791046172
2022-07-16	222581286
2022-07-17	792834711
2022-07-18	7013605402
2022-07-19	445162572
2022-07-20	296775048
2022-07-21	573988362
2022-07-22	603556454
2022-07-23	74193762
2022-07-24	74193762
2022-07-25	519356334
2022-07-26	183267250
2022-07-27	370968810
2022-07-28	445162572
2022-07-29	148387524
2022-07-30	74193762
2022-07-31	569168114
2022-08-01	1006737042
2022-08-02	3905865704
2022-08-03	2755596098
2022-08-04	666178800
2022-08-05	221165760
2022-08-06	296775048
2022-08-07	517307098
2022-08-08	1279981724
2022-08-09	1313569766
2022-08-10	1154906674
2022-08-11	7516175716
2022-08-12	1131931784
2022-08-13	546882962
2022-08-14	4075033092
2022-08-15	445162572
2022-08-16	658875238
2022-08-17	401414226
2022-08-18	1383075618
2022-08-19	729031450
2022-08-20	568428358
2022-08-21	862467919
2022-08-22	366534500
2022-08-23	1574281721
2022-08-24	2383648787
2022-08-25	1566861028
2022-08-26	1881026206
2022-08-27	1805326246
2022-08-28	1564571824
2022-08-29	983294698
2022-08-30	1477122385
2022-08-31	667743858
2022-09-01	1698596162
2022-09-02	773053356
2022-09-04	72628704
2022-09-05	6197474020
2022-09-06	367038628
2022-09-07	74193762
2022-09-08	74193762
2022-09-09	74193762
2022-09-10	6927621094
2022-09-11	730147074
2022-09-12	155380694
2022-09-13	74193762
2022-09-14	148387524
2022-09-15	221544412
2022-09-16	296775048
2022-09-17	74193762
2022-09-18	74193762
2022-09-19	147350650
2022-09-20	741937620
2022-09-21	443597514
2022-09-22	74193762
2022-09-23	222581286
2022-09-24	74193762
2022-09-25	74193762
2022-09-26	74193762
2022-09-27	519356334
2022-09-28	445162572
2022-09-29	74193762
2022-09-30	202291018
2022-10-01	74193762
2022-10-02	74193762
2022-10-03	1763552944
2022-10-04	8041658384
2022-10-05	294771806
2022-10-06	387402390
2022-10-07	497500326
2022-10-08	148387524
2022-10-09	333105710
2022-10-10	350652410
2022-10-11	2575263333
2022-10-12	6565312714
2022-10-13	222581286
2022-10-14	296775048
2022-10-15	222581286
2022-10-16	222581286
2022-10-17	222581286
2022-10-18	815094508
2022-10-19	1183847268
2022-10-20	890325144
2022-10-21	277843498
2022-10-22	222581286
2022-10-23	222581286
2022-10-24	222581286
2022-10-25	222581286
2022-10-26	295209990
2022-10-27	222581286
2022-10-28	222581286
2022-10-29	222581286
2022-10-30	222581286
2022-10-31	222581286
2022-11-01	295738174
2022-11-02	222581286
2022-11-03	222581286
2022-11-04	1236420465
2022-11-05	369258408
2022-11-06	2439484290
2022-11-07	367838694
2022-11-08	648812308
2022-11-09	964518906
2022-11-10	2298969748
2022-11-11	664242238
2022-11-12	592513222
2022-11-13	222581286
2022-11-14	222581286
2022-11-15	222581286
2022-11-16	222581286
2022-11-17	222581286
2022-11-18	222581286
2022-11-19	222581286
2022-11-20	222581286
2022-11-21	296775048
2022-11-22	14512102658
2022-11-23	222581286
2022-11-24	295209990
2022-11-25	222581286
2022-11-26	222581286
2022-11-27	277843498
2022-11-28	666706984
2022-11-29	814566324
2022-11-30	445162572
2022-12-01	295209990
2022-12-02	480451390
2022-12-03	296775048
2022-12-04	1654465682
2022-12-05	6568442830
2022-12-06	444389862
2022-12-07	222581286
2022-12-08	293205740
2022-12-09	222581286
2022-12-10	741937620
2022-12-11	222581286
2022-12-12	816131382
2022-12-13	445162572
2022-12-14	890325144
2022-12-15	560994240
2022-12-16	445162572
2022-12-17	426231022
2022-12-18	296775048
2022-12-19	295209990
2022-12-20	222581286
2022-12-21	296775048
2022-12-22	277843498
2022-12-23	222581286
2022-12-24	222581286
2022-12-25	222581286
2022-12-26	221861286
2022-12-27	296775048
2022-12-28	222581286
2022-12-29	6492684010
2022-12-30	222581286
2022-12-31	222581286
2023-01-01	222581286
2023-01-02	295209990
2023-01-03	424665964
2023-01-04	445162572
2023-01-05	1036955794
2023-01-06	222581286
2023-01-07	222581286
2023-01-08	519356334
2023-01-09	222581286
2023-01-10	6711067284
2023-01-11	741937620
2023-01-12	222581286
2023-01-13	277843498
2023-01-14	222581286
2023-01-15	221861286
2023-01-16	424504092
2023-01-17	6865217878
2023-01-18	7006308296
2023-01-19	444125698
2023-01-20	441523766
2023-01-21	222581286
2023-01-22	222581286
2023-01-23	222581286
2023-01-24	589619914
2023-01-25	222581286
2023-01-26	297879144
2023-01-27	222581286
2023-01-28	222581286
2023-01-29	295209990
2023-01-30	445162572
2023-01-31	6566369082
2023-02-01	370608810
2023-02-02	352037260
2023-02-03	277843498
2023-02-04	222581286
2023-02-05	295948630
2023-02-06	369931936
2023-02-07	221861286
2023-02-08	590419980
2023-02-09	6493529068
2023-02-10	222581286
2023-02-11	222581286
2023-02-12	235373240
2023-02-13	1061322530
2023-02-14	518319460
2023-02-15	591983982
2023-02-16	441383142
2023-02-17	6621490670
2023-02-18	277443566
2023-02-19	295065246
2023-02-20	295648722
2023-02-21	222581286
2023-02-22	667743858
2023-02-23	593550096
2023-02-24	352037260
2023-02-25	425831090
2023-02-26	222581286
2023-02-27	370968810
2023-02-28	222581286
2023-03-01	370967754
2023-03-02	498859726
2023-03-03	6060635746
2023-03-04	222581286
2023-03-05	222581286
2023-03-06	444979556
2023-03-07	370968810
2023-03-08	561989700
2023-03-09	1326321512
2023-03-10	665670110
2023-03-11	445162572
2023-03-12	222581286
2023-03-13	222581286
2023-03-14	445162572
2023-03-15	222581286
2023-03-16	296775048
2023-03-17	665818800
2023-03-18	222581286
2023-03-19	222581286
2023-03-20	426231022
2023-03-21	6642636592
