region	bytes_sent
AWS/us-east-1	12045455912
GitHub	2269767333
VPN	1328219896
GB/England	1214384658
AWS/us-east-2	719664190
US/Pennsylvania	183037680
US/Rhode Island	35777096
HK/Hong Kong	17818176
