date	bytes_sent
2024-01-19	11849521484
2024-01-20	76682889
2024-01-22	418972150
2024-01-25	1214384658
2024-01-26	95327332
2024-02-15	57379046
2024-03-08	56287084
2024-03-12	185864576
2024-03-18	116216808
2024-03-19	130563060
2024-03-20	137703432
2024-03-21	127942740
2024-03-25	132986856
2024-03-26	77305056
2024-03-27	131218140
2024-04-04	100101840
2024-04-19	585790228
2024-05-31	18997320
2024-06-10	17818176
2024-07-07	1210211316
2024-07-08	99011260
2024-07-09	78750860
2024-07-10	699154202
2024-07-22	195934428
