date	bytes_sent	number_of_requests	number_of_downloads
2023-06-30	195379411	220	200
2023-09-12	384672	<50	<50
2023-10-20	378440	<50	<50
2023-10-21	286816	<50	<50
2023-10-22	372072	<50	<50
2023-10-23	12464	<50	<50
2023-10-24	215368	<50	<50
2023-10-25	22520	<50	<50
2023-10-31	390120	<50	<50
2023-11-01	1147600	<50	<50
2023-11-02	22616	<50	<50
2023-11-05	204056	<50	<50
2023-11-10	384672	<50	<50
2023-11-13	16384	<50	<50
2024-03-16	6232	<50	<50
2024-04-16	6232	<50	<50
2024-04-27	16384	<50	<50
2024-04-28	397	<50	<50
2024-05-04	16384	<50	<50
2024-05-17	16384	<50	<50
2024-06-03	195160	<50	<50
2024-06-04	195379411	200	200
2024-06-07	229219579	300	300
2024-06-08	16384	<50	<50
2024-06-12	16600	<50	<50
2024-06-14	121881623	820	820
2024-06-15	13707556	<50	<50
2024-07-08	73460798	<50	<50
2024-07-09	4832066	60	60
2024-07-13	348	<50	<50
2024-07-15	6232	<50	<50
2024-07-19	840	<50	<50
2024-07-25	168085427	1100	1100
2024-08-01	16384	<50	<50
2024-08-07	16384	<50	<50
2024-08-12	239728	<50	<50
2024-08-13	211872	<50	<50
2024-08-17	388864	<50	<50
2024-08-19	359336	<50	<50
2024-08-22	6232	<50	<50
2024-08-24	16384	<50	<50
2024-08-25	6232	<50	<50
2024-08-26	42824	<50	<50
2024-08-27	5145552	<50	<50
2024-08-28	52976	<50	<50
2024-08-29	1129840	<50	<50
2024-08-30	213127755	320	320
2024-08-31	20365292	100	100
2024-09-02	3933264	<50	<50
2024-09-03	917368	<50	<50
2024-09-04	19009720	120	120
2024-09-05	7587872	60	60
2024-09-06	9643536	80	80
2024-09-07	6023321	<50	<50
2024-09-08	11435345	80	80
2024-09-09	9667551	80	80
2024-09-10	11116128	80	80
2024-09-11	6061760	60	60
2024-09-12	190344	<50	<50
2024-09-19	28180933	140	140
2024-09-20	145045550	1000	1000
2024-09-23	3824	<50	<50
2024-10-01	348	<50	<50
2024-10-06	692	<50	<50
2024-10-07	840	<50	<50
2024-10-09	299	<50	<50
2024-10-24	467	<50	<50
2024-10-28	16384	<50	<50
2024-10-30	397	<50	<50
2024-11-06	185008	<50	<50
2024-11-08	96981887	<50	<50
2024-11-10	16384	<50	<50
2024-11-11	16384	<50	<50
2024-11-15	1528272	<50	<50
2024-11-16	4627296	<50	<50
2024-11-17	5521872	<50	<50
2024-11-20	4967844	80	80
2024-11-21	49152	<50	<50
2024-11-22	106006627	700	700
2024-11-23	1511896	<50	<50
2024-11-24	1483864	<50	<50
2024-11-26	340504	<50	<50
2024-11-27	3111585	<50	<50
2024-11-28	82312	<50	<50
2024-11-29	4936648	<50	<50
2024-11-30	458056	<50	<50
2024-12-01	515360	<50	<50
