region	bytes_sent
AWS/us-east-1	518805517
FR/Provence-Alpes-Côte d'Azur	195379411
US/Minnesota	195379411
VPN	73461392
AWS/ap-southeast-1	14036713
AWS/us-east-2	4450656
CN/Shanghai	3068456
GCP/us-central1	769344
US/Virginia	365026
CA/Ontario	364728
DE/Thuringia	594
