asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-iuvE14-cagCre-ef1aDIOchr2-2/sub-iuvE14-cagCre-ef1aDIOchr2-2_ses-iuvE14-cagCre-ef1aDIOchr2-2-221102_behavior+ecephys.nwb	992396579	300	29	14
sub-iuvE14-cagCre-ef1aDIOchr2-6/sub-iuvE14-cagCre-ef1aDIOchr2-6_ses-iuvE14-cagCre-ef1aDIOchr2-6-230329_behavior+ecephys.nwb	893652731	239	21	9
sub-E14-tbr2Cre-Ai32-1/sub-E14-tbr2Cre-Ai32-1_ses-E14-tbr2Cre-Ai32-1-231222_behavior+ecephys.nwb	892180348	318	28	14
sub-iuvE14-cagCre-ef1aDIOchr2-2/sub-iuvE14-cagCre-ef1aDIOchr2-2_ses-iuvE14-cagCre-ef1aDIOchr2-2-221106_behavior+ecephys.nwb	1071949908	250	21	10
sub-iuvE14-cagCre-ef1aDIOchr2-3/sub-iuvE14-cagCre-ef1aDIOchr2-3_ses-iuvE14-cagCre-ef1aDIOchr2-3-221210_behavior+ecephys.nwb	675778952	293	25	12
sub-iuvE14-cagCre-ef1aDIOchr2-8/sub-iuvE14-cagCre-ef1aDIOchr2-8_ses-iuvE14-cagCre-ef1aDIOchr2-8-231129_behavior+ecephys.nwb	828885692	431	33	20
sub-E14-tbr2Cre-Ai32-1/sub-E14-tbr2Cre-Ai32-1_ses-E14-tbr2Cre-Ai32-1-231215_behavior+ecephys.nwb	1240001950	356	37	18
sub-iuvE14-cagCre-ef1aDIOchr2-6/sub-iuvE14-cagCre-ef1aDIOchr2-6_ses-iuvE14-cagCre-ef1aDIOchr2-6-230327_behavior+ecephys.nwb	980968504	587	30	20
sub-iuvE14-cagCre-ef1aDIOchr2-7/sub-iuvE14-cagCre-ef1aDIOchr2-7_ses-iuvE14-cagCre-ef1aDIOchr2-7-230827_behavior+ecephys.nwb	867641670	270	20	10
sub-iuvE14-cagCre-ef1aDIOchr2-5/sub-iuvE14-cagCre-ef1aDIOchr2-5_ses-iuvE14-cagCre-ef1aDIOchr2-5-230127_behavior+ecephys.nwb	805467868	249	20	10
sub-iuvE14-cagCre-ef1aDIOchr2-7/sub-iuvE14-cagCre-ef1aDIOchr2-7_ses-iuvE14-cagCre-ef1aDIOchr2-7-230829_behavior+ecephys.nwb	940550536	233	20	9
sub-E14-tbr2Cre-Ai32-1/sub-E14-tbr2Cre-Ai32-1_ses-E14-tbr2Cre-Ai32-1-231219_behavior+ecephys.nwb	836925716	282	26	14
sub-iuvE14-cagCre-ef1aDIOchr2-6/sub-iuvE14-cagCre-ef1aDIOchr2-6_ses-iuvE14-cagCre-ef1aDIOchr2-6-230330_behavior+ecephys.nwb	962412924	263	18	9
sub-iuvE15-camkiiCre-cagDIOchr2-1/sub-iuvE15-camkiiCre-cagDIOchr2-1_ses-iuvE15-camkiiCre-cagDIOchr2-1-220811_behavior+ecephys.nwb	617288792	171	18	9
sub-iuvE14-cagCre-ef1aDIOchr2-6/sub-iuvE14-cagCre-ef1aDIOchr2-6_ses-iuvE14-cagCre-ef1aDIOchr2-6-230303_behavior+ecephys.nwb	808038940	246	18	10
sub-iuvE14-cagCre-ef1aDIOchr2-3/sub-iuvE14-cagCre-ef1aDIOchr2-3_ses-iuvE14-cagCre-ef1aDIOchr2-3-221216_behavior+ecephys.nwb	920600642	260	18	10
sub-iuvE14-cagCre-ef1aDIOchr2-3/sub-iuvE14-cagCre-ef1aDIOchr2-3_ses-iuvE14-cagCre-ef1aDIOchr2-3-221207_behavior+ecephys.nwb	581171087	262	21	12
sub-iuvE14-cagCre-ef1aDIOchr2-5/sub-iuvE14-cagCre-ef1aDIOchr2-5_ses-iuvE14-cagCre-ef1aDIOchr2-5-230125_behavior+ecephys.nwb	877659349	252	18	10
sub-iuvE14-cagCre-ef1aDIOchr2-3/sub-iuvE14-cagCre-ef1aDIOchr2-3_ses-iuvE14-cagCre-ef1aDIOchr2-3-221208_behavior+ecephys.nwb	913084559	2910	39	15
sub-iuvE14-cagCre-ef1aDIOchr2-5/sub-iuvE14-cagCre-ef1aDIOchr2-5_ses-iuvE14-cagCre-ef1aDIOchr2-5-230203_behavior+ecephys.nwb	684642456	225	18	9
sub-iuvE14-cagCre-ef1aDIOchr2-2/sub-iuvE14-cagCre-ef1aDIOchr2-2_ses-iuvE14-cagCre-ef1aDIOchr2-2-221103_behavior+ecephys.nwb	2139445030	1141	32	17
sub-iuvE14-cagCre-ef1aDIOchr2-6/sub-iuvE14-cagCre-ef1aDIOchr2-6_ses-iuvE14-cagCre-ef1aDIOchr2-6-230307_behavior+ecephys.nwb	772900592	256	19	11
sub-iuvE14-cagCre-ef1aDIOchr2-8/sub-iuvE14-cagCre-ef1aDIOchr2-8_ses-iuvE14-cagCre-ef1aDIOchr2-8-231109_behavior+ecephys.nwb	711893480	256	19	10
sub-iuvE14-cagCre-ef1aDIOchr2-7/sub-iuvE14-cagCre-ef1aDIOchr2-7_ses-iuvE14-cagCre-ef1aDIOchr2-7-230826_behavior+ecephys.nwb	771703331	221	17	9
sub-iuvE14-cagCre-ef1aDIOchr2-8/sub-iuvE14-cagCre-ef1aDIOchr2-8_ses-iuvE14-cagCre-ef1aDIOchr2-8-231127_behavior+ecephys.nwb	566932206	244	22	12
sub-iuvE14-cagCre-ef1aDIOchr2-3/sub-iuvE14-cagCre-ef1aDIOchr2-3_ses-iuvE14-cagCre-ef1aDIOchr2-3-221206_behavior+ecephys.nwb	555314320	258	21	12
sub-iuvE15-camkiiCre-cagDIOchr2-1/sub-iuvE15-camkiiCre-cagDIOchr2-1_ses-iuvE15-camkiiCre-cagDIOchr2-1-220824_behavior+ecephys.nwb	654211472	177	17	9
sub-iuvE14-cagCre-ef1aDIOchr2-5/sub-iuvE14-cagCre-ef1aDIOchr2-5_ses-iuvE14-cagCre-ef1aDIOchr2-5-230119_behavior+ecephys.nwb	956927122	265	18	10
sub-iuvE15-camkiiCre-cagDIOchr2-1/sub-iuvE15-camkiiCre-cagDIOchr2-1_ses-iuvE15-camkiiCre-cagDIOchr2-1-220826_behavior+ecephys.nwb	736420476	190	18	9
sub-iuvE14-cagCre-ef1aDIOchr2-7/sub-iuvE14-cagCre-ef1aDIOchr2-7_ses-iuvE14-cagCre-ef1aDIOchr2-7-230831_behavior+ecephys.nwb	1172765930	306	20	10
sub-iuvE15-camkiiCre-cagDIOchr2-1/sub-iuvE15-camkiiCre-cagDIOchr2-1_ses-iuvE15-camkiiCre-cagDIOchr2-1-220804_behavior+ecephys.nwb	885489004	246	18	9
sub-iuvE14-cagCre-ef1aDIOchr2-3/sub-iuvE14-cagCre-ef1aDIOchr2-3_ses-iuvE14-cagCre-ef1aDIOchr2-3-221214_behavior+ecephys.nwb	703150616	584	30	21
sub-iuvE14-cagCre-ef1aDIOchr2-2/sub-iuvE14-cagCre-ef1aDIOchr2-2_ses-iuvE14-cagCre-ef1aDIOchr2-2-221109_behavior+ecephys.nwb	743037726	296	25	13
sub-iuvE14-cagCre-ef1aDIOchr2-6/sub-iuvE14-cagCre-ef1aDIOchr2-6_ses-iuvE14-cagCre-ef1aDIOchr2-6-230302_behavior+ecephys.nwb	826896084	299	20	11
sub-iuvE15-camkiiCre-cagDIOchr2-1/sub-iuvE15-camkiiCre-cagDIOchr2-1_ses-iuvE15-camkiiCre-cagDIOchr2-1-220817_behavior+ecephys.nwb	907312977	471	27	18
sub-iuvE15-camkiiCre-cagDIOchr2-1/sub-iuvE15-camkiiCre-cagDIOchr2-1_ses-iuvE15-camkiiCre-cagDIOchr2-1-220808_behavior+ecephys.nwb	1110357680	538	31	20
sub-E14-tbr2Cre-Ai32-1/sub-E14-tbr2Cre-Ai32-1_ses-E14-tbr2Cre-Ai32-1-231218_behavior+ecephys.nwb	908736034	438	27	12
sub-iuvE14-cagCre-ef1aDIOchr2-6/sub-iuvE14-cagCre-ef1aDIOchr2-6_ses-iuvE14-cagCre-ef1aDIOchr2-6-230328_behavior+ecephys.nwb	822303386	254	18	9
