date	bytes_sent	number_of_requests	number_of_downloads
2026-06-29	7753040634	1660	60
2026-06-30	130537482	60	<50
2026-07-01	221988338	<50	<50
2026-07-04	7238868	<50	<50
2026-07-06	551942663	160	<50
2026-07-07	298656097	120	<50
2026-07-08	516595644	180	<50
2026-07-09	311013238	320	<50
2026-07-10	420991930	220	<50
2026-07-11	211042206	140	<50
2026-07-12	213338422	120	<50
2026-07-13	324056328	160	<50
2026-07-14	505105880	280	<50
2026-07-15	150036798	80	<50
2026-07-16	834907303	2480	60
2026-07-17	407381340	520	<50
2026-07-18	273071890	180	<50
