date	bytes_sent	number_of_requests	number_of_downloads
2025-04-29	12969637599	520	<50
2025-04-30	26313712274	2620	<50
2025-05-01	4364657343	100	<50
2025-05-02	32688492	<50	<50
2025-07-27	6205390	<50	<50
2025-08-01	109931384	<50	<50
2025-08-02	4310853357	80	<50
2025-08-11	4468129160	80	<50
2025-08-12	4300839936	80	<50
2025-08-17	4274304086	80	<50
2025-08-21	4458784579	80	<50
2025-08-26	8621706714	160	<50
2025-09-07	4261779648	80	<50
2025-10-08	11647950	<50	<50
2025-12-16	36160416	<50	<50
2025-12-18	26074690766	<50	<50
2025-12-19	56729928	<50	<50
2025-12-21	4468129160	860	<50
2026-01-07	13625664	<50	<50
2026-01-11	4274304086	820	<50
2026-01-17	22522086215	<50	<50
2026-01-18	11449331344	<50	<50
2026-01-27	4458784579	860	<50
2026-01-28	4300839936	820	<50
2026-01-29	4261779648	820	<50
2026-02-05	4310853357	820	<50
2026-02-20	108237678	<50	<50
2026-02-26	46704466	<50	<50
2026-03-01	4554761	<50	<50
2026-03-02	4937212	<50	<50
2026-03-05	4955338	<50	<50
2026-03-06	4596160	<50	<50
2026-03-07	4517983	<50	<50
2026-03-10	4576540	<50	<50
2026-03-16	4620269	<50	<50
2026-03-19	38322180	<50	<50
2026-03-26	8088519	<50	<50
2026-04-05	8319516	<50	<50
2026-04-21	37339560	<50	<50
2026-04-23	163671723	<50	<50
2026-05-15	4312001702	80	<50
2026-05-17	5804873	<50	<50
2026-05-18	12708552	<50	<50
2026-05-22	1366648	<50	<50
2026-05-24	6126956	<50	<50
2026-05-27	14430222	<50	<50
2026-05-28	6822063	<50	<50
2026-06-03	2641520	<50	<50
2026-06-04	53192496	<50	<50
2026-06-05	17818176	<50	<50
2026-06-06	20569512	<50	<50
