asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-aged-mouse2/sub-aged-mouse2_ses-after_ecephys.nwb	36049772435	2266	34	22
sub-aged-mouse/sub-aged-mouse_ses-after_ecephys.nwb	24261598675	2399	34	20
sub-aged-mouse2/sub-aged-mouse2_ses-before_ecephys.nwb	27989882277	1588	28	18
sub-aged-mice/sub-aged-mice_ses-after_ecephys.nwb	29520849584	2569	26	21
sub-aged-mouse3/sub-aged-mouse3_ses-before_ecephys.nwb	28683862774	1518	25	19
sub-Aged-mice/sub-Aged-mice_ses-before_ecephys.nwb	56660831396	2904	53	31
