region	bytes_sent
US/New Hampshire	139213920
GitHub	3832776
US/Vermont	1334928
MX/Guanajuato	572112
AWS/us-east-1	953520
AWS/us-east-2	1085960
US/Indiana	469712
CN/Shanghai	381408
US/Nevada	381408
US/Rhode Island	190704
US/New York	190704
GB/England	190704
US/North Carolina	381408
US/California	102400
NO/Oslo	2479152
