date	bytes_sent
2024-02-29	13639223661
2024-03-01	1542917729
2024-03-02	3804433549
2024-03-03	300639672
2024-03-04	80884784
2024-03-05	136670862
2024-03-06	14327830670
2024-03-07	979849414
2024-03-08	441984304
2024-03-10	38780736
2024-03-11	186215166
2024-03-12	29250152095
2024-03-13	133012563
2024-03-14	387086120
2024-03-15	1052898760
2024-03-16	13709443630
2024-03-17	123773856
2024-03-18	1878286684
2024-03-19	27787269886
2024-03-20	14248552552
2024-03-21	869995830
2024-03-22	12512028
2024-03-23	477541382
2024-03-25	14020764476
2024-03-26	680917182
2024-03-27	13879582008
2024-03-28	274362056
2024-03-29	273263468
2024-03-31	8844492
2024-04-01	7706737692
2024-04-02	5640905006
2024-04-03	13179483710
2024-04-04	755403998
2024-04-07	16377864
2024-04-08	45973896
2024-04-09	225980460
2024-04-15	77832940
2024-04-16	13179483710
2024-04-18	10253367140
2024-04-19	13945434064
2024-04-20	13215502358
2024-04-27	19260488
2024-04-29	13193174882
2024-04-30	53179344
2024-05-02	39553680
2024-05-06	924486540
2024-05-10	41902776
2024-05-12	11987964
2024-05-13	39553680
2024-05-19	28561488
2024-05-20	13179483710
2024-05-21	13614316989
2024-05-22	9105612
2024-05-27	13202342418
2024-05-29	12381012
2024-06-01	13197301886
2024-06-02	13264181970
2024-06-03	7795452
2024-06-04	13603999350
2024-06-05	13560156
2024-06-06	9564168
2024-06-07	11660424
2024-06-08	7795452
2024-06-09	29151972
2024-06-10	25286088
2024-06-11	56140356
2024-06-12	13316133398
2024-06-14	13216095514
2024-06-15	24565500
2024-06-16	181636143
2024-06-17	13189571942
2024-06-19	57719204
2024-06-20	26398224264
2024-06-21	13237171129
2024-06-24	180477267
2024-06-25	10022724
2024-06-26	26424858496
2024-06-27	13187213654
2024-06-29	129912872
2024-07-01	87513088
2024-07-02	176020192
2024-07-03	13273878122
2024-07-05	26392910292
2024-07-07	503500768
2024-07-08	13265298012
2024-07-10	13265686782
2024-07-11	14623603552
2024-07-12	26726892244
2024-07-13	101492712
2024-07-15	26464461384
2024-07-16	559811012
2024-07-17	13179483710
2024-07-19	6521354792
2024-07-22	1523997933
2024-07-24	23988300
2024-07-25	9891708
2024-07-27	1265856324
2024-07-30	199398188
2024-07-31	484714700
