date	bytes_sent	number_of_requests	number_of_downloads
2024-02-29	13639223661	2160	<50
2024-03-01	1542917729	1060	120
2024-03-02	3804433549	1100	180
2024-03-03	300639672	<50	<50
2024-03-04	80884784	<50	<50
2024-03-05	136670862	<50	<50
2024-03-06	14327830670	500	140
2024-03-07	979849414	480	80
2024-03-08	441984304	<50	<50
2024-03-10	38780736	<50	<50
2024-03-11	186215166	100	<50
2024-03-12	29250152095	1880	440
2024-03-13	133012563	<50	<50
2024-03-14	387086120	540	<50
2024-03-15	1052898760	60	<50
2024-03-16	13709443630	120	120
2024-03-17	123773856	<50	<50
2024-03-18	1878286684	2460	240
2024-03-19	27787269886	1460	340
2024-03-20	14248552552	1360	220
2024-03-21	869995830	1240	120
2024-03-22	12512028	<50	<50
2024-03-23	477541382	<50	<50
2024-03-25	14020764476	1340	220
2024-03-26	680917182	1220	120
2024-03-27	13879582008	960	200
2024-03-28	274362056	380	<50
2024-03-29	273263468	80	<50
2024-03-31	8844492	<50	<50
2024-04-01	7706737692	80	80
2024-04-02	5640905006	60	<50
2024-04-03	13179483710	120	120
2024-04-04	755403998	1220	120
2024-04-07	16377864	<50	<50
2024-04-08	45973896	<50	<50
2024-04-09	225980460	<50	<50
2024-04-15	77832940	<50	<50
2024-04-16	13179483710	120	120
2024-04-18	10253367140	80	80
2024-04-19	13945434064	1340	220
2024-04-20	13215502358	120	120
2024-04-27	19260488	<50	<50
2024-04-29	13193174882	120	120
2024-04-30	53179344	<50	<50
2024-05-02	39553680	<50	<50
2024-05-06	924486540	<50	<50
2024-05-10	41902776	<50	<50
2024-05-12	11987964	<50	<50
2024-05-13	39553680	<50	<50
2024-05-19	28561488	<50	<50
2024-05-20	13179483710	120	120
2024-05-21	13614316989	140	120
2024-05-22	9105612	<50	<50
2024-05-27	13202342418	120	120
2024-05-29	12381012	<50	<50
2024-06-01	13197301886	120	120
2024-06-02	13264181970	120	120
2024-06-03	7795452	<50	<50
2024-06-04	13603999350	120	120
2024-06-05	13560156	<50	<50
2024-06-06	9564168	<50	<50
2024-06-07	11660424	<50	<50
2024-06-08	7795452	<50	<50
2024-06-09	29151972	<50	<50
2024-06-10	25286088	<50	<50
2024-06-11	56140356	<50	<50
2024-06-12	13316133398	120	120
2024-06-14	13216095514	120	120
2024-06-15	24565500	<50	<50
2024-06-16	181636143	160	<50
2024-06-17	13189571942	120	120
2024-06-19	57719204	<50	<50
2024-06-20	26398224264	240	220
2024-06-21	13237171129	140	120
2024-06-24	180477267	200	<50
2024-06-25	10022724	<50	<50
2024-06-26	26424858496	220	220
2024-06-27	13187213654	120	120
2024-06-29	129912872	<50	<50
