asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-M/sub-M_ses-RT-20140114_behavior+ecephys.nwb	76435424556	3731	813	213
sub-C/sub-C_ses-RT-20150320_behavior+ecephys.nwb	220261302094	5606	872	257
sub-J/sub-J_ses-CO-20160405_behavior+ecephys.nwb	31359712565	4886	994	253
sub-C/sub-C_ses-CO-20160912_behavior+ecephys.nwb	199306256276	5554	881	248
sub-M/sub-M_ses-CO-20140218_behavior+ecephys.nwb	58435710175	3938	845	212
sub-M/sub-M_ses-CO-20150625_behavior+ecephys.nwb	35280622912	3844	840	216
sub-C/sub-C_ses-CO-20150309_behavior+ecephys.nwb	194063821623	6418	1051	274
sub-C/sub-C_ses-CO-20151119_behavior+ecephys.nwb	50247381625	3970	885	218
sub-M/sub-M_ses-CO-20150617_behavior+ecephys.nwb	29838350152	3815	834	218
sub-C/sub-C_ses-CO-20160909_behavior+ecephys.nwb	136554131955	3971	884	240
sub-C/sub-C_ses-RT-20131213_behavior+ecephys.nwb	31632122889	4482	876	220
sub-C/sub-C_ses-CO-20150319_behavior+ecephys.nwb	269352247125	6120	1006	287
sub-C/sub-C_ses-CO-20150714_behavior+ecephys.nwb	53253855167	4171	901	232
sub-C/sub-C_ses-CO-20160914_behavior+ecephys.nwb	235323876498	4204	879	251
sub-C/sub-C_ses-CO-20150710_behavior+ecephys.nwb	53266738077	4127	895	226
sub-M/sub-M_ses-CO-20140217_behavior+ecephys.nwb	54308413442	3987	855	222
sub-T/sub-T_ses-CO-20130819_behavior+ecephys.nwb	35777045805	4728	1320	235
sub-C/sub-C_ses-CO-20150713_behavior+ecephys.nwb	51020329953	4250	907	237
sub-M/sub-M_ses-RT-20140221_behavior+ecephys.nwb	41009101533	4238	863	228
sub-J/sub-J_ses-CO-20160406_behavior+ecephys.nwb	19014058670	4575	965	244
sub-C/sub-C_ses-RT-20131028_behavior+ecephys.nwb	31657275043	4657	889	221
sub-C/sub-C_ses-CO-20131204_behavior+ecephys.nwb	24547785294	4832	1027	253
sub-M/sub-M_ses-CO-20140306_behavior+ecephys.nwb	61715057492	3417	820	214
sub-T/sub-T_ses-RT-20130906_behavior+ecephys.nwb	29255263598	3957	893	225
sub-C/sub-C_ses-CO-20150706_behavior+ecephys.nwb	57511923174	8456	1369	275
sub-C/sub-C_ses-CO-20131219_behavior+ecephys.nwb	82111041309	7413	2347	262
sub-M/sub-M_ses-CO-20150512_behavior+ecephys.nwb	213564998398	4002	814	219
sub-M/sub-M_ses-RT-20140115_behavior+ecephys.nwb	100027829535	3848	826	227
