region	bytes_sent
GitHub	58373752
AWS/us-east-2	5946368
GB/England	4184064
US/California	1394688
GCP/us-central1	1162240
PT/Lisbon	929792
US/Maryland	929792
US/Washington	879530
US/Rhode Island	697344
US/New York	464896
AWS/us-east-1	464896
US/Georgia	232448
US/New Mexico	232448
NL/North Holland	232448
IN/Maharashtra	232448
CN/Shanghai	232448
VN/Ho Chi Minh	232448
