region	bytes_sent
AWS/us-east-1	1820256269
AWS/us-east-2	1724680097
GitHub	1551091166
GCP/us-central1	790521287
US/New Jersey	203443569
US/Virginia	157310496
CA/Quebec	84980655
TW/Taiwan	22010688
