week_start	Neurophysiology
2024-09-30	3862254116
2024-10-07	9679609232
2024-10-14	43941
2024-10-21	763237888
2024-10-28	563922788
2024-11-11	79517987
2024-11-18	5381326615
2024-12-02	543591727
2024-12-16	6850168409
2025-01-13	438508118
2025-01-20	2500403865
2025-01-27	2562845753
2025-02-17	66016281
2025-03-10	2500403865
2025-04-07	2500403865
2025-05-26	2500403865
2025-07-28	2840744301
2025-08-04	671431255
2025-08-11	439008474
2025-08-18	3220236875
2025-08-25	2500403865
2025-09-08	771473616
2025-09-22	2620590537
2025-10-06	250666846
2025-10-27	34374533
2025-11-17	2500403865
2025-12-15	2829077999
2025-12-22	379473689
2026-01-12	492354114
2026-01-19	6512845067
2026-01-26	1253405178
2026-02-02	329790690
2026-02-16	144803246
2026-02-23	36930785
2026-03-02	21941224
2026-03-09	30005619
2026-03-16	35570844
2026-03-23	38674548
2026-03-30	272019824
2026-04-06	70663492
2026-04-13	33343572
2026-04-20	61905060
2026-04-27	50465988
2026-05-11	205085304
2026-05-18	2965910260
2026-05-25	70105922
2026-06-01	123282467
2026-06-08	148222524
2026-06-15	56833321
2026-06-22	134672948
