date	bytes_sent
2024-09-26	9564168
2024-09-27	17752668
2024-09-29	30133680
2024-09-30	41401056
2024-10-01	629662896
2024-10-02	7860960
2024-10-03	34784748
2024-10-04	7795452
2024-10-05	6419784
2024-10-07	99993880
2024-10-15	11594916
2024-10-16	101697088
2024-10-17	2249811128
2024-10-19	46379664
2024-10-20	335990532
2024-10-21	339986520
2024-10-22	14870316
2024-10-23	1777571148
2024-10-24	7795452
2024-10-26	9957216
2024-10-30	4061496
2024-11-12	20569512
2024-11-13	45069504
2024-11-14	40352928
2024-11-15	13756680
2024-11-16	6878340
2024-11-17	26530740
2024-11-20	576994464
2024-11-21	8122992
2024-11-22	13036092
2024-11-26	9826200
2024-11-27	9498660
2024-11-29	9433152
2024-11-30	12839568
2024-12-01	8057484
2024-12-02	13232616
2024-12-05	8188500
2024-12-18	109372639190
2025-01-22	131081508
2025-01-23	60856932
2025-02-01	129066795249
2025-02-10	456721776
2025-02-26	2873499930
2025-03-03	8192
2025-03-04	8192
2025-03-05	8192
2025-03-06	8192
2025-03-07	8192
2025-03-08	8192
2025-03-09	8192
2025-03-10	8192
2025-03-11	8192
2025-03-12	8192
2025-03-13	8192
2025-03-14	8192
2025-03-15	8192
2025-03-16	8192
2025-03-17	8192
2025-03-18	8192
2025-03-19	8192
2025-03-20	8192
2025-03-21	8192
2025-03-22	8192
2025-03-23	8192
2025-03-24	8192
2025-03-25	8192
2025-03-26	8192
2025-03-27	8192
2025-03-28	8192
2025-03-29	8192
2025-03-30	8192
2025-03-31	8192
2025-04-01	8192
2025-04-02	8192
2025-04-03	8192
2025-04-04	8192
2025-04-05	8192
2025-04-06	8192
2025-04-07	8192
2025-04-08	8192
2025-04-09	8192
2025-04-10	8192
2025-04-11	8192
2025-04-12	8192
2025-04-13	8192
2025-04-14	8192
2025-04-15	8192
2025-04-16	8192
2025-04-17	8192
2025-04-18	8192
2025-04-19	8192
2025-04-20	8192
2025-04-21	8192
2025-04-22	8192
2025-04-23	8192
2025-04-24	8192
2025-04-25	8192
2025-04-26	8192
2025-04-27	8192
2025-04-28	8192
2025-04-29	8192
2025-04-30	8192
2025-05-01	8192
2025-05-02	8192
2025-05-03	8192
2025-05-04	8192
2025-05-05	8192
2025-06-12	129066795249
2025-06-25	90735434
2025-07-15	13361854
2025-07-16	65655768
2025-07-17	32768
