region	bytes_sent
US/New York	19650942595
GitHub	3207740877
CH/Zurich	2087010647
AWS/us-east-1	220818928
VPN	89190192
AWS/ap-southeast-1	88974228
HU/Budapest	64019084
US/Utah	23738944
US/California	8454608
AT/Vienna	6475920
GB/England	1034160
GCP/us-central1	989344
US/Rhode Island	648720
AWS/us-east-2	324360
US/Washington	285768
