date	bytes_sent
2023-08-23	727536
2023-08-24	727536
2023-08-25	727536
2023-08-26	727536
2023-08-27	727536
2023-08-28	727536
2023-08-29	1306886914
2023-08-30	727536
2023-08-31	2613046292
2023-09-01	727536
2023-09-02	727536
2023-09-03	2910144
2023-09-04	727536
2023-09-05	727536
2023-09-06	727536
2023-09-07	1455072
2023-09-08	727536
2023-09-09	727536
2023-09-10	727536
2023-09-11	727536
2023-09-12	727536
2023-09-13	727536
2023-09-14	727536
2023-09-15	727536
2023-09-16	727536
2023-09-17	727536
2023-09-18	727536
2023-09-19	21964016
2023-09-20	727536
2023-09-21	1437447284
2023-09-22	1296400015
2023-09-23	727536
2023-09-24	91501504
2023-09-25	852177750
2023-09-26	4364189346
2023-09-27	2428707718
2023-09-28	727536
2023-09-29	727536
2023-09-30	727536
2023-10-01	727536
2023-10-02	727536
2023-10-03	727536
2023-10-04	141175616
2023-10-09	727536
2023-10-10	727536
2023-10-19	727536
2023-10-20	2672811531
2023-10-22	2614726263
2023-10-23	31298993636
2023-10-24	1306159378
2023-10-26	207733008367
2023-10-31	11318031000
2023-11-01	1265964448
2023-11-02	1306159378
2023-11-05	727536
2023-11-06	2294126835
2023-11-07	727536
2023-11-08	727536
2023-11-09	727536
2023-11-17	1306159378
2023-11-19	368704108
2023-11-21	380304423
2023-11-24	3965987
2023-12-08	36375979
2023-12-09	2592948649
2023-12-12	1306886914
2023-12-13	727536
2023-12-20	2549724076
2024-01-04	2612318756
2024-01-08	1892692216
2024-01-22	166019787
2024-01-23	104776442
2024-01-24	1306159378
2024-01-26	83268451
2024-01-27	199744150
2024-01-28	14213018
2024-02-06	72204032
2024-03-02	12343704
2024-03-07	7830952
2024-03-08	137350892
2024-03-13	4722459415
2024-03-27	799446139
2024-03-28	871285311
2024-04-04	606043265
2024-04-05	290614622
2024-04-16	10199786490
2024-04-18	79724456974
2024-04-19	9291376
2024-04-21	114123473
2024-04-22	7830952
2024-04-25	761820636
2024-05-02	1276225510
2024-05-04	631064697
2024-05-06	592786723
2024-05-07	195428641
2024-05-31	33580184
2024-06-07	12410068
2024-06-11	31390172
2024-06-12	23691948
2024-06-15	99280544
2024-06-16	7764588
2024-06-29	110563177369
2024-06-30	60377937250
2024-07-02	37072979948
2024-07-09	1193582751
2024-07-10	18472330
2024-07-11	5039306393
2024-07-22	11812792
2024-07-23	410062328
2024-07-31	2578475664
