date	bytes_sent	number_of_requests	number_of_downloads
2021-04-23	207733008367	24780	<50
2021-06-05	2906893048	<50	<50
2021-06-11	303013155	<50	<50
2021-06-18	65567632	<50	<50
2021-07-03	4080917	<50	<50
2021-07-19	3606049723	<50	<50
2021-10-06	190167361	1240	<50
2022-01-23	2672811531	320	<50
2022-02-17	2994145183	840	<50
2022-02-18	206734448	840	<50
2022-03-08	3664770061	3200	<50
2022-03-14	1081345	<50	<50
2022-03-17	1219674976	760	<50
2022-04-13	8957880840	62200	<50
2022-04-25	589640	520	<50
2022-05-17	727536	580	<50
2022-06-27	13703697	<50	<50
2022-07-12	71897681841	3420	<50
2022-07-13	86093046318	4100	<50
2022-07-14	38372514293	1820	<50
2022-07-15	13270380365	640	<50
2022-07-31	2672811531	320	<50
2022-08-01	68682182151	8200	<50
2022-08-02	5099272896	600	<50
2022-08-03	11318031000	1360	<50
2022-08-07	5354422214	<50	<50
2022-08-08	57901276697	120	<50
2022-08-09	6432305439	<50	<50
2022-08-10	7188708868	<50	<50
2022-08-11	13045085022	<50	<50
2022-08-12	19689022111	<50	<50
2022-08-13	10349890438	<50	<50
2022-08-24	13404871515	<50	<50
2022-08-25	115700403061	<50	<50
2022-08-26	34256810821	<50	<50
2022-08-27	13621014307	<50	<50
2022-08-28	22384846212	<50	<50
2022-08-29	24617629493	<50	<50
2022-08-30	134882354999	<50	<50
2022-08-31	48939132033	<50	<50
2022-09-01	3918478134	<50	<50
2022-09-06	2612318756	<50	<50
2022-09-10	7836956268	<50	<50
2022-09-11	7836956268	<50	<50
2022-11-04	863861048	160	<50
2023-02-10	2558142447	500	<50
2023-02-16	2672811531	320	<50
2023-02-17	2672811531	320	<50
2023-02-22	2614726263	320	<50
2023-03-05	76749242	<50	<50
2023-03-10	200785043	<50	<50
2023-03-30	686632	520	<50
2023-04-11	2672811531	<50	<50
2023-04-12	2614726263	<50	<50
2023-04-13	2963782803	<50	<50
2023-04-14	63103673085	<50	<50
2023-04-28	1306159378	<50	<50
2023-05-08	2672811531	320	<50
2023-05-14	1306159378	<50	<50
2023-05-23	1455072	1160	<50
2023-05-25	1455072	1160	<50
2023-05-26	1455072	1160	<50
2023-05-27	727536	580	<50
2023-05-28	727536	580	<50
2023-05-29	727536	580	<50
2023-05-30	876512	640	<50
2023-05-31	727536	580	<50
2023-06-01	727536	580	<50
2023-06-02	655664	560	<50
2023-06-03	727536	580	<50
2023-06-04	727536	580	<50
2023-06-05	727536	580	<50
2023-06-06	727536	580	<50
2023-06-07	727536	580	<50
2023-06-08	727536	580	<50
2023-06-09	727536	580	<50
2023-06-10	727536	580	<50
2023-06-11	727536	580	<50
2023-06-12	727536	580	<50
2023-06-13	727536	580	<50
2023-06-14	727536	580	<50
2023-06-15	727536	580	<50
2023-06-16	727536	580	<50
2023-06-17	1455072	1160	<50
2023-06-18	727536	580	<50
2023-06-19	727536	580	<50
2023-06-20	727536	580	<50
2023-06-21	721200	560	<50
2023-06-22	727536	580	<50
2023-06-23	727536	580	<50
2023-06-24	2910144	2320	<50
2023-06-25	496171860	1280	<50
2023-06-26	291157960	640	<50
2023-06-27	727536	580	<50
2023-06-28	727536	580	<50
2023-06-29	727536	580	<50
2023-06-30	727536	580	<50
2023-07-01	137026711	600	<50
2023-07-02	727536	580	<50
2023-07-03	31133099	580	<50
2023-07-04	727536	580	<50
2023-07-05	727536	580	<50
2023-07-06	727536	580	<50
2023-07-07	727536	580	<50
2023-07-08	727536	580	<50
2023-07-09	727536	580	<50
2023-07-10	727536	580	<50
2023-07-11	727536	580	<50
2023-07-12	727536	580	<50
2023-07-13	727536	580	<50
2023-07-14	15133804	1240	<50
2023-07-15	727536	580	<50
2023-07-16	727536	580	<50
2023-07-17	47919947	1320	<50
2023-07-18	379910684	660	<50
2023-07-19	727536	580	<50
2023-07-20	46139910	600	<50
2023-07-21	727536	580	<50
2023-07-22	727536	580	<50
2023-07-23	727536	580	<50
2023-07-24	727536	580	<50
2023-07-25	1340913327	840	<50
2023-07-26	727536	580	<50
2023-07-27	727536	580	<50
2023-07-28	727536	580	<50
2023-07-29	2613046292	580	<50
2023-07-30	727536	580	<50
2023-07-31	727536	580	<50
2023-08-01	727536	580	<50
2023-08-02	727536	580	<50
2023-08-03	727536	580	<50
2023-08-04	727536	580	<50
2023-08-05	727536	580	<50
2023-08-06	727536	580	<50
2023-08-07	727536	580	<50
2023-08-08	727536	580	<50
2023-08-09	727536	580	<50
2023-08-10	727536	580	<50
2023-08-11	727536	580	<50
2023-08-12	727536	580	<50
2023-08-13	727536	580	<50
2023-08-14	727536	580	<50
2023-08-15	727536	580	<50
2023-08-16	727536	580	<50
2023-08-17	727536	580	<50
2023-08-18	727536	580	<50
2023-08-19	207733735903	620	<50
2023-08-20	727536	580	<50
2023-08-21	727536	580	<50
2023-08-22	727536	580	<50
2023-08-23	727536	580	<50
2023-08-24	727536	580	<50
2023-08-25	727536	580	<50
2023-08-26	727536	580	<50
2023-08-27	727536	580	<50
2023-08-28	727536	580	<50
2023-08-29	1306886914	580	<50
2023-08-30	727536	580	<50
2023-08-31	2613046292	580	<50
2023-09-01	727536	580	<50
2023-09-02	727536	580	<50
2023-09-03	2910144	2320	<50
2023-09-04	727536	580	<50
2023-09-05	727536	580	<50
2023-09-06	727536	580	<50
2023-09-07	1455072	1160	<50
2023-09-08	727536	580	<50
2023-09-09	727536	580	<50
2023-09-10	727536	580	<50
2023-09-11	727536	580	<50
2023-09-12	727536	580	<50
2023-09-13	727536	580	<50
2023-09-14	727536	580	<50
2023-09-15	727536	580	<50
2023-09-16	727536	580	<50
2023-09-17	727536	580	<50
2023-09-18	727536	580	<50
2023-09-19	21964016	580	<50
2023-09-20	727536	580	<50
2023-09-21	1437447284	620	<50
2023-09-22	1296400015	580	<50
2023-09-23	727536	580	<50
2023-09-24	91501504	700	<50
2023-09-25	852177750	1320	<50
2023-09-26	4364189346	740	<50
2023-09-27	2428707718	800	<50
2023-09-28	727536	580	<50
2023-09-29	727536	580	<50
2023-09-30	727536	580	<50
2023-10-01	727536	580	<50
2023-10-02	727536	580	<50
2023-10-03	727536	580	<50
2023-10-04	141175616	<50	<50
2023-10-09	727536	580	<50
2023-10-10	727536	580	<50
2023-10-19	727536	580	<50
2023-10-20	2672811531	320	<50
2023-10-22	2614726263	320	<50
2023-10-23	31298993636	3580	<50
2023-10-24	1306159378	<50	<50
2023-10-26	207733008367	<50	<50
2023-10-31	11318031000	1360	<50
2023-11-01	1265964448	160	<50
2023-11-02	1306159378	<50	<50
2023-11-05	727536	580	<50
2023-11-06	2294126835	860	<50
2023-11-07	727536	580	<50
2023-11-08	727536	580	<50
2023-11-09	727536	580	<50
2023-11-17	1306159378	<50	<50
2023-11-19	368704108	100	<50
2023-11-21	380304423	120	<50
2023-11-24	3965987	600	<50
2023-12-08	36375979	580	<50
2023-12-09	2592948649	520	<50
2023-12-12	1306886914	580	<50
2023-12-13	727536	580	<50
2023-12-20	2549724076	<50	<50
2024-01-04	2612318756	<50	<50
2024-01-08	1892692216	<50	<50
2024-01-22	166019787	400	<50
2024-01-23	104776442	260	<50
2024-01-24	1306159378	<50	<50
2024-01-26	83268451	200	<50
2024-01-27	199744150	420	<50
2024-01-28	14213018	<50	<50
2024-02-06	72204032	<50	<50
2024-03-02	12343704	<50	<50
2024-03-07	7830952	<50	<50
2024-03-08	137350892	<50	<50
2024-03-13	4722459415	3520	80
2024-03-27	799446139	2480	<50
2024-03-28	871285311	2780	<50
2024-04-04	606043265	1840	<50
2024-04-05	290614622	960	<50
2024-04-16	10199786490	100	<50
2024-04-18	79724456974	180	60
2024-04-19	9291376	<50	<50
2024-04-21	114123473	<50	<50
2024-04-22	7830952	<50	<50
2024-04-25	761820636	3420	<50
2024-05-02	1276225510	4800	<50
2024-05-04	631064697	2220	<50
2024-05-06	592786723	2180	<50
2024-05-07	195428641	560	<50
2024-05-31	33580184	<50	<50
2024-06-07	12410068	<50	<50
2024-06-11	31390172	<50	<50
2024-06-12	23691948	<50	<50
2024-06-15	99280544	<50	<50
2024-06-16	7764588	<50	<50
2024-06-29	110563177369	<50	<50
2024-06-30	60377937250	<50	<50
2024-07-02	37072979948	<50	<50
2024-07-09	1193582751	2580	<50
2024-07-10	18472330	<50	<50
2024-07-11	5039306393	120	<50
2024-07-22	11812792	<50	<50
2024-07-23	410062328	<50	<50
2024-07-31	2578475664	<50	<50
