asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Mouse24/sub-Mouse24_ses-Mouse24-131216_behavior+ecephys.nwb	132393654878	10655	234	181
sub-Mouse25/sub-Mouse25_ses-Mouse25-140129_behavior+ecephys.nwb	115313886980	8080	226	176
sub-Mouse17/sub-Mouse17_ses-Mouse17-130131_behavior+ecephys.nwb	99108898998	10985	238	190
sub-Mouse25/sub-Mouse25_ses-Mouse25-140128_behavior+ecephys.nwb	87659309099	6750	227	168
sub-Mouse12/sub-Mouse12_ses-Mouse12-120810_behavior+ecephys.nwb	944104016609	36470	254	197
sub-Mouse12/sub-Mouse12_ses-Mouse12-120806_behavior+ecephys.nwb	936219279199	35316	335	236
sub-Mouse25/sub-Mouse25_ses-Mouse25-140130_behavior+ecephys.nwb	89441381238	10499	229	172
sub-Mouse24/sub-Mouse24_ses-Mouse24-131217_behavior+ecephys.nwb	72927492712	8426	229	173
sub-Mouse17/sub-Mouse17_ses-Mouse17-130129_behavior+ecephys.nwb	173288632577	11801	320	208
sub-Mouse20/sub-Mouse20_ses-Mouse20-130517_behavior+ecephys.nwb	105522814285	9099	233	175
sub-Mouse17/sub-Mouse17_ses-Mouse17-130201_behavior+ecephys.nwb	92778092097	8829	250	190
sub-Mouse25/sub-Mouse25_ses-Mouse25-140124_behavior+ecephys.nwb	190420994498	8650	282	201
sub-Mouse12/sub-Mouse12_ses-Mouse12-120808_behavior+ecephys.nwb	172483581981	11196	292	229
sub-Mouse32/sub-Mouse32_ses-Mouse32-140820_behavior+ecephys.nwb	83048340547	10121	341	223
sub-Mouse17/sub-Mouse17_ses-Mouse17-130130_behavior+ecephys.nwb	105229246567	11847	292	208
sub-Mouse28/sub-Mouse28_ses-Mouse28-140313_behavior+ecephys.nwb	178188316423	12548	288	199
sub-Mouse12/sub-Mouse12_ses-Mouse12-120809_behavior+ecephys.nwb	1099204559235	41508	508	214
sub-Mouse28/sub-Mouse28_ses-Mouse28-140310_behavior+ecephys.nwb	135092180991	11190	317	210
sub-Mouse25/sub-Mouse25_ses-Mouse25-140206_behavior+ecephys.nwb	67899654035	7236	218	174
sub-Mouse28/sub-Mouse28_ses-Mouse28-140317_behavior+ecephys.nwb	119846815514	10542	217	172
sub-Mouse25/sub-Mouse25_ses-Mouse25-140205_behavior+ecephys.nwb	63397225530	7838	225	171
sub-Mouse28/sub-Mouse28_ses-Mouse28-140318_behavior+ecephys.nwb	101547710839	10177	213	165
sub-Mouse17/sub-Mouse17_ses-Mouse17-130128_behavior+ecephys.nwb	167275268452	12521	453	231
sub-Mouse25/sub-Mouse25_ses-Mouse25-140131_behavior+ecephys.nwb	64352777827	7364	210	170
sub-Mouse24/sub-Mouse24_ses-Mouse24-131218_behavior+ecephys.nwb	91098793605	8104	223	173
sub-Mouse20/sub-Mouse20_ses-Mouse20-130520_behavior+ecephys.nwb	80701823931	7300	222	171
sub-Mouse17/sub-Mouse17_ses-Mouse17-130203_behavior+ecephys.nwb	98053545411	11123	254	191
sub-Mouse17/sub-Mouse17_ses-Mouse17-130204_behavior+ecephys.nwb	109360625137	11625	224	175
sub-Mouse20/sub-Mouse20_ses-Mouse20-130516_behavior+ecephys.nwb	94400367232	7995	217	177
sub-Mouse17/sub-Mouse17_ses-Mouse17-130202_behavior+ecephys.nwb	103137069721	10245	230	188
sub-Mouse28/sub-Mouse28_ses-Mouse28-140311_behavior+ecephys.nwb	124025013974	10478	214	170
sub-Mouse20/sub-Mouse20_ses-Mouse20-130514_behavior+ecephys.nwb	373949762835	22966	312	242
sub-Mouse17/sub-Mouse17_ses-Mouse17-130125_behavior+ecephys.nwb	119609824043	10963	277	229
sub-Mouse25/sub-Mouse25_ses-Mouse25-140123_behavior+ecephys.nwb	83701786072	7179	231	183
sub-Mouse20/sub-Mouse20_ses-Mouse20-130515_behavior+ecephys.nwb	80730676494	7589	231	181
sub-Mouse25/sub-Mouse25_ses-Mouse25-140203_behavior+ecephys.nwb	75968245791	7851	214	177
sub-Mouse25/sub-Mouse25_ses-Mouse25-140204_behavior+ecephys.nwb	83662060489	8267	220	182
sub-Mouse12/sub-Mouse12_ses-Mouse12-120807_behavior+ecephys.nwb	327137196404	112941	491	448
sub-Mouse24/sub-Mouse24_ses-Mouse24-131213_behavior+ecephys.nwb	117663068471	6528	356	200
sub-Mouse28/sub-Mouse28_ses-Mouse28-140312_behavior+ecephys.nwb	211467517926	12361	241	188
