date	bytes_sent	number_of_requests	number_of_downloads
2024-06-06	14156734169	1720	<50
2024-06-07	703768514	1700	<50
2024-06-08	902120431	3220	40
2024-06-09	90325446	300	<50
2024-06-10	254716148	<50	<50
2024-06-17	20110956	<50	<50
2024-07-02	460036010	<50	<50
2024-07-09	891039493	3520	60
2024-07-10	429050726	<50	<50
2024-07-23	425277936	<50	<50
2024-07-24	13887696	<50	<50
2024-07-26	52733940	<50	<50
2024-08-14	131044672	<50	<50
2024-08-26	12371244	<50	<50
2024-08-27	879560997	<50	<50
2024-08-29	719236299	<50	<50
2024-08-31	523067336	<50	<50
2024-09-04	1889731564	<50	<50
2024-09-05	1822460429	<50	<50
2024-09-06	879560997	<50	<50
2024-09-07	2033146593	60	<50
2024-09-08	1607798316	80	<50
2024-09-09	1351161077	60	<50
2024-09-10	1330520492	60	<50
2024-09-11	837833548	<50	<50
2024-09-14	35402009	<50	<50
2024-09-20	1023889717	3520	60
2024-10-19	485950688	<50	<50
2024-10-21	190161560	<50	<50
2024-10-23	399926340	60	60
2024-11-30	8319516	<50	<50
2024-12-02	2184275074	260	<50
2024-12-03	306022717	<50	<50
2024-12-11	3097743547	380	<50
2025-02-19	512123134	1180	<50
2025-02-20	55351941	200	<50
2025-03-02	507097428	80	80
2025-04-21	17250416220	80	80
2025-06-10	4389148	<50	<50
2025-07-26	451661754	<50	<50
2025-07-27	793017359	<50	<50
2025-07-28	1482082380	<50	<50
2025-07-29	296397553	<50	<50
2025-07-30	1146872077	<50	<50
2025-07-31	301736757	<50	<50
2025-08-01	292379283	<50	<50
2025-08-03	1596885605	<50	<50
2025-08-04	718444057	<50	<50
2025-08-05	843787545	<50	<50
2025-08-07	504864833	<50	<50
2025-08-08	160429883	<50	<50
2025-08-09	159546986	<50	<50
2025-08-10	885375812	<50	<50
2025-08-11	896099085	<50	<50
2025-08-12	285861503	<50	<50
2025-08-13	346268372	<50	<50
2025-08-14	1191323520	<50	<50
2025-08-15	840166389	<50	<50
2025-08-16	356037021	<50	<50
2025-08-17	865534380	<50	<50
2025-08-19	104102399	<50	<50
2025-08-20	78167276	<50	<50
2025-08-21	885258259	<50	<50
2025-08-23	103917858	<50	<50
2025-08-24	165712905	<50	<50
2025-08-26	74609844	<50	<50
2025-08-27	1016250849	<50	<50
2025-08-28	365076136	<50	<50
2025-08-29	82989791	<50	<50
2025-08-30	268117884	<50	<50
2025-08-31	76831907	<50	<50
2025-09-01	763169266	<50	<50
2025-09-02	213175385	<50	<50
2025-09-03	467620205	<50	<50
2025-09-04	452511471	<50	<50
2025-09-05	821734779	<50	<50
2025-09-06	1066964197	<50	<50
2025-09-07	220326074	<50	<50
2025-09-08	104312802	<50	<50
2025-09-10	411828164	<50	<50
2025-09-12	560595458	<50	<50
2025-09-13	103248550	<50	<50
2025-10-08	21784660	<50	<50
2025-12-13	191302204	<50	<50
2025-12-14	182080176	<50	<50
2025-12-15	766538167	140	<50
2025-12-16	624291240	80	80
2025-12-17	823994865	160	<50
2025-12-18	17250416220	80	80
2025-12-19	905124036	80	80
2025-12-20	75948829	<50	<50
2025-12-21	102593013	<50	<50
2025-12-22	469454889	100	<50
2025-12-24	206319957	<50	<50
2025-12-25	106075949	<50	<50
2025-12-26	280164389	60	<50
2025-12-27	101452367	<50	<50
2025-12-29	334539576	60	<50
2025-12-30	712462255	140	<50
2026-01-02	104083823	<50	<50
2026-01-03	80773060	<50	<50
2026-01-04	253717164	<50	<50
2026-01-05	157895197	<50	<50
2026-01-06	177217113	<50	<50
2026-01-07	200104303	<50	<50
2026-01-08	215004872	<50	<50
2026-01-09	221743719	<50	<50
2026-01-10	346629006	60	<50
2026-01-11	639729131	120	<50
2026-01-12	163821769	<50	<50
2026-01-16	4618372075	<50	<50
2026-01-17	8495237430	80	<50
2026-01-18	6936964253	80	<50
2026-01-19	3760529552	<50	<50
2026-01-22	839347998	160	<50
2026-01-23	496780410	100	<50
2026-01-24	356370146	60	<50
2026-01-26	860371568	160	<50
2026-01-27	296800521	60	<50
2026-01-28	627441513	120	<50
2026-01-29	485185431	100	<50
2026-01-30	2458558899	480	<50
2026-01-31	1310647129	260	<50
2026-02-01	452651320	80	<50
2026-02-02	216600901	<50	<50
2026-02-03	649852844	120	<50
2026-02-04	433234786	80	<50
2026-02-05	852926961	160	<50
2026-02-20	176495352	60	<50
2026-02-25	19298216	<50	<50
2026-02-26	78525949	60	<50
2026-02-27	33252757	<50	<50
2026-02-28	44487090	<50	<50
2026-03-01	14877496	<50	<50
2026-03-02	30018219	<50	<50
2026-03-03	24153942	<50	<50
2026-03-04	55781870	60	<50
2026-03-05	38744503	<50	<50
2026-03-06	39299839	<50	<50
2026-03-07	31020414	<50	<50
2026-03-08	13780169	<50	<50
2026-03-09	33513960	<50	<50
2026-03-10	32213371	<50	<50
2026-03-12	17687160	<50	<50
2026-03-19	664316628	80	80
2026-03-20	9498660	<50	<50
2026-03-23	3340908	<50	<50
2026-03-24	6616308	<50	<50
2026-03-25	18407748	<50	<50
