date	bytes_sent	number_of_requests	number_of_downloads
2024-12-05	2570984230	320	<50
2024-12-06	1521542874572	147000	<50
2024-12-10	403037579	260	<50
2024-12-11	20090782	<50	<50
2024-12-13	147117342	<50	<50
2025-01-13	335466808	180	<50
2025-01-22	42240291	<50	<50
2025-01-30	114727751	180	<50
2025-02-09	142086852	<50	<50
2025-02-11	201067778742	18360	<50
2025-02-12	166502762108	<50	<50
2025-02-13	106301918588	<50	<50
2025-02-14	2263068432	<50	<50
2025-02-15	56272835712	<50	<50
2025-02-16	84172960040	<50	<50
2025-02-17	3830224563	60	<50
2025-02-18	228147312144	<50	<50
2025-02-19	274837829392	2180	<50
2025-02-20	207470707168	<50	<50
2025-02-26	80441696	700	<50
2025-03-03	120640	<50	<50
2025-03-04	15080	<50	<50
2025-03-05	15080	<50	<50
2025-03-06	1163086070837	4060	<50
2025-03-07	1410840763220	<50	<50
2025-03-08	15080	<50	<50
2025-03-09	15080	<50	<50
2025-03-10	16523096	<50	<50
2025-03-11	187689	<50	<50
2025-03-12	15080	<50	<50
2025-03-13	15080	<50	<50
2025-03-14	15080	<50	<50
2025-03-15	15080	<50	<50
2025-03-16	15080	<50	<50
2025-03-17	122449532	<50	<50
2025-03-18	15080	<50	<50
2025-03-19	15080	<50	<50
2025-03-20	15080	<50	<50
2025-03-21	15080	<50	<50
2025-03-22	15080	<50	<50
2025-03-23	15080	<50	<50
2025-03-24	15080	<50	<50
2025-03-25	15080	<50	<50
2025-03-26	15080	<50	<50
2025-03-27	254647977	5260	<50
2025-03-28	15080	<50	<50
2025-03-29	15080	<50	<50
2025-03-30	15080	<50	<50
2025-03-31	25728688	<50	<50
2025-04-01	15080	<50	<50
2025-04-02	1495212600201	32780	<50
2025-04-03	15080	<50	<50
2025-04-04	136105116	<50	<50
2025-04-05	15080	<50	<50
2025-04-06	15080	<50	<50
2025-04-07	211879616	<50	<50
2025-04-08	15080	<50	<50
2025-04-09	15356263	60	<50
2025-04-10	268711155	140	<50
2025-04-11	15080	<50	<50
2025-04-12	327518368	100	<50
2025-04-13	15080	<50	<50
2025-04-14	15080	<50	<50
2025-04-15	15080	<50	<50
2025-04-16	15080	<50	<50
2025-04-17	1654374532	700	<50
2025-04-18	1571964514	920	<50
2025-04-19	15080	<50	<50
2025-04-20	15080	<50	<50
2025-04-21	15080	<50	<50
2025-04-22	15080	<50	<50
2025-04-23	15080	<50	<50
2025-04-24	15080	<50	<50
2025-04-25	15080	<50	<50
2025-04-26	15080	<50	<50
2025-04-27	15080	<50	<50
2025-04-28	15080	<50	<50
2025-04-29	15080	<50	<50
2025-04-30	15080	<50	<50
2025-05-01	15080	<50	<50
2025-05-02	15080	<50	<50
2025-05-03	15080	<50	<50
2025-05-04	15080	<50	<50
2025-05-05	15080	<50	<50
2025-05-15	350676668	<50	<50
2025-06-02	6558479164	1140	<50
2025-06-07	33180316406	6400	<50
2025-06-25	1617268	60	<50
2025-07-15	1157171	<50	<50
2025-07-16	536369	<50	<50
2025-07-17	25424	<50	<50
2025-07-26	51222937600	980	<50
2025-07-27	46391456800	880	<50
2025-07-28	30506505286	580	<50
2025-07-29	531830697352	10140	<50
2025-07-30	35250515487	680	<50
2025-07-31	52252355059	1000	<50
2025-08-01	34865167080	660	<50
2025-08-02	114117826228	2180	<50
2025-08-03	221650082712	4240	<50
2025-08-04	183379031328	3500	<50
2025-08-05	52495176318	1040	<50
2025-08-06	146998400041	2880	<50
2025-08-07	15080	<50	<50
2025-08-08	20461063873	400	<50
2025-08-09	28570809268	540	<50
2025-08-10	15080	<50	<50
2025-08-11	499980850542	9540	<50
2025-08-12	453971245	<50	<50
2025-08-13	16449280081	320	<50
2025-08-14	255149137	<50	<50
2025-08-16	15080	<50	<50
2025-08-17	7444889600	140	<50
