week_start	Neurophysiology
2024-12-02	1524113858802
2024-12-09	570245703
2025-01-13	335466808
2025-01-20	42240291
2025-01-27	114727751
2025-02-03	142086852
2025-02-10	616581323622
2025-02-17	714286073267
2025-02-24	80441696
2025-03-03	2573927015017
2025-03-10	16786185
2025-03-17	122540012
2025-03-24	254738457
2025-03-31	1495374494325
2025-04-07	823510642
2025-04-14	3226414446
2025-04-21	105560
2025-04-28	105560
2025-05-05	15080
2025-05-12	350676668
2025-06-02	39738795570
2025-06-23	1617268
2025-07-14	1718964
2025-07-21	97614394400
2025-07-28	1020473149204
2025-08-04	431904510988
2025-08-11	524584155685
2025-08-18	300693392707
2025-08-25	320791851226
2025-09-01	245456185883
2025-09-08	27947528141
2025-09-15	30160
2025-09-22	4117482817
2025-09-29	30160
2025-10-06	261268722
2025-10-13	85733400
2025-10-20	43136272
2025-10-27	43020336
2025-11-03	175075390
2025-11-10	113837718
2025-11-17	73533370
2025-11-24	73976846
2025-12-01	73896258
2025-12-08	274527995949
2025-12-15	4516250015
2025-12-22	1385014498801
2025-12-29	41452820488
2026-01-05	16907029854
2026-01-12	30402063600
2026-01-19	263650401025
2026-01-26	765387384135
2026-02-02	28998399583
2026-02-09	42320016
2026-02-16	229562408
2026-02-23	64153652
2026-03-02	6601392699
2026-03-09	26873476
2026-03-16	178250964
2026-03-23	24308880
2026-04-06	38614228
2026-04-13	42747305
2026-04-20	258921472
2026-04-27	442358248
2026-05-04	45242
2026-05-11	321088459608
2026-05-18	447220696
2026-05-25	576342406
2026-06-01	1178194453
2026-06-08	453336941
2026-06-15	446211025
2026-06-22	1389646496728
2026-06-29	508757794
2026-07-06	6014582521
2026-07-13	1044679921
2026-07-20	143194982
2026-07-27	935629967
2026-08-03	4503496964
2026-08-10	556540686
