week_start	Neurophysiology
2024-03-25	426722132
2024-04-01	65617201750
2024-04-08	2982331023
2024-04-15	1708849908
2024-04-22	785832160
2024-04-29	274907736
2024-05-06	248862928
2024-05-13	20530076
2024-05-20	180230744
2024-05-27	212760844
2024-06-03	659075208
2024-06-10	193774872
2024-06-17	1885984
2024-06-24	67518964
2024-07-08	2294660768
2024-07-15	975835708
2024-07-22	8616586794
2024-07-29	393338020
2024-08-05	159819824
2024-08-19	27133244
2024-08-26	7033175364
2024-09-02	25971759208
2024-09-09	14419792640
2024-09-16	2070850992
2024-09-23	3808798684
2024-09-30	64674065596
2024-10-07	144128376
2024-10-14	305597432
2024-10-21	1589080172
2024-10-28	1626649232
2024-11-04	6994254920
2024-11-11	3297797852
2024-11-18	1439425972
2024-11-25	742172704
2024-12-02	13373348312
2024-12-09	1602312
2024-12-30	23859356
2025-02-03	210093810280
2025-02-10	66677953136
2025-02-17	1226021816
2025-02-24	2128012292
2025-03-03	73646364
2025-03-10	95969220
2025-03-17	3387296
2025-03-24	8452096
2025-03-31	20241972
2025-06-09	65158691744
2025-07-21	4820945648
2025-07-28	19863849468
2025-08-04	12802299656
2025-08-11	13744474936
2025-08-18	6240162160
2025-08-25	8231181864
2025-09-01	10172536472
2025-09-08	9440064960
2025-10-06	12322464
2025-10-13	36934448
2025-11-10	14301888
2025-12-08	3352755856
2025-12-15	85242150952
2025-12-22	4595843368
2025-12-29	4968332600
2026-01-05	4221575352
2026-01-12	57311158140
2026-01-19	114262653384
2026-01-26	21559901552
2026-02-02	12694281200
2026-02-16	88137920
2026-02-23	2177021944
2026-03-02	2302308352
2026-03-09	65799544060
2026-03-16	4834856288
2026-03-23	3080643464
2026-03-30	14010170964
2026-04-06	12612997212
2026-04-13	9635680716
2026-04-20	12483658680
2026-04-27	16494757684
2026-05-04	352089524
2026-05-11	4847815316
2026-05-18	12631324628
2026-05-25	8160975428
2026-06-01	6012159016
2026-06-08	5613622536
2026-06-15	3793047968
2026-06-22	3338856772
2026-06-29	14484775912
2026-07-06	8672667858
2026-07-13	4115638168
2026-07-20	2647692392
2026-07-27	788373352
2026-08-03	441473228
