asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-637542/sub-637542_ses-1211241460_probe-5_ecephys.nwb	186402616020	3383	84	63
sub-649323/sub-649323_ses-1232959154_probe-4_ecephys.nwb	143688677121	10015	130	78
sub-642507/sub-642507_ses-1221092548_probe-5_ecephys.nwb	215866007297	10281	106	64
sub-645322/sub-645322_ses-1226526314_probe-1_ecephys.nwb	219749157691	6265	112	62
sub-649324/sub-649324_ses-1233182025_probe-0_ecephys.nwb	185413757078	9651	108	66
sub-649323/sub-649323_ses-1232959154_probe-3_ecephys.nwb	179298089746	6991	125	68
sub-645322/sub-645322_ses-1226526314_probe-0_ecephys.nwb	174906224397	9245	112	72
sub-645322/sub-645322_ses-1226526314_probe-2_ecephys.nwb	183124265316	6380	86	58
sub-647836/sub-647836_ses-1227858756_probe-1_ecephys.nwb	207159734505	6501	99	63
sub-632485/sub-632485_ses-1203581890_probe-3_ecephys.nwb	188642603161	4015	80	60
sub-640507/sub-640507_ses-1217213788_probe-1_ecephys.nwb	138817342872	3667	67	49
sub-642507/sub-642507_ses-1221092548_probe-1_ecephys.nwb	194987798410	14195	127	83
sub-645324/sub-645324_ses-1226788689_probe-3_ecephys.nwb	233573472319	9834	110	71
sub-649324/sub-649324_ses-1233182025_ogen.nwb	127268846945	6109	165	91
sub-649323/sub-649323_ses-1232959154_probe-5_ecephys.nwb	122581860114	4667	101	55
sub-632485/sub-632485_ses-1203581890_probe-0_ecephys.nwb	174991535628	4543	93	60
sub-642507/sub-642507_ses-1221092548_ogen.nwb	144618606870	7621	159	87
sub-645495/sub-645495_ses-1224930300_probe-0_ecephys.nwb	183633241534	9827	111	72
sub-632487/sub-632487_ses-1204677304_probe-3_ecephys.nwb	188537978614	3961	91	62
sub-647836/sub-647836_ses-1227858756_ogen.nwb	161658750136	9896	241	121
sub-632485/sub-632485_ses-1203581890_probe-5_ecephys.nwb	206918587477	7282	88	67
sub-645324/sub-645324_ses-1226788689_probe-0_ecephys.nwb	163701466313	10486	124	72
sub-645495/sub-645495_ses-1224930300_probe-1_ecephys.nwb	159515539272	5873	91	55
sub-649324/sub-649324_ses-1233182025_probe-1_ecephys.nwb	165239354745	9454	117	66
sub-647836/sub-647836_ses-1227858756_probe-2_ecephys.nwb	164457696140	9379	127	69
sub-649324/sub-649324_ses-1233182025_probe-4_ecephys.nwb	182761762962	9555	104	63
sub-645322/sub-645322_ses-1226526314_probe-3_ecephys.nwb	198599074522	10465	110	70
sub-621890/sub-621890_ses-1186358749_probe-1_ecephys.nwb	260536177752	5387	138	78
sub-649323/sub-649323_ses-1232959154_probe-0_ecephys.nwb	134471013967	5645	122	58
sub-645495/sub-645495_ses-1224930300_probe-4_ecephys.nwb	151630937260	6352	94	55
sub-637908/sub-637908_ses-1213341633_probe-5_ecephys.nwb	166915041910	4362	93	50
sub-640507/sub-640507_ses-1217213788_probe-0_ecephys.nwb	160231374387	6343	91	57
sub-645322/sub-645322_ses-1226526314_probe-4_ecephys.nwb	153502361722	12421	109	72
sub-637542/sub-637542_ses-1211241460_ogen.nwb	164562196695	8922	205	109
sub-640507/sub-640507_ses-1217213788_probe-2_ecephys.nwb	151749982645	7207	70	57
sub-645495/sub-645495_ses-1224930300_probe-2_ecephys.nwb	161213714567	6796	88	59
sub-637542/sub-637542_ses-1211241460_probe-0_ecephys.nwb	112473536450	6620	83	62
sub-645495/sub-645495_ses-1224930300_probe-3_ecephys.nwb	204712651346	9896	92	69
sub-637542/sub-637542_ses-1211241460_probe-4_ecephys.nwb	137656737546	6693	70	61
sub-637542/sub-637542_ses-1211241460_probe-3_ecephys.nwb	128842585434	3528	68	53
sub-649324/sub-649324_ses-1233182025_probe-2_ecephys.nwb	174208247423	13148	110	76
sub-632485/sub-632485_ses-1203581890_probe-2_ecephys.nwb	178835968970	4411	81	74
sub-640507/sub-640507_ses-1217213788_probe-5_ecephys.nwb	148387775412	3474	64	49
sub-645324/sub-645324_ses-1226788689_probe-4_ecephys.nwb	158405183402	10113	98	64
sub-621890/sub-621890_ses-1186358749_probe-4_ecephys.nwb	182567003811	6920	113	78
sub-645495/sub-645495_ses-1224930300_ogen.nwb	134030696715	7765	146	92
sub-642507/sub-642507_ses-1221092548_probe-2_ecephys.nwb	170048999515	6022	80	54
sub-637909/sub-637909_ses-1212569512_probe-0_ecephys.nwb	137479655667	3339	73	48
sub-637908/sub-637908_ses-1213341633_probe-3_ecephys.nwb	165228790479	3760	83	50
sub-647836/sub-647836_ses-1227858756_probe-3_ecephys.nwb	173223552978	11898	108	68
sub-645495/sub-645495_ses-1224930300_probe-5_ecephys.nwb	180500879508	9756	99	69
sub-621890/sub-621890_ses-1186358749_probe-5_ecephys.nwb	257290677112	4217	127	81
sub-621890/sub-621890_ses-1186358749_probe-0_ecephys.nwb	374097200658	9814	213	107
