date	bytes_sent
2024-02-02	323352809
2024-02-03	284391323
2024-02-04	287780834
2024-02-05	194658177
2024-02-06	201414120
2024-02-07	45160664
2024-02-09	236808574
2024-02-21	2281456759
2024-02-28	6844370277
2024-02-29	11415079247
2024-03-01	9125827036
2024-03-04	2281456759
2024-03-05	6844370277
2024-03-06	4562913518
2024-03-08	292141540
2024-03-11	2264513703
2024-03-12	1432529713
2024-03-18	3722106440
2024-03-19	7926609824
2024-03-20	3129072229
2024-03-21	799663614
2024-03-25	821712594
2024-03-26	635407842
2024-03-27	553248402
2024-03-28	299777016
2024-04-04	687150886
2024-04-05	6360253140
2024-04-10	8257672842
2024-04-11	4762625533
2024-04-12	151941724
2024-04-14	205587234
2024-04-15	4196140780
2024-04-16	268844832
2024-04-17	695079331526
2024-04-18	535511452
2024-04-19	2026484620
2024-04-20	1069686169
2024-04-21	919655401
2024-04-22	1000668950
2024-04-23	997363676
2024-04-24	1003987918
2024-04-25	1091086298
2024-04-26	1017100269
2024-04-27	1080227180
2024-05-01	2281456759
2024-05-02	9150271354
2024-05-03	3376333971
2024-05-04	10438763747
2024-05-06	6844370277
2024-05-08	11770426665
2024-05-10	4998356210
2024-05-17	101837037708
2024-05-18	97360125384
2024-05-19	89653849997
2024-05-20	119752201699
2024-05-21	95048322142
2024-05-22	180872443165
2024-05-23	50539505399
2024-05-24	25380280734
2024-05-25	18866304
2024-05-29	42857205248
2024-05-31	7795452
2024-06-01	24237960
2024-06-02	6414665200
2024-06-03	24303225106
2024-06-04	296151323
2024-06-05	94786639
2024-06-07	7860960
2024-06-08	12643044
2024-06-10	7860960
2024-06-11	36867554538
2024-06-12	35832876
2024-06-13	22989646889
2024-06-14	209825802705
2024-06-15	166936160688
2024-06-16	203213720601
2024-06-17	62312179508
2024-06-21	9125827036
2024-06-22	4562913518
2024-06-23	13688740554
2024-06-24	13688740554
2024-06-25	9125827036
2024-06-26	9125827036
2024-06-27	4562913518
2024-06-28	22814567590
2024-07-01	9125827036
2024-07-02	54754962216
2024-07-03	6844370277
2024-07-08	26259863462
2024-07-09	40493691852
2024-07-10	46101830502
2024-07-11	4562913518
2024-07-12	8637957835
2024-07-16	11685523449
2024-07-18	2296643863
2024-07-19	6920621589
2024-07-22	45632468390
2024-07-23	9564168
2024-07-24	7608732372
2024-07-25	2348720136
2024-07-26	19702612
2024-07-27	97697229
2024-07-30	9023680389
2024-07-31	86667084
