date	bytes_sent	number_of_requests	number_of_downloads
2025-09-03	278296369	900	640
2025-09-04	155527033	400	<50
2025-09-05	3484418	<50	<50
2025-09-06	2794874	<50	<50
2025-09-07	3919009	<50	<50
2025-09-08	7823592	<50	<50
2025-09-09	2326479	<50	<50
2025-09-10	6973933	<50	<50
2025-09-11	885800	<50	<50
2025-09-12	5351339	<50	<50
2025-09-13	2400176	<50	<50
2025-09-28	172766796	920	240
2025-10-01	91229862	460	120
2025-10-04	74669324	360	80
2025-10-08	1763392	<50	<50
2025-12-12	869360	<50	<50
2025-12-13	2723982	<50	<50
2025-12-14	2953030	<50	<50
2025-12-15	3570817	<50	<50
2025-12-16	184634321	460	460
2025-12-17	3212778	<50	<50
2025-12-18	188423160	480	480
2025-12-19	187817192	480	480
2025-12-20	3312576	<50	<50
2025-12-21	3366027	<50	<50
2025-12-22	4825763	<50	<50
2025-12-23	1328317	<50	<50
2025-12-24	2098405	<50	<50
2025-12-25	2956949	<50	<50
2025-12-26	1084472	<50	<50
2025-12-27	2497825	<50	<50
2025-12-28	2243071	<50	<50
2025-12-29	3575514	<50	<50
2025-12-30	2216171	<50	<50
2025-12-31	4083710	<50	<50
2026-01-01	917748	<50	<50
2026-01-02	2228818	<50	<50
2026-01-03	2660038	<50	<50
2026-01-04	8367450	<50	<50
2026-01-05	2477469	<50	<50
2026-01-06	6150888	<50	<50
2026-01-07	1541003	<50	<50
2026-01-08	5528346	<50	<50
2026-01-09	4690945	<50	<50
2026-01-10	4075489	<50	<50
2026-01-11	2918594	<50	<50
2026-01-12	886636	<50	<50
2026-01-15	1392896	<50	<50
2026-01-16	539759751	1420	1420
2026-01-17	6445698	<50	<50
2026-01-18	3639606	<50	<50
2026-01-21	978659	<50	<50
2026-01-22	7089941	<50	<50
2026-01-23	17040208	<50	<50
2026-01-24	11357235	<50	<50
2026-01-26	5923405	<50	<50
2026-01-27	17427596	<50	<50
2026-01-28	16396999	<50	<50
2026-01-29	1532498	<50	<50
2026-01-30	2485442	<50	<50
2026-01-31	1084652	<50	<50
2026-02-20	6373450	<50	<50
2026-02-24	6273521	<50	<50
2026-02-25	24382789	120	<50
2026-02-26	27994458	160	60
2026-02-27	27825124	140	<50
2026-02-28	29033348	160	<50
2026-03-01	23082516	120	<50
2026-03-02	16050940	100	<50
2026-03-03	27165158	140	<50
2026-03-04	27084678	140	<50
2026-03-05	19423398	100	<50
2026-03-06	35133890	180	<50
2026-03-07	209990775	600	500
2026-03-08	24617928	140	<50
2026-03-09	31500116	160	<50
2026-03-10	15675108	100	<50
2026-03-19	127167883	340	340
2026-03-26	955842	<50	<50
2026-04-05	1909054	<50	<50
2026-04-07	1390124	<50	<50
2026-04-08	4616395	<50	<50
2026-04-09	1201415	<50	<50
2026-04-10	3377264	<50	<50
2026-04-11	3832276	<50	<50
2026-04-12	3687735	<50	<50
2026-04-13	1952691	<50	<50
2026-04-14	2613269	<50	<50
2026-04-15	2558787	<50	<50
2026-04-16	4764194	<50	<50
2026-04-17	10592902	<50	<50
2026-04-18	2040604	<50	<50
2026-04-19	1506344	<50	<50
2026-04-20	1741110	<50	<50
2026-04-21	123792019	320	320
2026-04-22	5690855	<50	<50
2026-04-23	7675178	<50	<50
2026-04-24	5002515	<50	<50
2026-04-25	4065539	<50	<50
2026-04-26	5020599	<50	<50
2026-04-28	183554303	460	460
2026-04-29	215752	<50	<50
2026-04-30	215752	<50	<50
2026-05-01	428768	<50	<50
2026-05-12	205584	<50	<50
2026-05-14	6895640	<50	<50
2026-05-15	18788629	100	<50
2026-05-16	25326260	120	<50
