week_start	Neurophysiology
2025-09-01	444021703
2025-09-08	25761319
2025-09-22	172766796
2025-09-29	165899186
2025-10-06	1763392
2025-12-08	6546372
2025-12-15	574336871
2025-12-22	17034802
2025-12-29	24049449
2026-01-05	27382734
2026-01-12	552124587
2026-01-19	36466043
2026-01-26	44850592
2026-02-16	6373450
2026-02-23	138591756
2026-03-02	359466767
2026-03-09	47175224
2026-03-16	127167883
2026-03-23	955842
2026-03-30	1909054
2026-04-06	18105209
2026-04-13	26028791
2026-04-20	152987815
2026-04-27	184414575
2026-05-11	87505209
2026-05-18	274736219
2026-05-25	127722335
2026-06-01	102661184
2026-06-08	224323998
2026-06-15	147237961
