region	bytes_sent
GitHub	15941629400
US/Maryland	7729120439
US/Washington	3433499246
AU/South Australia	3200515481
CA/Ontario	3129778149
AWS/us-east-1	1783904394
US/California	1556647310
US/New Mexico	1532057791
CA/Quebec	1436028238
GB/England	744351816
AWS/us-east-2	696945533
CN/Shanghai	520795083
GCP/us-central1	459038990
VPN	454285978
US/Rhode Island	89398701
IN/Maharashtra	57257832
