asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6005/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6005_ses-2019-06-11-0000-oviDNSS1-GCaMP7f-nwb.nwb	1641760508	2434	168	135
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6011/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6011_ses-2019-06-12-0000-oviDNSS1-GCaMP7f-nwb.nwb	1250960436	1865	172	130
sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1103/sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1103_ses-2020-06-25-0004-oviDNSS1-GCaMP7f&CsChrimson-manualstim-nwb.nwb	11403630948	2484	163	132
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6043/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6043_ses-2019-07-31-0000-oviDNSS1-GCaMP7f-nwb.nwb	1433395028	1904	168	130
sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#5008/sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#5008_ses-2019-09-05-0003-oviDNSS1-GCaMP7f&CsChrimson-manualstim-nwb.nwb	13405323496	2148	154	130
sub-oviDNSS1-driving-GCaMP7f-fly-ID#7002/sub-oviDNSS1-driving-GCaMP7f-fly-ID#7002_ses-2019-11-14-0003-oviDNSS1-GCaMP7f-nwb.nwb	1198187232	1975	173	123
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6057/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6057_ses-2019-08-05-0001-oviDNSS1-GCaMP7f-nwb.nwb	1922268228	2309	167	130
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6033/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6033_ses-2019-06-26-0001-oviDNSS1-GCaMP7f-nwb.nwb	1327744548	1876	162	126
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6064/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6064_ses-2019-08-07-0002-oviDNSS1-GCaMP7f-nwb.nwb	1419487796	1884	162	128
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6065/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6065_ses-2019-12-16-0000-oviDNSS1-GCaMP7f-nwb.nwb	1472215860	2530	163	128
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6012/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6012_ses-2019-06-12-0001-oviDNSS1-GCaMP7f-nwb.nwb	1081135376	1678	164	127
sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1201/sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1201_ses-2020-07-16-0002-oviDNSS1-GCaMP7f&CsChrimson-periodicstim-nwb.nwb	10292294624	2523	155	131
sub-oviDNSS1-driving-GCaMP7f-fly-ID#2003/sub-oviDNSS1-driving-GCaMP7f-fly-ID#2003_ses-2020-07-14-0005-oviDNSS1-GCaMP7f-periodicstim-CsChrimsoncontrol-nwb.nwb	10110574960	2342	165	132
sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1206/sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1206_ses-2020-07-17-0002-oviDNSS1-GCaMP7f&CsChrimson-manualstim-nwb.nwb	10968860256	2547	155	130
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6096/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6096_ses-2020-07-21-0005-oviDNSS1-GCaMP7f-nwb.nwb	1400121548	1836	161	125
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6042/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6042_ses-2019-07-30-0002-oviDNSS1-GCaMP7f-nwb.nwb	1505476108	2044	164	128
sub-oviDNSS1-&-SS01048-driving-GCaMP7f-fly-ID#8009/sub-oviDNSS1-&-SS01048-driving-GCaMP7f-fly-ID#8009_ses-2019-11-25-0001-oviDNSS1&SS01048-GCaMP7f-nwb.nwb	1478921592	1834	163	134
sub-oviDNSS1-&-SS01048-driving-GCaMP7f-fly-ID#8007/sub-oviDNSS1-&-SS01048-driving-GCaMP7f-fly-ID#8007_ses-2019-11-22-0005-oviDNSS1&SS01048-GCaMP7f-nwb.nwb	1346856752	1693	169	133
sub-oviDNSS1-&-SS65423-driving-GCaMP7f-fly-ID#9006/sub-oviDNSS1-&-SS65423-driving-GCaMP7f-fly-ID#9006_ses-2019-12-17-0000-oviDNSS1&SS65423-GCaMP7f-nwb.nwb	1474363684	1857	166	132
sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1221/sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1221_ses-2020-07-24-0002-oviDNSS1-GCaMP7f&CsChrimson-periodicstim-nwb.nwb	11916320240	2456	160	131
sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1205/sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#1205_ses-2020-07-17-0000-oviDNSS1-GCaMP7f&CsChrimson-manualstim-nwb.nwb	13140654992	2559	157	129
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6040/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6040_ses-2019-07-30-0000-oviDNSS1-GCaMP7f-nwb.nwb	1129239488	1628	174	124
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6064/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6064_ses-2019-08-07-0003-oviDNSS1-GCaMP7f-nwb.nwb	1341495764	1876	161	128
sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#5004/sub-oviDNSS1-driving-GCaMP7f-&-CsChrimson-fly-ID#5004_ses-2019-08-29-0003-oviDNSS1-GCaMP7f&CsChrimson-manualstim-nwb.nwb	16130415928	2397	162	132
sub-oviDNSS1-driving-GCaMP7f-fly-ID#6007/sub-oviDNSS1-driving-GCaMP7f-fly-ID#6007_ses-2019-06-11-0002-oviDNSS1-GCaMP7f-nwb.nwb	1091846140	2001	173	128
