date	bytes_sent	number_of_requests	number_of_downloads
2023-04-12	1281218600	<50	<50
2023-04-13	635150112	<50	<50
2023-04-14	1213133912	<50	<50
2023-04-15	690122472	<50	<50
2023-04-16	2308452248	<50	<50
2023-05-09	527185176	60	<50
2023-05-14	8340688	<50	<50
2023-05-23	444320	980	<50
2023-05-25	444320	980	<50
2023-05-26	444320	980	<50
2023-05-27	222160	500	<50
2023-05-28	222160	500	<50
2023-05-29	222160	500	<50
2023-05-30	222160	500	<50
2023-05-31	222160	500	<50
2023-06-01	222160	500	<50
2023-06-02	222160	500	<50
2023-06-03	222160	500	<50
2023-06-04	222160	500	<50
2023-06-05	222160	500	<50
2023-06-06	222160	500	<50
2023-06-07	222160	500	<50
2023-06-08	222160	500	<50
2023-06-09	222160	500	<50
2023-06-10	222160	500	<50
2023-06-11	222160	500	<50
2023-06-12	222160	500	<50
2023-06-13	222160	500	<50
2023-06-14	222160	500	<50
2023-06-15	222160	500	<50
2023-06-16	222160	500	<50
2023-06-17	444320	980	<50
2023-06-18	222160	500	<50
2023-06-19	222160	500	<50
2023-06-20	222160	500	<50
2023-06-21	222160	500	<50
2023-06-22	222160	500	<50
2023-06-23	222160	500	<50
2023-06-24	444320	980	<50
2023-06-25	123800848	1020	<50
2023-06-26	80378208	520	<50
2023-06-27	222160	500	<50
2023-06-28	222160	500	<50
2023-06-29	222160	500	<50
2023-06-30	222160	500	<50
2023-07-01	44921392	500	<50
2023-07-02	222160	500	<50
2023-07-03	12707688	500	<50
2023-07-04	222160	500	<50
2023-07-05	222160	500	<50
2023-07-06	222160	500	<50
2023-07-07	222160	500	<50
2023-07-08	222160	500	<50
2023-07-09	222160	500	<50
2023-07-10	222160	500	<50
2023-07-11	222160	500	<50
2023-07-12	222160	500	<50
2023-07-13	222160	500	<50
2023-07-14	222160	500	<50
2023-07-15	222160	500	<50
2023-07-16	222160	500	<50
2023-07-17	222160	500	<50
2023-07-18	222160	500	<50
2023-07-19	222160	500	<50
2023-07-20	222160	500	<50
2023-07-21	222160	500	<50
2023-07-22	222160	500	<50
2023-07-23	222160	500	<50
2023-07-24	222160	500	<50
2023-07-25	222160	500	<50
2023-07-26	222160	500	<50
2023-07-27	222160	500	<50
2023-07-28	222160	500	<50
2023-07-29	222160	500	<50
2023-07-30	8562848	500	<50
2023-07-31	222160	500	<50
2023-08-01	222160	500	<50
2023-08-02	222160	500	<50
2023-08-03	222160	500	<50
2023-08-04	222160	500	<50
2023-08-05	222160	500	<50
2023-08-06	222160	500	<50
2023-08-07	222160	500	<50
2023-08-08	222160	500	<50
2023-08-09	222160	500	<50
2023-08-10	222160	500	<50
2023-08-11	222160	500	<50
2023-08-12	222160	500	<50
2023-08-13	222160	500	<50
2023-08-14	222160	500	<50
2023-08-15	222160	500	<50
2023-08-16	222160	500	<50
2023-08-17	222160	500	<50
2023-08-18	222160	500	<50
2023-08-19	222160	500	<50
2023-08-20	222160	500	<50
2023-08-21	222160	500	<50
2023-08-22	222160	500	<50
2023-08-23	222160	500	<50
2023-08-24	222160	500	<50
2023-08-25	222160	500	<50
2023-08-26	222160	500	<50
2023-08-27	222160	500	<50
2023-08-28	222160	500	<50
2023-08-29	8562848	500	<50
2023-08-30	222160	500	<50
2023-08-31	16903536	500	<50
2023-09-01	222160	500	<50
2023-09-02	222160	500	<50
2023-09-03	666480	1480	<50
2023-09-04	222160	500	<50
2023-09-05	222160	500	<50
2023-09-06	343872	580	<50
2023-09-07	444320	980	<50
2023-09-08	222160	500	<50
2023-09-09	222160	500	<50
2023-09-10	222160	500	<50
2023-09-11	222160	500	<50
2023-09-12	222160	500	<50
2023-09-13	222160	500	<50
2023-09-14	222160	500	<50
2023-09-15	222160	500	<50
2023-09-16	222160	500	<50
2023-09-17	222160	500	<50
2023-09-18	222160	500	<50
2023-09-19	222160	500	<50
2023-09-20	222160	500	<50
2023-09-21	222160	500	<50
2023-09-22	222160	500	<50
2023-09-23	222160	500	<50
2023-09-24	222160	500	<50
2023-09-25	444320	980	<50
2023-09-26	222160	500	<50
2023-09-27	8562848	500	<50
2023-09-28	222160	500	<50
2023-09-29	222160	500	<50
2023-09-30	222160	500	<50
2023-10-01	222160	500	<50
2023-10-02	222160	500	<50
2023-10-03	222160	500	<50
2023-10-21	541460672	60	<50
2023-10-22	544391824	60	<50
2023-10-23	8340688	<50	<50
2023-10-24	1590933208	200	<50
2023-10-25	15346528	<50	<50
2023-10-31	595227200	80	<50
2023-11-01	78096136	<50	<50
2023-11-02	24532040	<50	<50
2023-11-05	19444096	<50	<50
2023-11-09	222160	500	<50
2023-11-12	19792784	<50	<50
2023-11-17	8562848	500	<50
2023-11-19	100295800	520	<50
2023-11-21	108526880	<50	<50
2023-11-24	9894416	<50	<50
2023-11-25	222160	500	<50
2023-11-30	30300179800	200	200
2023-12-01	222160	500	<50
