asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
derivatives/dwi/sub-MR256/sub-MR256_sample-brain_acq-DSI.bvecs	541569	37	36	1
derivatives/micr/sub-MR243/sub-MR243_sample-brain_stain-FS_space-dwi_desc-injection.nii.gz	474370	111	109	2
derivatives/dwi/sub-MR243/sub-MR243_sample-brain_acq-MulShell.bvecs	209496	58	57	1
derivatives/micr/sub-MR256/sub-MR256_sample-brain_stain-LY_space-dwi_desc-injection.nii.gz	159828	38	37	1
derivatives/dwi/sub-MR243/sub-MR243_sample-brain_acq-MulShell_desc-DWImasked.nii.gz	3620507534	144	41	9
samples.tsv	5335	55	54	1
derivatives/dwi/sub-MR256/sub-MR256_sample-brain_acq-DSI_desc-DWImasked.nii.gz	11049551394	149	33	5
derivatives/dwi/sub-MR243/sub-MR243_sample-brain_acq-MulShell.bvals	47940	47	46	1
derivatives/dwi/sub-MR243/sub-MR243_sample-brain_acq-DSI.bvecs	189990	30	29	1
derivatives/dwi/sub-MR256/sub-MR256_sample-brain_acq-MulShell_desc-DWImasked.nii.gz	3074856678	63	21	3
participants.tsv	4606	49	48	1
derivatives/dwi/sub-MR243/sub-MR243_sample-brain_acq-DSI.bvals	304360	35	34	1
derivatives/dwi/sub-MR256/sub-MR256_sample-brain_acq-DSI.bvals	226096	26	25	1
derivatives/dwi/sub-MR243/sub-MR243_sample-brain_acq-DSI_desc-DWImasked.nii.gz	30343326730	1030	281	33
dataset_description.json	8450	50	48	2
