date	bytes_sent	number_of_requests	number_of_downloads
2025-01-09	359360206	60	<50
2025-01-10	30901038	<50	<50
2025-01-17	191	<50	<50
2025-01-21	7932920896	160	160
2025-01-23	991615112	<50	<50
2025-02-01	334862207	<50	<50
2025-02-10	8696	<50	<50
2025-02-11	474613847	<50	<50
2025-02-12	211342566	<50	<50
2025-02-19	169	<50	<50
2025-02-22	1014	<50	<50
2025-02-24	211342090	<50	<50
2025-03-07	2367231949	<50	<50
2025-03-08	6623291546	220	120
2025-03-09	4419061602	420	60
2025-03-10	4838734013	100	60
2025-03-11	374030739	80	<50
2025-03-12	28380756	<50	<50
2025-03-14	1497931555	<50	<50
2025-03-18	308506259	<50	<50
2025-03-21	806389423	<50	<50
2025-03-27	169	<50	<50
2025-04-01	1659595256	<50	<50
2025-04-02	151335450	<50	<50
2025-04-11	31809478	<50	<50
2025-04-22	29201514	<50	<50
2025-04-24	30510889	<50	<50
2025-04-27	360	<50	<50
2025-05-16	1536581931	<50	<50
2025-07-25	120808722	<50	<50
2025-07-30	147965698	<50	<50
2025-07-31	4307	<50	<50
2025-08-01	14806	<50	<50
2025-08-03	465158272	<50	<50
2025-08-04	97	<50	<50
2025-08-08	845382882	<50	<50
2025-08-10	211341921	<50	<50
2025-08-11	6333	<50	<50
2025-08-14	167096143	<50	<50
2025-08-18	4206	<50	<50
2025-08-24	1020	<50	<50
2025-08-28	211341921	<50	<50
2025-08-29	169	<50	<50
2025-09-04	94	<50	<50
2025-09-06	8696	<50	<50
2025-09-09	9034	<50	<50
2025-10-08	30249114	<50	<50
2025-10-10	991614921	<50	<50
2025-12-16	21805155	<50	<50
2025-12-17	14637	<50	<50
2025-12-18	991619228	<50	<50
2025-12-19	42047127	<50	<50
2025-12-21	7818	<50	<50
2025-12-31	97	<50	<50
2026-01-03	7353	<50	<50
2026-01-05	147965698	<50	<50
2026-01-07	422693967	<50	<50
2026-01-16	155601	<50	<50
2026-01-17	1301621008	<50	<50
2026-01-23	781645035	120	<50
2026-01-24	8696	<50	<50
2026-01-26	8696	<50	<50
2026-01-27	167096143	<50	<50
2026-01-28	111316777	<50	<50
2026-01-30	211341921	<50	<50
2026-02-08	36625524	<50	<50
2026-02-11	27446063	<50	<50
2026-02-27	106462470	<50	<50
2026-03-19	40210122	<50	<50
2026-03-26	23760182	<50	<50
2026-04-21	18002910	<50	<50
2026-04-23	991614921	<50	<50
2026-04-25	991614921	<50	<50
2026-05-15	5764704	<50	<50
2026-05-17	211341921	<50	<50
2026-05-18	17413338	<50	<50
2026-05-19	26762	<50	<50
2026-05-30	169	<50	<50
2026-06-26	2608530	<50	<50
2026-06-29	991641683	<50	<50
