region	bytes_sent
AWS/us-east-1	25390165354
GitHub	24318286171
IR/Fars	23813515226
AWS/us-east-2	1095269078
CH/Vaud	970473162
VPN	118110924
US/Pennsylvania	116505686
AWS/ap-southeast-1	44414424
US/New Jersey	22813565
